#Parameters = {cpw=150; L2=0.5; R=4; b=3; sigma_z=0.2; wakelength=100; wakelength0=10000}
#"s / cm"	"Z [Real Part]"
#------------------------
34.295156414850	5.5148139143803e-07
34.296041818529	5.5080579994011e-07
34.296927222209	5.4993457155328e-07
34.297812625888	5.4930778431660e-07
34.298698029567	5.4925685576582e-07
34.299583433247	5.4982518271314e-07
34.300468836926	5.5073354851490e-07
34.301354240606	5.5151362338810e-07
34.302239644285	5.5174516044923e-07
34.303125047964	5.5127610228617e-07
34.304010451644	5.5031024348827e-07
34.304895855323	5.4931333413670e-07
34.305781259002	5.4878150373092e-07
34.306666662682	5.4898834009342e-07
34.307552066361	5.4984014350597e-07
34.308437470041	5.5091543144762e-07
34.309322873720	5.5167165445953e-07
34.310208277399	5.5171617092912e-07
34.311093681079	5.5100505461175e-07
34.311979084758	5.4986865391233e-07
34.312864488437	5.4884997217298e-07
34.313749892117	5.4843633898072e-07
34.314635295796	5.4881835978949e-07
34.315520699475	5.4979635472361e-07
34.316406103155	5.5088013974271e-07
34.317291506834	5.5153150723258e-07
34.318176910514	5.5142820594184e-07
34.319062314193	5.5061896893082e-07
34.319947717872	5.4949485809156e-07
34.320833121552	5.4859378067278e-07
34.321718525231	5.4833693163038e-07
34.322603928910	5.4882716986651e-07
34.323489332590	5.4980622329493e-07
34.324374736269	5.5078767377709e-07
34.325260139949	5.5129654379196e-07
34.326145543628	5.5109659605731e-07
34.327030947307	5.5029594309824e-07
34.327916350987	5.4928407907901e-07
34.328801754666	5.4853644949454e-07
34.329687158345	5.4838522605725e-07
34.330572562025	5.4886740458639e-07
34.331457965704	5.4971974789453e-07
34.332343369384	5.5051676911121e-07
34.333228773063	5.5087951842047e-07
34.334114176742	5.5065242945530e-07
34.334999580422	5.4996542784660e-07
34.335884984101	5.4915743505189e-07
34.336770387780	5.4860472277664e-07
34.337655791460	5.4854071933981e-07
34.338541195139	5.4895369121552e-07
34.339426598819	5.4960669600789e-07
34.340312002498	5.5016365479044e-07
34.341197406177	5.5035537064740e-07
34.342082809857	5.5010380461947e-07
34.342968213536	5.4954756261557e-07
34.343853617215	5.4896188829631e-07
34.344739020895	5.4861782380202e-07
34.345624424574	5.4865192124138e-07
34.346509828254	5.4900893097551e-07
34.347395231933	5.4948118541314e-07
34.348280635612	5.4981991049575e-07
34.349166039292	5.4986004198857e-07
34.350051442971	5.4959633915834e-07
34.350936846650	5.4917576268164e-07
34.351822250330	5.4881424208244e-07
34.352707654009	5.4868324756366e-07
34.353593057689	5.4882478449393e-07
34.354478461368	5.4913664209411e-07
34.355363865047	5.4943268413972e-07
34.356249268727	5.4954434445012e-07
34.357134672406	5.4940940835539e-07
34.358020076085	5.4910204406768e-07
34.358905479765	5.4878951428834e-07
34.359790883444	5.4863963750043e-07
34.360676287124	5.4872866117966e-07
34.361561690803	5.4899893911153e-07
34.362447094482	5.4928924636354e-07
34.363332498162	5.4942213875063e-07
34.364217901841	5.4930202736002e-07
34.365103305520	5.4897099870804e-07
34.365988709200	5.4859103421947e-07
34.366874112879	5.4835984800011e-07
34.367759516559	5.4840365121054e-07
34.368644920238	5.4870398175988e-07
34.369530323917	5.4909969442293e-07
34.370415727597	5.4936662937631e-07
34.371301131276	5.4933575705224e-07
34.372186534955	5.4898830172384e-07
34.373071938635	5.4847552898823e-07
34.373957342314	5.4804855180538e-07
34.374842745994	5.4793057633592e-07
34.375728149673	5.4819634216137e-07
34.376613553352	5.4872312312669e-07
34.377498957032	5.4924304250436e-07
34.378384360711	5.4947482277170e-07
34.379269764390	5.4926995447662e-07
34.380155168070	5.4869748545743e-07
34.381040571749	5.4801997948986e-07
34.381925975429	5.4756767909443e-07
34.382811379108	5.4757148429306e-07
34.383696782787	5.4803943298116e-07
34.384582186467	5.4874281385109e-07
34.385467590146	5.4932382721778e-07
34.386352993825	5.4947419036541e-07
34.387238397505	5.4909531729732e-07
34.388123801184	5.4835648780670e-07
34.389009204863	5.4761718574399e-07
34.389894608543	5.4724863140086e-07
34.390780012222	5.4744308267350e-07
34.391665415902	5.4810887320953e-07
34.392550819581	5.4890818829350e-07
34.393436223260	5.4942287928329e-07
34.394321626940	5.4936687324525e-07
34.395207030619	5.4873724963077e-07
34.396092434298	5.4782438959780e-07
34.396977837978	5.4707194954956e-07
34.397863241657	5.4685444431773e-07
34.398748645337	5.4728444173696e-07
34.399634049016	5.4814903702609e-07
34.400519452695	5.4901102545070e-07
34.401404856375	5.4942661667291e-07
34.402290260054	5.4917060086536e-07
34.403175663733	5.4835399934698e-07
34.404061067413	5.4737238082875e-07
34.404946471092	5.4670865673371e-07
34.405831874772	5.4668918318032e-07
34.406717278451	5.4731697079427e-07
34.407602682130	5.4826787747064e-07
34.408488085810	5.4905306254841e-07
34.409373489489	5.4926598583684e-07
34.410258893168	5.4878860953952e-07
34.411144296848	5.4785156585015e-07
34.412029700527	5.4691746417773e-07
34.412915104207	5.4644660153674e-07
34.413800507886	5.4666439173778e-07
34.414685911565	5.4744871582471e-07
34.415571315245	5.4839377663892e-07
34.416456718924	5.4901686449230e-07
34.417342122603	5.4900185073049e-07
34.418227526283	5.4835571122846e-07
34.419112929962	5.4739991151587e-07
34.419998333642	5.4660361538965e-07
34.420883737321	5.4634588751326e-07
34.421769141000	5.4672839633068e-07
34.422654544680	5.4753211118982e-07
34.423539948359	5.4833602980302e-07
34.424425352038	5.4873360603773e-07
34.425310755718	5.4853473457669e-07
34.426196159397	5.4785199837254e-07
34.427081563077	5.4703213209330e-07
34.427966966756	5.4647325966571e-07
34.428852370435	5.4642484957374e-07
34.429737774115	5.4687174272096e-07
34.430623177794	5.4755638346945e-07
34.431508581473	5.4812072192285e-07
34.432393985153	5.4828951553646e-07
34.433279388832	5.4800049888899e-07
34.434164792512	5.4741939841923e-07
34.435050196191	5.4684033114549e-07
34.435935599870	5.4653032840424e-07
34.436821003550	5.4660071160711e-07
34.437706407229	5.4696784227846e-07
34.438591810908	5.4741486787375e-07
34.439477214588	5.4771335912154e-07
34.440362618267	5.4773675944900e-07
34.441248021947	5.4750877513742e-07
34.442133425626	5.4716965386539e-07
34.443018829305	5.4688823857336e-07
34.443904232985	5.4677297419694e-07
34.444789636664	5.4682888583115e-07
34.445675040343	5.4697661741800e-07
34.446560444023	5.4711296024436e-07
34.447445847702	5.4717200684858e-07
34.448331251382	5.4715144720014e-07
34.449216655061	5.4709422187150e-07
34.450102058740	5.4704477666265e-07
34.450987462420	5.4701318753064e-07
34.451872866099	5.4697217993838e-07
34.452758269778	5.4688733842810e-07
34.453643673458	5.4675693291692e-07
34.454529077137	5.4662996574140e-07
34.455414480817	5.4658465878838e-07
34.456299884496	5.4667688276196e-07
34.457185288175	5.4689069543573e-07
34.458070691855	5.4712662032123e-07
34.458956095534	5.4724315880581e-07
34.459841499213	5.4713444320783e-07
34.460726902893	5.4680134287873e-07
34.461612306572	5.4637108741525e-07
34.462497710251	5.4604594586138e-07
34.463383113931	5.4600114470984e-07
34.464268517610	5.4628447436503e-07
34.465153921290	5.4677483751403e-07
34.466039324969	5.4722921253239e-07
34.466924728648	5.4740080836064e-07
34.467810132328	5.4716988980777e-07
34.468695536007	5.4661722502907e-07
34.469580939686	5.4599620546102e-07
34.470466343366	5.4561157101555e-07
34.471351747045	5.4566353991468e-07
34.472237150725	5.4613789447354e-07
34.473122554404	5.4680242653184e-07
34.474007958083	5.4731671264514e-07
34.474893361763	5.4740280362065e-07
34.475778765442	5.4699037579295e-07
34.476664169121	5.4626017805140e-07
34.477549572801	5.4556005534649e-07
34.478434976480	5.4523303573524e-07
34.479320380160	5.4544347369561e-07
34.480205783839	5.4609000328623e-07
34.481091187518	5.4685130963308e-07
34.481976591198	5.4734350993657e-07
34.482861994877	5.4731097453474e-07
34.483747398556	5.4675467747230e-07
34.484632802236	5.4593307388297e-07
34.485518205915	5.4523487695360e-07
34.486403609595	5.4498719924053e-07
34.487289013274	5.4529501305028e-07
34.488174416953	5.4599163116982e-07
34.489059820633	5.4672360888392e-07
34.489945224312	5.4712650391807e-07
34.490830627991	5.4700303835891e-07
34.491716031671	5.4641578365267e-07
34.492601435350	5.4565043343079e-07
34.493486839030	5.4507074857024e-07
34.494372242709	5.4493953260238e-07
34.495257646388	5.4529443527111e-07
34.496143050068	5.4593790540918e-07
34.497028453747	5.4654223042271e-07
34.497913857426	5.4681372538096e-07
34.498799261106	5.4663311176388e-07
34.499684664785	5.4610408611212e-07
34.500570068465	5.4549053124521e-07
34.501455472144	5.4507878090169e-07
34.502340875823	5.4503696572707e-07
34.503226279503	5.4534139577329e-07
34.504111683182	5.4580276726365e-07
34.504997086861	5.4617307931982e-07
34.505882490541	5.4627434287244e-07
34.506767894220	5.4608223378798e-07
34.507653297900	5.4572455834297e-07
34.508538701579	5.4540078936120e-07
34.509424105258	5.4526973521660e-07
34.510309508938	5.4536700814595e-07
34.511194912617	5.4559523467632e-07
34.512080316296	5.4578882179913e-07
34.512965719976	5.4581429345140e-07
34.513851123655	5.4564844687732e-07
34.514736527335	5.4539017629014e-07
34.515621931014	5.4519948047844e-07
34.516507334693	5.4519883138121e-07
34.517392738373	5.4539426189130e-07
34.518278142052	5.4566345799738e-07
34.519163545731	5.4582133567016e-07
34.520048949411	5.4572887316637e-07
34.520934353090	5.4538411928704e-07
34.521819756770	5.4494049473036e-07
34.522705160449	5.4463523421646e-07
34.523590564128	5.4466104831030e-07
34.524475967808	5.4504881139843e-07
34.525361371487	5.4562903005001e-07
34.526246775166	5.4610153262192e-07
34.527132178846	5.4618543250107e-07
34.528017582525	5.4577481140949e-07
34.528902986205	5.4501555745707e-07
34.529788389884	5.4425444457025e-07
34.530673793563	5.4387594150146e-07
34.531559197243	5.4410372005358e-07
34.532444600922	5.4486897095275e-07
34.533330004601	5.4582024890453e-07
34.534215408281	5.4648111534974e-07
34.535100811960	5.4648476440113e-07
34.535986215639	5.4576979640439e-07
34.536871619319	5.4463355907224e-07
34.537757022998	5.4360606053192e-07
34.538642426678	5.4319749715448e-07
34.539527830357	5.4364031875338e-07
34.540413234036	5.4475640960871e-07
34.541298637716	5.4602339889981e-07
34.542184041395	5.4681694914915e-07
34.543069445074	5.4671578299359e-07
34.543954848754	5.4571951784833e-07
34.544840252433	5.4426666302895e-07
34.545725656113	5.4303592337722e-07
34.546611059792	5.4262159872062e-07
34.547496463471	5.4323957383143e-07
34.548381867151	5.4461038794385e-07
34.549267270830	5.4608195580486e-07
34.550152674509	5.4693768163551e-07
34.551038078189	5.4674297830418e-07
34.551923481868	5.4556110517330e-07
34.552808885548	5.4393074668696e-07
34.553694289227	5.4261263782574e-07
34.554579692906	5.4222591481480e-07
34.555465096586	5.4294978244421e-07
34.556350500265	5.4443533347164e-07
34.557235903944	5.4597116137787e-07
34.558121307624	5.4682301782895e-07
34.559006711303	5.4658377782500e-07
34.559892114983	5.4536543175467e-07
34.560777518662	5.4374192168730e-07
34.561662922341	5.4247248034031e-07
34.562548326021	5.4213994564021e-07
34.563433729700	5.4287781239329e-07
34.564319133379	5.4431452280484e-07
34.565204537059	5.4575752718437e-07
34.566089940738	5.4652511580537e-07
34.566975344418	5.4626573456508e-07
34.567860748097	5.4511445613802e-07
34.568746151776	5.4361722421619e-07
34.569631555456	5.4246518580523e-07
34.570516959135	5.4216945645873e-07
34.571402362814	5.4283026459506e-07
34.572287766494	5.4410480325512e-07
34.573173170173	5.4538137386850e-07
34.574058573853	5.4607092224124e-07
34.574943977532	5.4587621712441e-07
34.575829381211	5.4491546541065e-07
34.576714784891	5.4364992486334e-07
34.577600188570	5.4265793066742e-07
34.578485592249	5.4236622848729e-07
34.579370995929	5.4286347302239e-07
34.580256399608	5.4387673747371e-07
34.581141803288	5.4491308795629e-07
34.582027206967	5.4549334284175e-07
34.582912610646	5.4536724573107e-07
34.583798014326	5.4461412388546e-07
34.584683418005	5.4359024656042e-07
34.585568821684	5.4275506284262e-07
34.586454225364	5.4246107193016e-07
34.587339629043	5.4280286963615e-07
34.588225032723	5.4358909453899e-07
34.589110436402	5.4444250121621e-07
34.589995840081	5.4497636527866e-07
34.590881243761	5.4496517727500e-07
34.591766647440	5.4443474444919e-07
34.592652051119	5.4363703514743e-07
34.593537454799	5.4292743629823e-07
34.594422858478	5.4260360176245e-07
34.595308262158	5.4277857968340e-07
34.596193665837	5.4334143019812e-07
34.597079069516	5.4401769961778e-07
34.597964473196	5.4449788501149e-07
34.598849876875	5.4457431445446e-07
34.599735280554	5.4422649421252e-07
34.600620684234	5.4362038009735e-07
34.601506087913	5.4302646160716e-07
34.602391491593	5.4269636789254e-07
34.603276895272	5.4275379685813e-07
34.604162298951	5.4314664910699e-07
34.605047702631	5.4367819830537e-07
34.605933106310	5.4409989352217e-07
34.606818509989	5.4422238914659e-07
34.607703913669	5.4399546511385e-07
34.608589317348	5.4352348418971e-07
34.609474721027	5.4301279896645e-07
34.610360124707	5.4267725685859e-07
34.611245528386	5.4264508019793e-07
34.612130932066	5.4290747487191e-07
34.613016335745	5.4332912447862e-07
34.613901739424	5.4371285718759e-07
34.614787143104	5.4388753124956e-07
34.615672546783	5.4378014372999e-07
34.616557950462	5.4344195533584e-07
34.617443354142	5.4302012872330e-07
34.618328757821	5.4269020436187e-07
34.619214161501	5.4258021636121e-07
34.620099565180	5.4271912173926e-07
34.620984968859	5.4302954622776e-07
34.621870372539	5.4336525744286e-07
34.622755776218	5.4357522183240e-07
34.623641179897	5.4356632663732e-07
34.624526583577	5.4333952698336e-07
34.625411987256	5.4298613422050e-07
34.626297390936	5.4264784914897e-07
34.627182794615	5.4245802255513e-07
34.628068198294	5.4248789111957e-07
34.628953601974	5.4271866963962e-07
34.629839005653	5.4304962122287e-07
34.630724409332	5.4333849915188e-07
34.631609813012	5.4345843126129e-07
34.632495216691	5.4334930750338e-07
34.633380620371	5.4304353341404e-07
34.634266024050	5.4265518885527e-07
34.635151427729	5.4233568373759e-07
34.636036831409	5.4221224176322e-07
34.636922235088	5.4233347796550e-07
34.637807638767	5.4264514032792e-07
34.638693042447	5.4300828770198e-07
34.639578446126	5.4325510422161e-07
34.640463849806	5.4326089855035e-07
34.641349253485	5.4300192287928e-07
34.642234657164	5.4257219918823e-07
34.643120060844	5.4214859671572e-07
34.644005464523	5.4191592299779e-07
34.644890868202	5.4198320110929e-07
34.645776271882	5.4232889017185e-07
34.646661675561	5.4280253903707e-07
34.647547079241	5.4318625257498e-07
34.648432482920	5.4329138427873e-07
34.649317886599	5.4304764847738e-07
34.650203290279	5.4254216605883e-07
34.651088693958	5.4198702516365e-07
34.651974097637	5.4162642612193e-07
34.652859501317	5.4162388838496e-07
34.653744904996	5.4198221379001e-07
34.654630308676	5.4253573205767e-07
34.655515712355	5.4302209849710e-07
34.656401116034	5.4320294092240e-07
34.657286519714	5.4297754222521e-07
34.658171923393	5.4243491703535e-07
34.659057327072	5.4181678327832e-07
34.659942730752	5.4140625849649e-07
34.660828134431	5.4139351249563e-07
34.661713538111	5.4178252232584e-07
34.662598941790	5.4238533449090e-07
34.663484345469	5.4290873427155e-07
34.664369749149	5.4309353980227e-07
34.665255152828	5.4283990228950e-07
34.666140556507	5.4225729548075e-07
34.667025960187	5.4161361390776e-07
34.667911363866	5.4120667381590e-07
34.668796767546	5.4122007838289e-07
34.669682171225	5.4163393629053e-07
34.670567574904	5.4223469785167e-07
34.671452978584	5.4271989775020e-07
34.672338382263	5.4284649694481e-07
34.673223785942	5.4254950613283e-07
34.674109189622	5.4197213582345e-07
34.674994593301	5.4139266697599e-07
34.675879996981	5.4108491109710e-07
34.676765400660	5.4118251215639e-07
34.677650804339	5.4161510166917e-07
34.678536208019	5.4214790269080e-07
34.679421611698	5.4250359524610e-07
34.680307015377	5.4250353387958e-07
34.681192419057	5.4215601567131e-07
34.682077822736	5.4164685842458e-07
34.682963226415	5.4123858218141e-07
34.683848630095	5.4113160259154e-07
34.684734033774	5.4136043558337e-07
34.685619437454	5.4177908109367e-07
34.686504841133	5.4214235552256e-07
34.687390244812	5.4223940525465e-07
34.688275648492	5.4200766698009e-07
34.689161052171	5.4156620671470e-07
34.690046455850	5.4115038981441e-07
34.690931859530	5.4098277573264e-07
34.691817263209	5.4115006618711e-07
34.692702666889	5.4155314471878e-07
34.693588070568	5.4195869622649e-07
34.694473474247	5.4212589941835e-07
34.695358877927	5.4194029447293e-07
34.696244281606	5.4148164090945e-07
34.697129685285	5.4098653711541e-07
34.698015088965	5.4072315969596e-07
34.698900492644	5.4084374042385e-07
34.699785896324	5.4129467322626e-07
34.700671300003	5.4183556539473e-07
34.701556703682	5.4216118640425e-07
34.702442107362	5.4206455051203e-07
34.703327511041	5.4155472111319e-07
34.704212914720	5.4086402512327e-07
34.705098318400	5.4033605554001e-07
34.705983722079	5.4024898108740e-07
34.706869125759	5.4066515396525e-07
34.707754529438	5.4138754070732e-07
34.708639933117	5.4205019601937e-07
34.709525336797	5.4230066839520e-07
34.710410740476	5.4198285933456e-07
34.711296144155	5.4122552829977e-07
34.712181547835	5.4038750843431e-07
34.713066951514	5.3988298490504e-07
34.713952355194	5.3997258844388e-07
34.714837758873	5.4062586370297e-07
34.715723162552	5.4152685705221e-07
34.716608566232	5.4222402093361e-07
34.717493969911	5.4235241656161e-07
34.718379373590	5.4181842588465e-07
34.719264777270	5.4085383343747e-07
34.720150180949	5.3990954159491e-07
34.721035584629	5.3943872234318e-07
34.721920988308	5.3967441617896e-07
34.722806391987	5.4051100910463e-07
34.723691795667	5.4154916266210e-07
34.724577199346	5.4228425903036e-07
34.725462603025	5.4234854437192e-07
34.726348006705	5.4169010125475e-07
34.727233410384	5.4060182728435e-07
34.728118814064	5.3958535424678e-07
34.729004217743	5.3911402353562e-07
34.729889621422	5.3940763839069e-07
34.730775025102	5.4032611709595e-07
34.731660428781	5.4143300301308e-07
34.732545832460	5.4219927615582e-07
34.733431236140	5.4225172156879e-07
34.734316639819	5.4154920906017e-07
34.735202043499	5.4040403905918e-07
34.736087447178	5.3933811003390e-07
34.736972850857	5.3884065141363e-07
34.737858254537	5.3914011577655e-07
34.738743658216	5.4009623286342e-07
34.739629061895	5.4126267632383e-07
34.740514465575	5.4209190816245e-07
34.741399869254	5.4218804443243e-07
34.742285272934	5.4149120484632e-07
34.743170676613	5.4030784893794e-07
34.744056080292	5.3917221988569e-07
34.744941483972	5.3860154930608e-07
34.745826887651	5.3885708979074e-07
34.746712291330	5.3982114082363e-07
34.747597695010	5.4104780467536e-07
34.748483098689	5.4196578285969e-07
34.749368502369	5.4214101590480e-07
34.750253906048	5.4147853348166e-07
34.751139309727	5.4026942058811e-07
34.752024713407	5.3905943307348e-07
34.752910117086	5.3839821484438e-07
34.753795520765	5.3858419686426e-07
34.754680924445	5.3952398746984e-07
34.755566328124	5.4077295060832e-07
34.756451731803	5.4174012497911e-07
34.757337135483	5.4196340022017e-07
34.758222539162	5.4132665512007e-07
34.759107942842	5.4011640034565e-07
34.759993346521	5.3888960470894e-07
34.760878750200	5.3821333650029e-07
34.761764153880	5.3839783360301e-07
34.762649557559	5.3934907471132e-07
34.763534961238	5.4061153949900e-07
34.764420364918	5.4158203728015e-07
34.765305768597	5.4179436552161e-07
34.766191172277	5.4114005310506e-07
34.767076575956	5.3992016235192e-07
34.767961979635	5.3870303933947e-07
34.768847383315	5.3805513275954e-07
34.769732786994	5.3827272184279e-07
34.770618190673	5.3924198987799e-07
34.771503594353	5.4049384982804e-07
34.772388998032	5.4142712084906e-07
34.773274401712	5.4159358419543e-07
34.774159805391	5.4090934247053e-07
34.775045209070	5.3969259231970e-07
34.775930612750	5.3851093620053e-07
34.776816016429	5.3791178846024e-07
34.777701420108	5.3816435519372e-07
34.778586823788	5.3913492425284e-07
34.779472227467	5.4035312950044e-07
34.780357631147	5.4123595240455e-07
34.781243034826	5.4136238466283e-07
34.782128438505	5.4066924170122e-07
34.783013842185	5.3947718585645e-07
34.783899245864	5.3833706508987e-07
34.784784649543	5.3777060354466e-07
34.785670053223	5.3802776200989e-07
34.786555456902	5.3897347415562e-07
34.787440860582	5.4015444399856e-07
34.788326264261	5.4101271403842e-07
34.789211667940	5.4114504862223e-07
34.790097071620	5.4048779171417e-07
34.790982475299	5.3934292728343e-07
34.791867878978	5.3823524687651e-07
34.792753282658	5.3766834408108e-07
34.793638686337	5.3789254645426e-07
34.794524090017	5.3879126212283e-07
34.795409493696	5.3993685698150e-07
34.796294897375	5.4078925567028e-07
34.797180301055	5.4094542886189e-07
34.798065704734	5.4032508606598e-07
34.798951108413	5.3920756122825e-07
34.799836512093	5.3810295292394e-07
34.800721915772	5.3751663881688e-07
34.801607319452	5.3771518352141e-07
34.802492723131	5.3860154391309e-07
34.803378126810	5.3975791981798e-07
34.804263530490	5.4063764832236e-07
34.805148934169	5.4081862574302e-07
34.806034337848	5.4020113159788e-07
34.806919741528	5.3905738700692e-07
34.807805145207	5.3790790032488e-07
34.808690548887	5.3728017270522e-07
34.809575952566	5.3746143736041e-07
34.810461356245	5.3836147220341e-07
34.811346759925	5.3955170580811e-07
34.812232163604	5.4046450138771e-07
34.813117567283	5.4066033254120e-07
34.814002970963	5.4003685751744e-07
34.814888374642	5.3887962510412e-07
34.815773778322	5.3772844532320e-07
34.816659182001	5.3712131056715e-07
34.817544585680	5.3733755461006e-07
34.818429989360	5.3826358690096e-07
34.819315393039	5.3944680167223e-07
34.820200796718	5.4031280550132e-07
34.821086200398	5.4044165534442e-07
34.821971604077	5.3976955845162e-07
34.822857007757	5.3861791682635e-07
34.823742411436	5.3753567551016e-07
34.824627815115	5.3703201990313e-07
34.825513218795	5.3733014890538e-07
34.826398622474	5.3826245526183e-07
34.827284026153	5.3935736304386e-07
34.828169429833	5.4007365697324e-07
34.829054833512	5.4006560714108e-07
34.829940237191	5.3934808393126e-07
34.830825640871	5.3828163200010e-07
34.831711044550	5.3738758512891e-07
34.832596448230	5.3708776196652e-07
34.833481851909	5.3749910165858e-07
34.834367255588	5.3838421193494e-07
34.835252659268	5.3927914273724e-07
34.836138062947	5.3973060195927e-07
34.837023466626	5.3952140694219e-07
34.837908870306	5.3877148687671e-07
34.838794273985	5.3786698222049e-07
34.839679677665	5.3725756714709e-07
34.840565081344	5.3722788518741e-07
34.841450485023	5.3775935139383e-07
34.842335888703	5.3854979370519e-07
34.843221292382	5.3917655792845e-07
34.844106696061	5.3931592580115e-07
34.844992099741	5.3890537012607e-07
34.845877503420	5.3816717281344e-07
34.846762907100	5.3748512402845e-07
34.847648310779	5.3720157349037e-07
34.848533714458	5.3744132083313e-07
34.849419118138	5.3805266460821e-07
34.850304521817	5.3869329375159e-07
34.851189925496	5.3901344578053e-07
34.852075329176	5.3883932745357e-07
34.852960732855	5.3826146281595e-07
34.853846136535	5.3758354635981e-07
34.854731540214	5.3716027394995e-07
34.855616943893	5.3720998644659e-07
34.856502347573	5.3769994204642e-07
34.857387751252	5.3836355607219e-07
34.858273154931	5.3884003079782e-07
34.859158558611	5.3886347838212e-07
34.860043962290	5.3840322651476e-07
34.860929365970	5.3768233583563e-07
34.861814769649	5.3706429271468e-07
34.862700173328	5.3686557771547e-07
34.863585577008	5.3719039393398e-07
34.864470980687	5.3787290405908e-07
34.865356384366	5.3855784727976e-07
34.866241788046	5.3888005282113e-07
34.867127191725	5.3865223445666e-07
34.868012595405	5.3796533169100e-07
34.868897999084	5.3714865175422e-07
34.869783402763	5.3660750679427e-07
34.870668806443	5.3661838351671e-07
34.871554210122	5.3718447923030e-07
34.872439613801	5.3802616088456e-07
34.873325017481	5.3871422870934e-07
34.874210421160	5.3888245871765e-07
34.875095824840	5.3841460525834e-07
34.875981228519	5.3751125312833e-07
34.876866632198	5.3659981425737e-07
34.877752035878	5.3612813497635e-07
34.878637439557	5.3634140477298e-07
34.879522843236	5.3715292787668e-07
34.880408246916	5.3817576763286e-07
34.881293650595	5.3890433481226e-07
34.882179054275	5.3896037364191e-07
34.883064457954	5.3828363463915e-07
34.883949861633	5.3717147093883e-07
34.884835265313	5.3614364567184e-07
34.885720668992	5.3569400791751e-07
34.886606072671	5.3604812455354e-07
34.887491476351	5.3704602620006e-07
34.888376880030	5.3821062899557e-07
34.889262283710	5.3897279119649e-07
34.890147687389	5.3894629025681e-07
34.891033091068	5.3811934974884e-07
34.891918494748	5.3686745890809e-07
34.892803898427	5.3577792857413e-07
34.893689302106	5.3536859291790e-07
34.894574705786	5.3583608808260e-07
34.895460109465	5.3695680653940e-07
34.896345513145	5.3819047756383e-07
34.897230916824	5.3893814127353e-07
34.898116320503	5.3883049823663e-07
34.899001724183	5.3790681829030e-07
34.899887127862	5.3659718541831e-07
34.900772531541	5.3551610579047e-07
34.901657935221	5.3516740456908e-07
34.902543338900	5.3570314309659e-07
34.903428742579	5.3685287385050e-07
34.904314146259	5.3805632678366e-07
34.905199549938	5.3873378730892e-07
34.906084953618	5.3856265763089e-07
34.906970357297	5.3762710275159e-07
34.907855760976	5.3637111790159e-07
34.908741164656	5.3538109877451e-07
34.909626568335	5.3510546041520e-07
34.910511972014	5.3564677514335e-07
34.911397375694	5.3672328982707e-07
34.912282779373	5.3781304087483e-07
34.913168183053	5.3840608159607e-07
34.914053586732	5.3824152171151e-07
34.914938990411	5.3741819617912e-07
34.915824394091	5.3633245673602e-07
34.916709797770	5.3548070494469e-07
34.917595201449	5.3522604875005e-07
34.918480605129	5.3563993711806e-07
34.919366008808	5.3648782258880e-07
34.920251412488	5.3735601502920e-07
34.921136816167	5.3785123213121e-07
34.922022219846	5.3777564948310e-07
34.922907623526	5.3719936246703e-07
34.923793027205	5.3640610353499e-07
34.924678430884	5.3574859406079e-07
34.925563834564	5.3548756135524e-07
34.926449238243	5.3568822331603e-07
34.927334641923	5.3621362382095e-07
34.928220045602	5.3680598453140e-07
34.929105449281	5.3720928221851e-07
34.929990852961	5.3727435515763e-07
34.930876256640	5.3700470253416e-07
34.931761660319	5.3653345316895e-07
34.932647063999	5.3605292092761e-07
34.933532467678	5.3573382213376e-07
34.934417871358	5.3566717408101e-07
34.935303275037	5.3584528167434e-07
34.936188678716	5.3617895128034e-07
34.937074082396	5.3653640091006e-07
34.937959486075	5.3678749279436e-07
34.938844889754	5.3684147959564e-07
34.939730293434	5.3667232988971e-07
34.940615697113	5.3632797394589e-07
34.941501100793	5.3592016973418e-07
34.942386504472	5.3559309361340e-07
34.943271908151	5.3547458896966e-07
34.944157311831	5.3562372156946e-07
34.945042715510	5.3599584314598e-07
34.945928119189	5.3644576962282e-07
34.946813522869	5.3677680836914e-07
34.947698926548	5.3682224210752e-07
34.948584330228	5.3652612806997e-07
34.949469733907	5.3598364504709e-07
34.950355137586	5.3541459714219e-07
34.951240541266	5.3507319303130e-07
34.952125944945	5.3513015439332e-07
34.953011348624	5.3558221505337e-07
34.953896752304	5.3623719906773e-07
34.954782155983	5.3679022354582e-07
34.955667559663	5.3696223880176e-07
34.956552963342	5.3663786846572e-07
34.957438367021	5.3593383593073e-07
34.958323770701	5.3515826790523e-07
34.959209174380	5.3467264615666e-07
34.960094578059	5.3471805639945e-07
34.960979981739	5.3528971717348e-07
34.961865385418	5.3612541093934e-07
34.962750789098	5.3682070756308e-07
34.963636192777	5.3702090106300e-07
34.964521596456	5.3659841581247e-07
34.965407000136	5.3572632990274e-07
34.966292403815	5.3480604019084e-07
34.967177807494	5.3427812390949e-07
34.968063211174	5.3440535928779e-07
34.968948614853	5.3513538592659e-07
34.969834018533	5.3611506830530e-07
34.970719422212	5.3685575497090e-07
34.971604825891	5.3697258400098e-07
34.972490229571	5.3638032618034e-07
34.973375633250	5.3534581522168e-07
34.974261036929	5.3436519683676e-07
34.975146440609	5.3392179926617e-07
34.976031844288	5.3424275275135e-07
34.976917247967	5.3517722830660e-07
34.977802651647	5.3626190950180e-07
34.978688055326	5.3694622392549e-07
