#Parameters = {L2=0.5; R=4; b=3; sigma_z=0.08; wakelength=100; wakelength0=10000}
#"s / cm"	"Z [Real Part]"
#------------------------
20.685304118930	1.3633659339788e-06
20.686189522609	1.3638485034607e-06
20.687074926289	1.3640268888723e-06
20.687960329968	1.3638107184398e-06
20.688845733647	1.3632510579521e-06
20.689731137327	1.3625222983431e-06
20.690616541006	1.3618659017644e-06
20.691501944686	1.3615119012509e-06
20.692387348365	1.3615982673519e-06
20.693272752044	1.3621112815879e-06
20.694158155724	1.3628701291590e-06
20.695043559403	1.3635715743194e-06
20.695928963082	1.3638927581879e-06
20.696814366762	1.3636238292760e-06
20.697699770441	1.3627785991374e-06
20.698585174121	1.3616266873584e-06
20.699470577800	1.3606136529473e-06
20.700355981479	1.3601836571161e-06
20.701241385159	1.3605721631035e-06
20.702126788838	1.3616653895113e-06
20.703012192517	1.3630078877049e-06
20.703897596197	1.3639776151540e-06
20.704782999876	1.3640651618833e-06
20.705668403556	1.3631313155565e-06
20.706553807235	1.3615107663299e-06
20.707439210914	1.3598926337846e-06
20.708324614594	1.3590148539071e-06
20.709210018273	1.3593082068421e-06
20.710095421952	1.3606647481868e-06
20.710980825632	1.3624569833454e-06
20.711866229311	1.3638161142216e-06
20.712751632991	1.3640461609677e-06
20.713637036670	1.3629736704207e-06
20.714522440349	1.3610536197317e-06
20.715407844029	1.3591666471654e-06
20.716293247708	1.3581972158677e-06
20.717178651387	1.3585971730961e-06
20.718064055067	1.3601539666696e-06
20.718949458746	1.3620859556241e-06
20.719834862426	1.3634236154932e-06
20.720720266105	1.3634890944544e-06
20.721605669784	1.3622334433579e-06
20.722491073464	1.3602597900622e-06
20.723376477143	1.3585192174237e-06
20.724261880822	1.3578329911850e-06
20.725147284502	1.3584836777723e-06
20.726032688181	1.3600822571227e-06
20.726918091861	1.3617762916774e-06
20.727803495540	1.3626892371727e-06
20.728688899219	1.3623635416119e-06
20.729574302899	1.3609811319770e-06
20.730459706578	1.3592527717892e-06
20.731345110257	1.3580399357449e-06
20.732230513937	1.3579096158386e-06
20.733115917616	1.3588527253263e-06
20.734001321296	1.3603072467107e-06
20.734886724975	1.3614663028138e-06
20.735772128654	1.3617039117512e-06
20.736657532334	1.3608948185723e-06
20.737542936013	1.3594653062067e-06
20.738428339692	1.3581557224774e-06
20.739313743372	1.3576259499070e-06
20.740199147051	1.3581125462276e-06
20.741084550730	1.3593140115285e-06
20.741969954410	1.3605578611842e-06
20.742855358089	1.3611561351449e-06
20.743740761769	1.3607616576606e-06
20.744626165448	1.3595423362871e-06
20.745511569127	1.3580891239604e-06
20.746396972807	1.3571108357632e-06
20.747282376486	1.3570753211856e-06
20.748167780165	1.3579782774415e-06
20.749053183845	1.3593508452296e-06
20.749938587524	1.3604956098346e-06
20.750823991204	1.3608287568425e-06
20.751709394883	1.3601592312068e-06
20.752594798562	1.3587735833956e-06
20.753480202242	1.3572930315292e-06
20.754365605921	1.3563780454005e-06
20.755251009600	1.3564231233930e-06
20.756136413280	1.3573815017526e-06
20.757021816959	1.3587937714785e-06
20.757907220639	1.3599995687111e-06
20.758792624318	1.3604323030197e-06
20.759678027997	1.3598662858845e-06
20.760563431677	1.3585121170021e-06
20.761448835356	1.3569245409267e-06
20.762334239035	1.3557655724984e-06
20.763219642715	1.3555232780755e-06
20.764105046394	1.3563022256369e-06
20.764990450074	1.3577714868536e-06
20.765875853753	1.3592937025591e-06
20.766761257432	1.3601862565610e-06
20.767646661112	1.3600110034087e-06
20.768532064791	1.3587731568638e-06
20.769417468470	1.3569403169173e-06
20.770302872150	1.3552628182449e-06
20.771188275829	1.3544600156725e-06
20.772073679509	1.3549003434729e-06
20.772959083188	1.3564169128549e-06
20.773844486867	1.3583514752555e-06
20.774729890547	1.3598239192775e-06
20.775615294226	1.3601205265996e-06
20.776500697905	1.3590300882913e-06
20.777386101585	1.3569678695088e-06
20.778271505264	1.3548150997493e-06
20.779156908944	1.3535317366024e-06
20.780042312623	1.3537122151309e-06
20.780927716302	1.3552920605515e-06
20.781813119982	1.3575529721820e-06
20.782698523661	1.3594376165888e-06
20.783583927340	1.3600366225725e-06
20.784469331020	1.3590207847535e-06
20.785354734699	1.3568090538931e-06
20.786240138379	1.3543844845263e-06
20.787125542058	1.3528383947292e-06
20.788010945737	1.3528569076547e-06
20.788896349417	1.3543961796123e-06
20.789781753096	1.3567039563885e-06
20.790667156775	1.3586782728851e-06
20.791552560455	1.3593902992295e-06
20.792437964134	1.3585188010195e-06
20.793323367814	1.3564882165997e-06
20.794208771493	1.3542487647398e-06
20.795094175172	1.3528122148870e-06
20.795979578852	1.3527730974233e-06
20.796864982531	1.3540464004994e-06
20.797750386210	1.3559404733908e-06
20.798635789890	1.3575159888912e-06
20.799521193569	1.3580444677354e-06
20.800406597249	1.3573392527982e-06
20.801292000928	1.3558054183866e-06
20.802177404607	1.3542015189777e-06
20.803062808287	1.3532480281450e-06
20.803948211966	1.3532852714184e-06
20.804833615645	1.3541456597713e-06
20.805719019325	1.3552866850045e-06
20.806604423004	1.3560973456938e-06
20.807489826684	1.3562090731460e-06
20.808375230363	1.3556528706347e-06
20.809260634042	1.3547955440570e-06
20.810146037722	1.3541075175109e-06
20.811031441401	1.3538990977144e-06
20.811916845080	1.3541686358639e-06
20.812802248760	1.3546365097607e-06
20.813687652439	1.3549330937855e-06
20.814573056119	1.3548262194217e-06
20.815458459798	1.3543573765077e-06
20.816343863477	1.3538111844876e-06
20.817229267157	1.3535388572710e-06
20.818114670836	1.3537387669250e-06
20.819000074515	1.3543211370801e-06
20.819885478195	1.3549381310037e-06
20.820770881874	1.3551688782002e-06
20.821656285553	1.3547616815420e-06
20.822541689233	1.3538000538057e-06
20.823427092912	1.3526947447435e-06
20.824312496592	1.3519938984162e-06
20.825197900271	1.3521007045121e-06
20.826083303950	1.3530423586782e-06
20.826968707630	1.3544160533065e-06
20.827854111309	1.3555531349618e-06
20.828739514988	1.3558333303720e-06
20.829624918668	1.3550004627227e-06
20.830510322347	1.3533211918854e-06
20.831395726027	1.3514972147436e-06
20.832281129706	1.3503576159517e-06
20.833166533385	1.3504676909667e-06
20.834051937065	1.3518387217709e-06
20.834937340744	1.3538848199832e-06
20.835822744423	1.3556624929359e-06
20.836708148103	1.3562946175042e-06
20.837593551782	1.3553877717415e-06
20.838478955462	1.3532449174839e-06
20.839364359141	1.3507619132612e-06
20.840249762820	1.3490404819401e-06
20.841135166500	1.3488852061837e-06
20.842020570179	1.3504148213337e-06
20.842905973858	1.3529751941360e-06
20.843791377538	1.3554083307851e-06
20.844676781217	1.3565672665817e-06
20.845562184897	1.3558466825491e-06
20.846447588576	1.3534827055141e-06
20.847332992255	1.3504734738071e-06
20.848218395935	1.3481438507120e-06
20.849103799614	1.3475451135372e-06
20.849989203293	1.3489634890330e-06
20.850874606973	1.3517691448027e-06
20.851760010652	1.3546848115282e-06
20.852645414332	1.3563593084009e-06
20.853530818011	1.3559865671945e-06
20.854416221690	1.3536838776776e-06
20.855301625370	1.3504501275499e-06
20.856187029049	1.3477175591770e-06
20.857072432728	1.3466996396212e-06
20.857957836408	1.3478348929425e-06
20.858843240087	1.3505840949364e-06
20.859728643767	1.3536755078481e-06
20.860614047446	1.3556857730281e-06
20.861499451125	1.3556885669311e-06
20.862384854805	1.3536726610899e-06
20.863270258484	1.3505390439574e-06
20.864155662163	1.3476823026828e-06
20.865041065843	1.3463525701195e-06
20.865926469522	1.3470922406718e-06
20.866811873202	1.3495032590168e-06
20.867697276881	1.3524446256692e-06
20.868582680560	1.3545615813024e-06
20.869468084240	1.3548996253748e-06
20.870353487919	1.3533233591149e-06
20.871238891598	1.3505562531873e-06
20.872124295278	1.3478338969203e-06
20.873009698957	1.3463375245045e-06
20.873895102637	1.3466684902645e-06
20.874780506316	1.3485974737148e-06
20.875665909995	1.3511919526486e-06
20.876551313675	1.3532529517805e-06
20.877436717354	1.3538564211596e-06
20.878322121033	1.3527552431584e-06
20.879207524713	1.3504675953551e-06
20.880092928392	1.3480223554829e-06
20.880978332072	1.3464851995949e-06
20.881863735751	1.3464824405613e-06
20.882749139430	1.3479345544334e-06
20.883634543110	1.3501123046439e-06
20.884519946789	1.3519824442736e-06
20.885405350468	1.3526815167235e-06
20.886290754148	1.3519020761898e-06
20.887176157827	1.3500191029852e-06
20.888061561507	1.3479035063669e-06
20.888946965186	1.3465118212469e-06
20.889832368865	1.3464427671177e-06
20.890717772545	1.3476651332332e-06
20.891603176224	1.3495419517548e-06
20.892488579903	1.3511384783965e-06
20.893373983583	1.3516686534471e-06
20.894259387262	1.3508688780259e-06
20.895144790941	1.3491206585634e-06
20.896030194621	1.3472621685480e-06
20.896915598300	1.3461777685257e-06
20.897801001980	1.3463635975506e-06
20.898686405659	1.3476821986625e-06
20.899571809338	1.3494294789200e-06
20.900457213018	1.3506852392598e-06
20.901342616697	1.3507763312391e-06
20.902228020376	1.3496211208439e-06
20.903113424056	1.3477786697197e-06
20.903998827735	1.3461710275996e-06
20.904884231415	1.3456132592731e-06
20.905769635094	1.3463879683506e-06
20.906655038773	1.3480848791710e-06
20.907540442453	1.3497963221641e-06
20.908425846132	1.3505779035802e-06
20.909311249811	1.3499431199676e-06
20.910196653491	1.3481351871079e-06
20.911082057170	1.3460264359211e-06
20.911967460850	1.3446846212423e-06
20.912852864529	1.3448205385838e-06
20.913738268208	1.3464011112229e-06
20.914623671888	1.3486358976372e-06
20.915509075567	1.3503580547625e-06
20.916394479246	1.3506162195120e-06
20.917279882926	1.3491771248579e-06
20.918165286605	1.3466751384735e-06
20.919050690285	1.3443189634972e-06
20.919936093964	1.3432915672552e-06
20.920821497643	1.3441424554501e-06
20.921706901323	1.3464842568084e-06
20.922592305002	1.3491582106485e-06
20.923477708681	1.3507976419851e-06
20.924363112361	1.3505130245337e-06
20.925248516040	1.3483537930772e-06
20.926133919720	1.3453080176919e-06
20.927019323399	1.3428305048195e-06
20.927904727078	1.3421278898763e-06
20.928790130758	1.3435549838047e-06
20.929675534437	1.3464256127514e-06
20.930560938116	1.3493367808411e-06
20.931446341796	1.3508496531136e-06
20.932331745475	1.3501927217032e-06
20.933217149155	1.3476403695654e-06
20.934102552834	1.3443808515126e-06
20.934987956513	1.3419395480230e-06
20.935873360193	1.3414414752833e-06
20.936758763872	1.3430738247897e-06
20.937644167551	1.3460070725472e-06
20.938529571231	1.3488065542791e-06
20.939414974910	1.3501276156874e-06
20.940300378590	1.3493536315472e-06
20.941185782269	1.3468716398226e-06
20.942071185948	1.3438624643977e-06
20.942956589628	1.3417190586973e-06
20.943841993307	1.3413819946119e-06
20.944727396986	1.3429115264010e-06
20.945612800666	1.3454915821161e-06
20.946498204345	1.3478475762824e-06
20.947383608025	1.3488638519915e-06
20.948269011704	1.3481002498812e-06
20.949154415383	1.3459678787756e-06
20.950039819063	1.3434965493726e-06
20.950925222742	1.3418225115983e-06
20.951810626421	1.3416513478025e-06
20.952696030101	1.3429502127100e-06
20.953581433780	1.3450024372374e-06
20.954466837460	1.3467801054054e-06
20.955352241139	1.3474426585536e-06
20.956237644818	1.3467201742134e-06
20.957123048498	1.3450073282081e-06
20.958008452177	1.3431394275538e-06
20.958893855856	1.3419733611360e-06
20.959779259536	1.3419819601021e-06
20.960664663215	1.3430527672125e-06
20.961550066894	1.3445756184926e-06
20.962435470574	1.3457622707963e-06
20.963320874253	1.3460338692981e-06
20.964206277933	1.3452875662438e-06
20.965091681612	1.3439203341778e-06
20.965977085291	1.3426099504044e-06
20.966862488971	1.3419697112155e-06
20.967747892650	1.3422501097758e-06
20.968633296329	1.3432311956373e-06
20.969518700009	1.3443512489703e-06
20.970404103688	1.3450005372284e-06
20.971289507368	1.3448294818965e-06
20.972174911047	1.3439174902435e-06
20.973060314726	1.3427214644147e-06
20.973945718406	1.3418343981829e-06
20.974831122085	1.3416792011902e-06
20.975716525764	1.3422937276068e-06
20.976601929444	1.3433153793203e-06
20.977487333123	1.3441715438246e-06
20.978372736803	1.3443773727504e-06
20.979258140482	1.3437878527951e-06
20.980143544161	1.3426743747786e-06
20.981028947841	1.3415859139496e-06
20.981914351520	1.3410652949140e-06
20.982799755199	1.3413661307790e-06
20.983685158879	1.3423168754453e-06
20.984570562558	1.3434035200072e-06
20.985455966238	1.3440305579375e-06
20.986341369917	1.3438275147899e-06
20.987226773596	1.3428433257192e-06
20.988112177276	1.3415275766669e-06
20.988997580955	1.3405063745495e-06
20.989882984634	1.3402659466900e-06
20.990768388314	1.3409053223587e-06
20.991653791993	1.3420843985442e-06
20.992539195673	1.3431937870994e-06
20.993424599352	1.3436597539083e-06
20.994310003031	1.3432292002876e-06
20.995195406711	1.3420910667991e-06
20.996080810390	1.3407752519871e-06
20.996966214069	1.3398840933397e-06
20.997851617749	1.3397950065437e-06
20.998737021428	1.3404840149061e-06
20.999622425108	1.3415546767067e-06
21.000507828787	1.3424499535449e-06
21.001393232466	1.3427329620528e-06
21.002278636146	1.3422925257066e-06
21.003164039825	1.3413743583144e-06
21.004049443504	1.3404326966053e-06
21.004934847184	1.3398888682036e-06
21.005820250863	1.3399257590266e-06
21.006705654543	1.3404203418250e-06
21.007591058222	1.3410377806724e-06
21.008476461901	1.3414250141710e-06
21.009361865581	1.3413942728594e-06
21.010247269260	1.3410007393238e-06
21.011132672939	1.3404827390900e-06
21.012018076619	1.3401095397218e-06
21.012903480298	1.3400284535551e-06
21.013788883978	1.3401962164203e-06
21.014674287657	1.3404262963517e-06
21.015559691336	1.3405157760762e-06
21.016445095016	1.3403722343843e-06
21.017330498695	1.3400656058332e-06
21.018215902374	1.3397772731285e-06
21.019101306054	1.3396802899421e-06
21.019986709733	1.3398249330874e-06
21.020872113413	1.3400994797410e-06
21.021757517092	1.3402911406116e-06
21.022642920771	1.3402129046626e-06
21.023528324451	1.3398223769099e-06
21.024413728130	1.3392617589058e-06
21.025299131809	1.3387919377281e-06
21.026184535489	1.3386533582298e-06
21.027069939168	1.3389287685945e-06
21.027955342848	1.3394844026964e-06
21.028840746527	1.3400254661577e-06
21.029726150206	1.3402408605082e-06
21.030611553886	1.3399638299960e-06
21.031496957565	1.3392652188406e-06
21.032382361244	1.3384294363071e-06
21.033267764924	1.3378224545155e-06
21.034153168603	1.3377155703357e-06
21.035038572282	1.3381511566258e-06
21.035923975962	1.3389159898755e-06
21.036809379641	1.3396356737841e-06
21.037694783321	1.3399461418019e-06
21.038580187000	1.3396621740388e-06
21.039465590679	1.3388653801794e-06
21.040350994359	1.3378719440873e-06
21.041236398038	1.3370947363616e-06
21.042121801717	1.3368610050516e-06
21.043007205397	1.3372656814075e-06
21.043892609076	1.3381241270321e-06
21.044778012756	1.3390453627413e-06
21.045663416435	1.3395962456812e-06
21.046548820114	1.3394886288926e-06
21.047434223794	1.3387105562221e-06
21.048319627473	1.3375438134831e-06
21.049205031152	1.3364554009591e-06
21.050090434832	1.3359028026281e-06
21.050975838511	1.3361320245389e-06
21.051861242191	1.3370557687178e-06
21.052746645870	1.3382708918320e-06
21.053632049549	1.3392181314845e-06
21.054517453229	1.3394239253756e-06
21.055402856908	1.3387215424935e-06
21.056288260587	1.3373486652284e-06
21.057173664267	1.3358659766566e-06
21.058059067946	1.3349197439274e-06
21.058944471626	1.3349466709281e-06
21.059829875305	1.3359554605392e-06
21.060715278984	1.3374949570548e-06
21.061600682664	1.3388382730016e-06
21.062486086343	1.3393105986918e-06
21.063371490022	1.3386133567850e-06
21.064256893702	1.3369881671789e-06
21.065142297381	1.3351310225617e-06
21.066027701061	1.3338830317245e-06
21.066913104740	1.3338347674396e-06
21.067798508419	1.3350313511325e-06
21.068683912099	1.3369265841557e-06
21.069569315778	1.3386201303711e-06
21.070454719457	1.3392747250150e-06
21.071340123137	1.3385183499913e-06
21.072225526816	1.3366361911077e-06
21.073110930496	1.3344527089200e-06
21.073996334175	1.3329521424610e-06
21.074881737854	1.3328143561664e-06
21.075767141534	1.3340878570140e-06
21.076652545213	1.3361595240699e-06
21.077537948892	1.3380392166036e-06
21.078423352572	1.3388254064408e-06
21.079308756251	1.3381299098208e-06
21.080194159931	1.3362585954349e-06
21.081079563610	1.3340624440595e-06
21.081964967289	1.3325319558361e-06
21.082850370969	1.3323303375456e-06
21.083735774648	1.3334883007740e-06
21.084621178327	1.3354027888875e-06
21.085506582007	1.3371344234007e-06
21.086391985686	1.3378563741117e-06
21.087277389366	1.3372385428863e-06
21.088162793045	1.3355869332373e-06
21.089048196724	1.3336792911922e-06
21.089933600404	1.3323841521139e-06
21.090819004083	1.3322501280683e-06
21.091704407762	1.3332602574924e-06
21.092589811442	1.3348616528363e-06
21.093475215121	1.3362464990036e-06
21.094360618801	1.3367425957748e-06
21.095246022480	1.3361251126075e-06
21.096131426159	1.3347051454198e-06
21.097016829839	1.3331614149482e-06
21.097902233518	1.3322039931120e-06
21.098787637197	1.3322350826979e-06
21.099673040877	1.3331678110740e-06
21.100558444556	1.3344842858361e-06
21.101443848236	1.3354982847449e-06
21.102329251915	1.3356917350027e-06
21.103214655594	1.3349621371083e-06
21.104100059274	1.3336637692152e-06
21.104985462953	1.3324261359356e-06
21.105870866632	1.3318400751974e-06
21.106756270312	1.3321648483652e-06
21.107641673991	1.3331990955278e-06
21.108527077670	1.3343794389870e-06
21.109412481350	1.3350600716720e-06
21.110297885029	1.3348378208896e-06
21.111183288709	1.3337624345576e-06
21.112068692388	1.3323247941567e-06
21.112954096067	1.3312226519412e-06
21.113839499747	1.3310134079124e-06
21.114724903426	1.3318236420436e-06
21.115610307105	1.3332636609503e-06
21.116495710785	1.3345990951295e-06
21.117381114464	1.3351054241809e-06
21.118266518144	1.3344361269113e-06
21.119151921823	1.3328198340538e-06
21.120037325502	1.3309781303232e-06
21.120922729182	1.3297904417578e-06
21.121808132861	1.3298609276013e-06
21.122693536540	1.3311996531391e-06
21.123578940220	1.3331844426038e-06
21.124464343899	1.3348372391611e-06
21.125349747579	1.3352925843843e-06
21.126235151258	1.3342336241900e-06
21.127120554937	1.3320760545350e-06
21.128005958617	1.3297963508052e-06
21.128891362296	1.3284739699638e-06
21.129776765975	1.3287631285681e-06
21.130662169655	1.3305538510860e-06
21.131547573334	1.3329975569842e-06
21.132432977014	1.3348975404935e-06
21.133318380693	1.3352834306882e-06
21.134203784372	1.3338916264503e-06
21.135089188052	1.3313124859403e-06
21.135974591731	1.3287236464750e-06
21.136859995410	1.3273312035254e-06
21.137745399090	1.3277868917674e-06
21.138630802769	1.3298657473937e-06
21.139516206449	1.3325647874659e-06
21.140401610128	1.3345786048830e-06
21.141287013807	1.3349234238331e-06
21.142172417487	1.3334076911111e-06
21.143057821166	1.3307212918102e-06
21.143943224845	1.3281017280394e-06
21.144828628525	1.3267409876314e-06
21.145714032204	1.3272207470774e-06
21.146599435884	1.3292469496561e-06
21.147484839563	1.3318062318441e-06
21.148370243242	1.3336611943662e-06
21.149255646922	1.3339403342861e-06
21.150141050601	1.3325385607781e-06
21.151026454280	1.3301425108999e-06
21.151911857960	1.3278798189717e-06
21.152797261639	1.3267715403850e-06
21.153682665319	1.3272549346385e-06
21.154568068998	1.3290006678221e-06
21.155453472677	1.3310999932434e-06
21.156338876357	1.3325182977471e-06
21.157224280036	1.3325889783966e-06
21.158109683715	1.3313118845731e-06
21.158995087395	1.3293234607493e-06
21.159880491074	1.3275671455377e-06
21.160765894754	1.3268329646387e-06
21.161651298433	1.3273898588345e-06
21.162536702112	1.3288806697340e-06
21.163422105792	1.3305181707827e-06
21.164307509471	1.3314771734072e-06
21.165192913150	1.3312895474511e-06
21.166078316830	1.3300551068213e-06
21.166963720509	1.3283750511509e-06
21.167849124189	1.3270484206346e-06
21.168734527868	1.3266822437223e-06
21.169619931547	1.3274025853344e-06
21.170505335227	1.3288017909745e-06
21.171390738906	1.3301431095100e-06
21.172276142585	1.3307219338964e-06
21.173161546265	1.3302100271921e-06
21.174046949944	1.3288177917659e-06
21.174932353624	1.3271960464880e-06
21.175817757303	1.3261225517186e-06
21.176703160982	1.3261214741446e-06
21.177588564662	1.3271987221389e-06
21.178473968341	1.3288241460198e-06
21.179359372020	1.3301757413696e-06
21.180244775700	1.3305350387989e-06
21.181130179379	1.3296457092008e-06
21.182015583059	1.3278586003108e-06
21.182900986738	1.3259836874133e-06
21.183786390417	1.3249095118107e-06
21.184671794097	1.3251676772684e-06
21.185557197776	1.3266547300941e-06
21.186442601455	1.3286559073704e-06
21.187328005135	1.3301726006031e-06
21.188213408814	1.3304047531520e-06
21.189098812493	1.3291556176305e-06
21.189984216173	1.3269539566829e-06
21.190869619852	1.3248205645739e-06
21.191755023532	1.3237802733274e-06
21.192640427211	1.3243523784228e-06
21.193525830890	1.3262735773213e-06
21.194411234570	1.3286010422741e-06
21.195296638249	1.3301585765866e-06
21.196182041928	1.3301151697191e-06
21.197067445608	1.3284104600856e-06
21.197952849287	1.3258087024796e-06
21.198838252967	1.3235423035646e-06
21.199723656646	1.3227110763931e-06
21.200609060325	1.3237313055868e-06
21.201494464005	1.3261118425920e-06
21.202379867684	1.3286774207566e-06
21.203265271363	1.3301375240402e-06
21.204150675043	1.3297234953870e-06
21.205036078722	1.3275770977649e-06
21.205921482402	1.3246927525209e-06
21.206806886081	1.3224364036505e-06
21.207692289760	1.3218759619773e-06
21.208577693440	1.3232546050433e-06
21.209463097119	1.3258693879907e-06
21.210348500798	1.3284164619787e-06
21.211233904478	1.3296319858778e-06
21.212119308157	1.3289106466686e-06
21.213004711837	1.3265957171908e-06
21.213890115516	1.3237999392311e-06
21.214775519195	1.3218504464605e-06
21.215660922875	1.3216365739009e-06
21.216546326554	1.3231840359415e-06
21.217431730233	1.3256615304295e-06
21.218317133913	1.3278079762546e-06
21.219202537592	1.3285603694326e-06
21.220087941272	1.3275678479783e-06
21.220973344951	1.3253414440065e-06
21.221858748630	1.3229758943857e-06
21.222744152310	1.3215935636062e-06
21.223629555989	1.3217933684509e-06
21.224514959668	1.3233765600073e-06
21.225400363348	1.3254752142968e-06
21.226285767027	1.3270055235164e-06
21.227171170707	1.3272101878364e-06
21.228056574386	1.3260184052458e-06
21.228941978065	1.3240523529380e-06
21.229827381745	1.3222905848494e-06
21.230712785424	1.3215681766784e-06
21.231598189103	1.3221677312925e-06
21.232483592783	1.3237004849741e-06
21.233368996462	1.3253254335706e-06
21.234254400142	1.3261852964283e-06
21.235139803821	1.3258350515305e-06
21.236025207500	1.3244506974124e-06
21.236910611180	1.3227221566493e-06
21.237796014859	1.3214937688711e-06
21.238681418538	1.3213384755219e-06
21.239566822218	1.3222784950615e-06
21.240452225897	1.3237867167526e-06
21.241337629577	1.3250605098086e-06
21.242223033256	1.3254259719462e-06
21.243108436935	1.3246704915920e-06
21.243993840615	1.3231412388858e-06
21.244879244294	1.3215659155643e-06
21.245764647973	1.3206890222509e-06
21.246650051653	1.3209049247344e-06
21.247535455332	1.3220675590271e-06
21.248420859012	1.3235672588484e-06
21.249306262691	1.3246337264179e-06
21.250191666370	1.3247146312880e-06
21.251077070050	1.3237441979231e-06
21.251962473729	1.3221718695871e-06
21.252847877408	1.3207388758490e-06
21.253733281088	1.3201136135555e-06
21.254618684767	1.3205648740966e-06
21.255504088446	1.3218322830308e-06
21.256389492126	1.3232566510774e-06
21.257274895805	1.3241054929336e-06
21.258160299485	1.3239335417835e-06
21.259045703164	1.3228009947044e-06
21.259931106843	1.3212420781856e-06
21.260816510523	1.3199997252509e-06
21.261701914202	1.3196572199438e-06
21.262587317881	1.3203490152089e-06
21.263472721561	1.3216944155926e-06
21.264358125240	1.3229872059441e-06
21.265243528920	1.3235473480715e-06
21.266128932599	1.3230598548949e-06
21.267014336278	1.3217316336974e-06
21.267899739958	1.3201878087969e-06
21.268785143637	1.3191593032733e-06
21.269670547316	1.3191180900404e-06
21.270555950996	1.3200428261984e-06
21.271441354675	1.3214321602742e-06
21.272326758355	1.3225582480753e-06
21.273212162034	1.3228317947274e-06
21.274097565713	1.3220945850494e-06
21.274982969393	1.3206930274577e-06
21.275868373072	1.3192977316751e-06
21.276753776751	1.3185631625893e-06
21.277639180431	1.3188010301986e-06
21.278524584110	1.3198318824133e-06
21.279409987790	1.3210866663028e-06
21.280295391469	1.3219017978649e-06
21.281180795148	1.3218542144803e-06
21.282066198828	1.3209656893434e-06
21.282951602507	1.3196765158537e-06
21.283837006186	1.3186088772077e-06
21.284722409866	1.3182467662792e-06
21.285607813545	1.3186984429499e-06
21.286493217225	1.3196594532773e-06
21.287378620904	1.3205870910248e-06
21.288264024583	1.3209879522776e-06
21.289149428263	1.3206657368138e-06
21.290034831942	1.3198034802525e-06
21.290920235621	1.3188455652222e-06
21.291805639301	1.3182511311538e-06
21.292691042980	1.3182544764987e-06
21.293576446660	1.3187578101113e-06
21.294461850339	1.3194063629312e-06
21.295347254018	1.3197962441456e-06
21.296232657698	1.3196966530658e-06
21.297118061377	1.3191659499481e-06
21.298003465056	1.3185032049659e-06
21.298888868736	1.3180685713335e-06
21.299774272415	1.3180763829749e-06
21.300659676095	1.3184764826545e-06
21.301545079774	1.3189875381292e-06
21.302430483453	1.3192606937524e-06
21.303315887133	1.3190804946070e-06
21.304201290812	1.3184904513981e-06
21.305086694491	1.3177733307906e-06
21.305972098171	1.3172969834113e-06
21.306857501850	1.3173099618050e-06
21.307742905530	1.3177989904011e-06
21.308628309209	1.3184871864054e-06
21.309513712888	1.3189758307280e-06
21.310399116568	1.3189554386802e-06
21.311284520247	1.3183740309607e-06
21.312169923926	1.3174725572809e-06
21.313055327606	1.3166668970220e-06
21.313940731285	1.3163359787451e-06
21.314826134965	1.3166253796928e-06
21.315711538644	1.3173680600481e-06
21.316596942323	1.3181640886410e-06
21.317482346003	1.3185801443299e-06
21.318367749682	1.3183680116245e-06
21.319253153361	1.3175915496382e-06
21.320138557041	1.3165976074799e-06
21.321023960720	1.3158447483258e-06
21.321909364400	1.3156749189714e-06
21.322794768079	1.3161418872020e-06
21.323680171758	1.3169824448771e-06
21.324565575438	1.3177451807477e-06
21.325450979117	1.3180136416576e-06
21.326336382796	1.3176138906116e-06
21.327221786476	1.3167031943740e-06
21.328107190155	1.3156950069209e-06
21.328992593834	1.3150560218776e-06
21.329877997514	1.3150744942264e-06
21.330763401193	1.3157145680585e-06
21.331648804873	1.3166300787735e-06
21.332534208552	1.3173332582232e-06
21.333419612231	1.3174366237103e-06
21.334305015911	1.3168484702545e-06
21.335190419590	1.3158231997185e-06
21.336075823269	1.3148381437282e-06
21.336961226949	1.3143553357495e-06
21.337846630628	1.3145863310379e-06
21.338732034308	1.3153797061237e-06
21.339617437987	1.3162920056293e-06
21.340502841666	1.3168108508888e-06
21.341388245346	1.3166198086143e-06
21.342273649025	1.3157690254177e-06
21.343159052704	1.3146593791241e-06
21.344044456384	1.3138417065036e-06
21.344929860063	1.3137291676055e-06
21.345815263743	1.3143709387903e-06
21.346700667422	1.3154099893372e-06
21.347586071101	1.3162558626608e-06
21.348471474781	1.3163912301003e-06
21.349356878460	1.3156554814613e-06
21.350242282139	1.3143523905313e-06
21.351127685819	1.3131143999331e-06
21.352013089498	1.3125821005962e-06
21.352898493178	1.3130597616539e-06
21.353783896857	1.3143295583778e-06
21.354669300536	1.3157333865669e-06
21.355554704216	1.3164949179930e-06
21.356440107895	1.3161247870423e-06
21.357325511574	1.3146987715779e-06
21.358210915254	1.3128539217549e-06
21.359096318933	1.3114883474472e-06
21.359981722613	1.3113063481834e-06
21.360867126292	1.3124393692612e-06
21.361752529971	1.3143456890187e-06
21.362637933651	1.3160555387300e-06
21.363523337330	1.3166506719438e-06
21.364408741009	1.3157399713673e-06
21.365294144689	1.3136840278060e-06
21.366179548368	1.3114419696323e-06
21.367064952048	1.3101047151369e-06
21.367950355727	1.3103433419415e-06
21.368835759406	1.3120532373775e-06
