#
#"s / mm"	"Z [Real Part]"
#------------------------
483.01615418601	-8.5579502441105e-08
483.02255388418	-8.3572153967326e-08
483.02895358234	-8.2267998920614e-08
483.03535328051	-8.1741344142032e-08
483.04175297867	-8.1894711416855e-08
483.04815267684	-8.2478294643013e-08
483.05455237500	-8.3142300026980e-08
483.06095207317	-8.3512747236721e-08
483.06735177133	-8.3273308410250e-08
483.07375146950	-8.2235341086956e-08
483.08015116766	-8.0381392495614e-08
483.08655086583	-7.7870607704607e-08
483.09295056399	-7.5006133445335e-08
483.09935026216	-7.2169889778434e-08
483.10574996032	-6.9739226331733e-08
483.11214965849	-6.8004264717737e-08
483.11854935665	-6.7102881714608e-08
483.12494905481	-6.6989574404604e-08
483.13134875298	-6.7444083383804e-08
483.13774845114	-6.8118925626392e-08
483.14414814931	-6.8615848703143e-08
483.15054784747	-6.8573533269828e-08
483.15694754564	-6.7748381020416e-08
483.16334724380	-6.6069269099106e-08
483.16974694197	-6.3654435827373e-08
483.17614664013	-6.0786498532567e-08
483.18254633830	-5.7850339929646e-08
483.18894603646	-5.5248231931858e-08
483.19534573463	-5.3310446383940e-08
483.20174543279	-5.2221464237460e-08
483.20814513096	-5.1978569049605e-08
483.21454482912	-5.2391862530004e-08
483.22094452729	-5.3126209636258e-08
483.22734422545	-5.3775871306344e-08
483.23374392361	-5.3954826462424e-08
483.24014362178	-5.3383224481945e-08
483.24654331994	-5.1950028897515e-08
483.25294301811	-4.9737915707981e-08
483.25934271627	-4.7005163770066e-08
483.26574241444	-4.4127644837060e-08
483.27214211260	-4.1515072229218e-08
483.27854181077	-3.9519361678025e-08
483.28494150893	-3.8356005622111e-08
483.29134120710	-3.8056605381321e-08
483.29774090526	-3.8461947094426e-08
483.30414060343	-3.9258646782360e-08
483.31054030159	-4.0049612933208e-08
483.31693999976	-4.0443060637409e-08
483.32333969792	-4.0140325413431e-08
483.32973939609	-3.9001531532741e-08
483.33613909425	-3.7076220977897e-08
483.34253879242	-3.4590659160675e-08
483.34893849058	-3.1896047640492e-08
483.35533818874	-2.9389578050042e-08
483.36173788691	-2.7425343468070e-08
483.36813758507	-2.6236772617140e-08
483.37453728324	-2.5886242404932e-08
483.38093698140	-2.6253995106131e-08
483.38733667957	-2.7067971217915e-08
483.39373637773	-2.7966674746547e-08
483.40013607590	-2.8581597711052e-08
483.40653577406	-2.8619049005053e-08
483.41293547223	-2.7923972136334e-08
483.41933517039	-2.6511374890520e-08
483.42573486856	-2.4558689515770e-08
483.43213456672	-2.2362359155943e-08
483.43853426489	-2.0268444477191e-08
483.44493396305	-1.8594039176733e-08
483.45133366122	-1.7557366083959e-08
483.45773335938	-1.7231871808845e-08
483.46413305755	-1.7534476539036e-08
483.47053275571	-1.8249384506550e-08
483.47693245387	-1.9080997804651e-08
483.48333215204	-1.9723463678605e-08
483.48973185020	-1.9929997824639e-08
483.49613154837	-1.9566631762634e-08
483.50253124653	-1.8638672262727e-08
483.50893094470	-1.7284246353268e-08
483.51533064286	-1.5738465190300e-08
483.52173034103	-1.4276386923735e-08
483.52813003919	-1.3149243688046e-08
483.53452973736	-1.2528769385635e-08
483.54092943552	-1.2471270277201e-08
483.54732913369	-1.2910183506049e-08
483.55372883185	-1.3676188814396e-08
483.56012853002	-1.4540209904642e-08
483.56652822818	-1.5268215533973e-08
483.57292792635	-1.5674008507922e-08
483.57932762451	-1.5659417450447e-08
483.58572732268	-1.5231568910596e-08
483.59212702084	-1.4495833514622e-08
483.59852671900	-1.3626687212185e-08
483.60492641717	-1.2823917630925e-08
483.61132611533	-1.2266314651868e-08
483.61772581350	-1.2072022738104e-08
483.62412551166	-1.2275805625513e-08
483.63052520983	-1.2826595464191e-08
483.63692490799	-1.3604545802180e-08
483.64332460616	-1.4453270461686e-08
483.64972430432	-1.5217452254177e-08
483.65612400249	-1.5777957761490e-08
483.66252370065	-1.6075675688283e-08
483.66892339882	-1.6119508316858e-08
483.67532309698	-1.5978439994638e-08
483.68172279515	-1.5760013976864e-08
483.68812249331	-1.5582256195948e-08
483.69452219148	-1.5545853314816e-08
483.70092188964	-1.5713202507573e-08
483.70732158780	-1.6098996646384e-08
483.71372128597	-1.6672945617077e-08
483.72012098413	-1.7372877676332e-08
483.72652068230	-1.8123858933329e-08
483.73292038046	-1.8857439908999e-08
483.73932007863	-1.9526546953394e-08
483.74571977679	-2.0112465028191e-08
483.75211947496	-2.0622996539445e-08
483.75851917312	-2.1084129033731e-08
483.76491887129	-2.1527657383878e-08
483.77131856945	-2.1979792445378e-08
483.77771826762	-2.2453811393146e-08
483.78411796578	-2.2948354189340e-08
483.79051766395	-2.3452248343148e-08
483.79691736211	-2.3952304605608e-08
483.80331706028	-2.4442300501989e-08
483.80971675844	-2.4928973613508e-08
483.81611645661	-2.5432487755794e-08
483.82251615477	-2.5981834714181e-08
483.82891585293	-2.6604777804846e-08
483.83531555110	-2.7317106075127e-08
483.84171524926	-2.8113663516690e-08
483.84811494743	-2.8964683032811e-08
483.85451464559	-2.9820153028973e-08
483.86091434376	-3.0620279186696e-08
483.86731404192	-3.1311392864347e-08
483.87371374009	-3.1861728996529e-08
483.88011343825	-3.2272978355026e-08
483.88651313642	-3.2584228457681e-08
483.89291283458	-3.2865104175796e-08
483.89931253275	-3.3200464629037e-08
483.90571223091	-3.3668783418730e-08
483.91211192908	-3.4320223741642e-08
483.91851162724	-3.5160481541469e-08
483.92491132541	-3.6144475749115e-08
483.93131102357	-3.7183472769455e-08
483.93771072174	-3.8164005310691e-08
483.94411041990	-3.8974948855938e-08
483.95051011806	-3.9536375631747e-08
483.95690981623	-3.9822335973328e-08
483.96330951439	-3.9871760156382e-08
483.96970921256	-3.9783536050565e-08
483.97610891072	-3.9695827777814e-08
483.98250860889	-3.9754232679698e-08
483.98890830705	-4.0075708162199e-08
483.99530800522	-4.0717308046174e-08
484.00170770338	-4.1658102517374e-08
484.00810740155	-4.2798903347560e-08
484.01450709971	-4.3981785155100e-08
484.02090679788	-4.5024968599610e-08
484.02730649604	-4.5765426508267e-08
484.03370619421	-4.6099632224520e-08
484.04010589237	-4.6011217231617e-08
484.04650559054	-4.5579553909517e-08
484.05290528870	-4.4965136696568e-08
484.05930498687	-4.4374685368980e-08
484.06570468503	-4.4014050831912e-08
484.07210438319	-4.4038484747475e-08
484.07850408136	-4.4513895442026e-08
484.08490377952	-4.5397293339728e-08
484.09130347769	-4.6542636873308e-08
484.09770317585	-4.7731808017748e-08
484.10410287402	-4.8722983126992e-08
484.11050257218	-4.9307172384985e-08
484.11690227035	-4.9358024310619e-08
484.12330196851	-4.8863947760406e-08
484.12970166668	-4.7934287597953e-08
484.13610136484	-4.6776546218838e-08
484.14250106301	-4.5650744453850e-08
484.14890076117	-4.4809609148824e-08
484.15530045934	-4.4439462695051e-08
484.16170015750	-4.4615413967461e-08
484.16809985567	-4.5281261491030e-08
484.17449955383	-4.6260351746625e-08
484.18089925199	-4.7294353887276e-08
484.18729895016	-4.8102158492234e-08
484.19369864832	-4.8445189121103e-08
484.20009834649	-4.8183686210154e-08
484.20649804465	-4.7311211883806e-08
484.21289774282	-4.5958399181869e-08
484.21929744098	-4.4364859129285e-08
484.22569713915	-4.2825467907258e-08
484.23209683731	-4.1622826328353e-08
484.23849653548	-4.0961780312097e-08
484.24489623364	-4.0921129348890e-08
484.25129593181	-4.1433635282469e-08
484.25769562997	-4.2299976168897e-08
484.26409532814	-4.3233024791745e-08
484.27049502630	-4.3922999545786e-08
484.27689472447	-4.4108744156706e-08
484.28329442263	-4.3638067648459e-08
484.28969412080	-4.2504376606354e-08
484.29609381896	-4.0849747842589e-08
484.30249351712	-3.8934333742277e-08
484.30889321529	-3.7078842159100e-08
484.31529291345	-3.5592217952049e-08
484.32169261162	-3.4702402072405e-08
484.32809230978	-3.4504268743578e-08
484.33449200795	-3.4937868966339e-08
484.34089170611	-3.5801607929022e-08
484.34729140428	-3.6796768492011e-08
484.35369110244	-3.7594837157210e-08
484.36009080061	-3.7910713602363e-08
484.36649049877	-3.7566858555964e-08
484.37289019694	-3.6533275851974e-08
484.37928989510	-3.4934109833025e-08
484.38568959327	-3.3020660519670e-08
484.39208929143	-3.1115376324713e-08
484.39848898960	-2.9540874742822e-08
484.40488868776	-2.8548988135768e-08
484.41128838593	-2.8265595731658e-08
484.41768808409	-2.8664136034123e-08
484.42408778225	-2.9572291206922e-08
484.43048748042	-3.0711208061368e-08
484.43688717858	-3.1757666042648e-08
484.44328687675	-3.2415388388639e-08
484.44968657491	-3.2480156054453e-08
484.45608627308	-3.1883791311986e-08
484.46248597124	-3.0708136195799e-08
484.46888566941	-2.9166053575984e-08
484.47528536757	-2.7553782326062e-08
484.48168506574	-2.6185713471917e-08
484.48808476390	-2.5325670384197e-08
484.49448446207	-2.5129757670425e-08
484.50088416023	-2.5613453436437e-08
484.50728385840	-2.6649198235012e-08
484.51368355656	-2.7995322183592e-08
484.52008325473	-2.9349491141296e-08
484.52648295289	-3.0414610323387e-08
484.53288265105	-3.0963690034020e-08
484.53928234922	-3.0888517676291e-08
484.54568204738	-3.0222875973589e-08
484.55208174555	-2.9135006870355e-08
484.55848144371	-2.7890814044595e-08
484.56488114188	-2.6796935963510e-08
484.57128084004	-2.6134394201422e-08
484.57768053821	-2.6098529905587e-08
484.58408023637	-2.6757059252172e-08
484.59047993454	-2.8034996891426e-08
484.59687963270	-2.9730599460880e-08
484.60327933087	-3.1557247865007e-08
484.60967902903	-3.3204147233814e-08
484.61607872720	-3.4401776237145e-08
484.62247842536	-3.4978595729659e-08
484.62887812353	-3.4897831997872e-08
484.63527782169	-3.4265151082438e-08
484.64167751986	-3.3307227271650e-08
484.64807721802	-3.2324295021378e-08
484.65447691618	-3.1627095183034e-08
484.66087661435	-3.1471718586354e-08
484.66727631251	-3.2004933339295e-08
484.67367601068	-3.3232784937341e-08
484.68007570884	-3.5018105070010e-08
484.68647540701	-3.7108158135773e-08
484.69287510517	-3.9186965016069e-08
484.69927480334	-4.0940885938383e-08
484.70567450150	-4.2124584333798e-08
484.71207419967	-4.2612947424130e-08
484.71847389783	-4.2428080791872e-08
484.72487359600	-4.1735652918700e-08
484.73127329416	-4.0810651380667e-08
484.73767299233	-3.9979787317772e-08
484.74407269049	-3.9552479917109e-08
484.75047238866	-3.9754536869759e-08
484.75687208682	-4.0679238217363e-08
484.76327178499	-4.2265960552108e-08
484.76967148315	-4.4311332677982e-08
484.77607118131	-4.6511393802341e-08
484.78247087948	-4.8525204677691e-08
484.78887057764	-5.0047683533962e-08
484.79527027581	-5.0875299690711e-08
484.80166997397	-5.0950572739289e-08
484.80806967214	-5.0376124335077e-08
484.81446937030	-4.9393566834782e-08
484.82086906847	-4.8332901088320e-08
484.82726876663	-4.7541682655025e-08
484.83366846480	-4.7309567179479e-08
484.84006816296	-4.7805063105653e-08
484.84646786113	-4.9037079025185e-08
484.85286755929	-5.0851718601459e-08
484.85926725746	-5.2963825238118e-08
484.86566695562	-5.5017692155995e-08
484.87206665379	-5.6664147195686e-08
484.87846635195	-5.7636209445881e-08
484.88486605012	-5.7808358802622e-08
484.89126574828	-5.7224613095810e-08
484.89766544644	-5.6090042636696e-08
484.90406514461	-5.4727069183150e-08
484.91046484277	-5.3505149159492e-08
484.91686454094	-5.2760391549369e-08
484.92326423910	-5.2721427400669e-08
484.92966393727	-5.3458879958016e-08
484.93606363543	-5.4869396057824e-08
484.94246333360	-5.6697544195161e-08
484.94886303176	-5.8591702092977e-08
484.95526272993	-6.0180870439894e-08
484.96166242809	-6.1156011253912e-08
484.96806212626	-6.1337823218051e-08
484.97446182442	-6.0715684212554e-08
484.98086152259	-5.9449629688161e-08
484.98726122075	-5.7834708939348e-08
484.99366091892	-5.6235681236865e-08
485.00006061708	-5.5007008618108e-08
485.00646031524	-5.4415437300809e-08
485.01286001341	-5.4582644557139e-08
485.01925971157	-5.5460532424027e-08
485.02565940974	-5.6843749712780e-08
485.03205910790	-5.8417183182821e-08
485.03845880607	-5.9826490013195e-08
485.04485850423	-6.0756264975100e-08
485.05125820240	-6.0998503405981e-08
485.05765790056	-6.0495478844285e-08
485.06405759873	-5.9349380324285e-08
485.07045729689	-5.7795830384167e-08
485.07685699506	-5.6148941275396e-08
485.08325669322	-5.4730725825185e-08
485.08965639139	-5.3800140572152e-08
485.09605608955	-5.3499117947272e-08
485.10245578772	-5.3825401663044e-08
485.10885548588	-5.4638716207313e-08
485.11525518405	-5.5697311513620e-08
485.12165488221	-5.6715046613843e-08
485.12805458037	-5.7426841009521e-08
485.13445427854	-5.7645779786261e-08
485.14085397670	-5.7300835253726e-08
485.14725367487	-5.6446840869135e-08
485.15365337303	-5.5245558028462e-08
485.16005307120	-5.3924564267951e-08
485.16645276936	-5.2723025055282e-08
485.17285246753	-5.1838610302850e-08
485.17925216569	-5.1386810161264e-08
485.18565186386	-5.1381204447587e-08
485.19205156202	-5.1738478992260e-08
485.19845126019	-5.2304458914380e-08
485.20485095835	-5.2894488028979e-08
485.21125065652	-5.3337315259294e-08
485.21765035468	-5.3512003568903e-08
485.22405005285	-5.3370173391736e-08
485.23044975101	-5.2939152581707e-08
485.23684944918	-5.2307315099865e-08
485.24324914734	-5.1596924178040e-08
485.24964884550	-5.0931976878276e-08
485.25604854367	-5.0409859189451e-08
485.26244824183	-5.0083206777772e-08
485.26884794000	-4.9955167316114e-08
485.27524763816	-4.9988200068491e-08
485.28164733633	-5.0121444311841e-08
485.28804703449	-5.0291399478273e-08
485.29444673266	-5.0449294598994e-08
485.30084643082	-5.0570037533711e-08
485.30724612899	-5.0652021529710e-08
485.31364582715	-5.0707726525342e-08
485.32004552532	-5.0750555168978e-08
485.32644522348	-5.0782635442600e-08
485.33284492165	-5.0788201713282e-08
485.33924461981	-5.0736628406837e-08
485.34564431798	-5.0593111631581e-08
485.35204401614	-5.0335380291050e-08
485.35844371430	-4.9969789280418e-08
485.36484341247	-4.9540717360486e-08
485.37124311063	-4.9129593398155e-08
485.37764280880	-4.8840122921599e-08
485.38404250696	-4.8773731350460e-08
485.39044220513	-4.8999693406511e-08
485.39684190329	-4.9528471925996e-08
485.40324160146	-5.0297207598215e-08
485.40964129962	-5.1172022907576e-08
485.41604099779	-5.1970607305736e-08
485.42244069595	-5.2500490574300e-08
485.42884039412	-5.2605442207076e-08
485.43524009228	-5.2209042690591e-08
485.44163979045	-5.1342862576216e-08
485.44803948861	-5.0151389058630e-08
485.45443918678	-4.8869094699392e-08
485.46083888494	-4.7773013094361e-08
485.46723858311	-4.7120474286985e-08
485.47363828127	-4.7085612352829e-08
485.48003797943	-4.7710782733079e-08
485.48643767760	-4.8885740069439e-08
485.49283737576	-5.0361731834581e-08
485.49923707393	-5.1800024468220e-08
485.50563677209	-5.2845156572885e-08
485.51203647026	-5.3207060802517e-08
485.51843616842	-5.2733097002430e-08
485.52483586659	-5.1451386159836e-08
485.53123556475	-4.9574210939043e-08
485.53763526292	-4.7457842316308e-08
485.54403496108	-4.5526105254391e-08
485.55043465925	-4.4174653915425e-08
485.55683435741	-4.3676647782017e-08
485.56323405558	-4.4113707888835e-08
485.56963375374	-4.5348690021657e-08
485.57603345191	-4.7048814831528e-08
485.58243315007	-4.8756431150168e-08
485.58883284824	-4.9991168396910e-08
485.59523254640	-5.0362206864475e-08
485.60163224456	-4.9662993644752e-08
485.60803194273	-4.7925974816296e-08
485.61443164089	-4.5423420272151e-08
485.62083133906	-4.2611025907653e-08
485.62723103722	-4.0027532474606e-08
485.63363073539	-3.8171031566789e-08
485.64003043355	-3.7381419348880e-08
485.64643013172	-3.7756960998225e-08
485.65282982988	-3.9124608089480e-08
485.65922952805	-4.1074022367516e-08
485.66562922621	-4.3047398678223e-08
485.67202892438	-4.4466360015936e-08
485.67842862254	-4.4866725124336e-08
485.68482832071	-4.4009065973596e-08
485.69122801887	-4.1939637258608e-08
485.69762771704	-3.8985241658777e-08
485.70402741520	-3.5682735534645e-08
485.71042711337	-3.2658316133255e-08
485.71682681153	-3.0483748726230e-08
485.72322650969	-2.9543505040609e-08
485.72962620786	-2.9943540904474e-08
485.73602590602	-3.1483907455695e-08
485.74242560419	-3.3702533216009e-08
485.74882530235	-3.5980401364656e-08
485.75522500052	-3.7684452484483e-08
485.76162469868	-3.8314964733905e-08
485.76802439685	-3.7622556453007e-08
485.77442409501	-3.5667796275556e-08
485.78082379318	-3.2808381380761e-08
485.78722349134	-2.9616853651730e-08
485.79362318951	-2.6748013929131e-08
485.80002288767	-2.4786237306809e-08
485.80642258584	-2.4109716936036e-08
485.81282228400	-2.4802425910472e-08
485.81922198217	-2.6635258930758e-08
485.82562168033	-2.9120960469085e-08
485.83202137849	-3.1628953054486e-08
485.83842107666	-3.3534433160741e-08
485.84482077482	-3.4364857382865e-08
485.85122047299	-3.3910304133369e-08
485.85762017115	-3.2271540942672e-08
485.86401986932	-2.9833830224166e-08
485.87041956748	-2.7174512608479e-08
485.87681926565	-2.4924812933546e-08
485.88321896381	-2.3620323136647e-08
485.88961866198	-2.3575229979945e-08
485.89601836014	-2.4809589033754e-08
485.90241805831	-2.7047896481507e-08
485.90881775647	-2.9787189856504e-08
485.91521745464	-3.2419333380932e-08
485.92161715280	-3.4377109337892e-08
485.92801685097	-3.5268842745687e-08
485.93441654913	-3.4970282156592e-08
485.94081624730	-3.3650866735466e-08
485.94721594546	-3.1729743373719e-08
485.95361564362	-2.9772081834354e-08
485.96001534179	-2.8351175801163e-08
485.96641503995	-2.7910341111191e-08
485.97281473812	-2.8657174600021e-08
485.97921443628	-3.0515931517402e-08
485.98561413445	-3.3148730366326e-08
485.99201383261	-3.6039648085171e-08
485.99841353078	-3.8621129531511e-08
486.00481322894	-4.0411397543919e-08
486.01121292711	-4.1129513847911e-08
486.01761262527	-4.0760796660224e-08
486.02401232344	-3.9556667505188e-08
486.03041202160	-3.7970200191880e-08
486.03681171977	-3.6543521125056e-08
486.04321141793	-3.5774575373780e-08
486.04961111610	-3.5996735834773e-08
486.05601081426	-3.7299275503218e-08
486.06241051243	-3.9508571802342e-08
486.06881021059	-4.2233590540439e-08
486.07520990875	-4.4963383819212e-08
486.08160960692	-4.7193367471933e-08
486.08800930508	-4.8547656468579e-08
486.09440900325	-4.8868993995646e-08
486.10080870141	-4.8253894325742e-08
486.10720839958	-4.7024744569655e-08
486.11360809774	-4.5647543854937e-08
486.12000779591	-4.4614381579692e-08
486.12640749407	-4.4321585840013e-08
486.13280719224	-4.4972469194979e-08
486.13920689040	-4.6528493311753e-08
486.14560658857	-4.8721320732931e-08
486.15200628673	-5.1120737659075e-08
486.15840598490	-5.3242856352838e-08
486.16480568306	-5.4670340191745e-08
486.17120538123	-5.5155291244859e-08
486.17760507939	-5.4680005706715e-08
486.18400477756	-5.3459722410944e-08
486.19040447572	-5.1888298434710e-08
486.19680417388	-5.0439479060687e-08
486.20320387205	-4.9548798926900e-08
486.20960357021	-4.9505552802108e-08
486.21600326838	-5.0380747601093e-08
486.22240296654	-5.2009462631841e-08
486.22880266471	-5.4031253825471e-08
486.23520236287	-5.5978707094138e-08
486.24160206104	-5.7392503820665e-08
486.24800175920	-5.7934315871934e-08
486.25440145737	-5.7470179082316e-08
486.26080115553	-5.6104005339230e-08
486.26720085370	-5.4152761939294e-08
486.27360055186	-5.2069971942683e-08
486.28000025003	-5.0335825168239e-08
486.28639994819	-4.9340685337085e-08
486.29279964636	-4.9290763975502e-08
486.29919934452	-5.0157854781933e-08
486.30559904268	-5.1686224100240e-08
486.31199874085	-5.3454162024453e-08
486.31839843901	-5.4975265605688e-08
486.32479813718	-5.5815679092795e-08
486.33119783534	-5.5697752071021e-08
486.33759753351	-5.4566795504867e-08
486.34399723167	-5.2603951547517e-08
486.35039692984	-5.0182674356757e-08
486.35679662800	-4.7780117491720e-08
486.36319632617	-4.5863363368854e-08
486.36959602433	-4.4779460583153e-08
486.37599572250	-4.4673903093458e-08
486.38239542066	-4.5457455825050e-08
486.38879511883	-4.6829201044343e-08
486.39519481699	-4.8348726794077e-08
486.40159451516	-4.9541698672177e-08
486.40799421332	-5.0012068093545e-08
486.41439391149	-4.9535370073343e-08
486.42079360965	-4.8111251016338e-08
486.42719330781	-4.5962354160073e-08
486.43359300598	-4.3481593331270e-08
486.43999270414	-4.1139285962968e-08
486.44639240231	-3.9373113176342e-08
486.45279210047	-3.8486528002740e-08
486.45919179864	-3.8578750840041e-08
486.46559149680	-3.9523218357952e-08
486.47199119497	-4.0998206513777e-08
486.47839089313	-4.2562564511610e-08
486.48479059130	-4.3758547385965e-08
486.49119028946	-4.4217498919860e-08
486.49758998763	-4.3744524734968e-08
486.50398968579	-4.2362643338181e-08
486.51038938396	-4.0306683755803e-08
486.51678908212	-3.7969199536933e-08
486.52318878029	-3.5810780542630e-08
486.52958847845	-3.4255778806084e-08
486.53598817662	-3.3597277069220e-08
486.54238787478	-3.3932016834786e-08
486.54878757294	-3.5140459606150e-08
486.55518727111	-3.6915023017819e-08
486.56158696927	-3.8829991045668e-08
486.56798666744	-4.0437210045827e-08
486.57438636560	-4.1365049536342e-08
486.58078606377	-4.1400063175949e-08
486.58718576193	-4.0532209347621e-08
486.59358546010	-3.8955002131832e-08
486.59998515826	-3.7021285187916e-08
486.60638485643	-3.5163983883299e-08
486.61278455459	-3.3801238811129e-08
486.61918425276	-3.3245103002463e-08
486.62558395092	-3.3634786522688e-08
486.63198364909	-3.4908273929702e-08
486.63838334725	-3.6817146307416e-08
486.64478304542	-3.8982290602907e-08
486.65118274358	-4.0976219827734e-08
486.65758244174	-4.2415408092083e-08
486.66398213991	-4.3042144042578e-08
486.67038183807	-4.2778168560374e-08
486.67678153624	-4.1740134365569e-08
486.68318123440	-4.0212549031071e-08
486.68958093257	-3.8585663451752e-08
486.69598063073	-3.7271106324782e-08
486.70238032890	-3.6613247016700e-08
486.70878002706	-3.6815790035198e-08
486.71517972523	-3.7898018609663e-08
486.72157942339	-3.9690639905575e-08
486.72797912156	-4.1871522083725e-08
486.73437881972	-4.4033682070720e-08
486.74077851789	-4.5771590228269e-08
486.74717821605	-4.6767105465450e-08
486.75357791422	-4.6857246258752e-08
486.75997761238	-4.6069548868399e-08
486.76637731055	-4.4617109249854e-08
486.77277700871	-4.2854505389118e-08
486.77917670687	-4.1203399070105e-08
486.78557640504	-4.0063044185636e-08
486.79197610320	-3.9725088810648e-08
486.79837580137	-4.0309846663908e-08
486.80477549953	-4.1738421693042e-08
486.81117519770	-4.3746848707822e-08
486.81757489586	-4.5939360385810e-08
486.82397459403	-4.7871149343153e-08
486.83037429219	-4.9142111695295e-08
486.83677399036	-4.9482958554192e-08
486.84317368852	-4.8814779008436e-08
486.84957338669	-4.7268459682469e-08
486.85597308485	-4.5160364515051e-08
486.86237278302	-4.2926989385895e-08
486.86877248118	-4.1033433705674e-08
486.87517217935	-3.9874015897051e-08
486.88157187751	-3.9686116931450e-08
486.88797157568	-4.0497176921243e-08
486.89437127384	-4.2115200116399e-08
486.90077097200	-4.4167358033158e-08
486.90717067017	-4.6178040214216e-08
486.91357036833	-4.7670316849194e-08
486.91997006650	-4.8269905676788e-08
486.92636976466	-4.7787619819341e-08
486.93276946283	-4.6263477184006e-08
486.93916916099	-4.3961016480629e-08
486.94556885916	-4.1312680026003e-08
486.95196855732	-3.8827852750362e-08
486.95836825549	-3.6982246558151e-08
486.96476795365	-3.6113814041200e-08
486.97116765182	-3.6347416675245e-08
486.97756734998	-3.7565632452933e-08
486.98396704815	-3.9432963178007e-08
486.99036674631	-4.1468204291104e-08
486.99676644448	-4.3150042506481e-08
487.00316614264	-4.4032496287600e-08
487.00956584080	-4.3844527413869e-08
487.01596553897	-4.2551757362622e-08
487.02236523713	-4.0365778290608e-08
487.02876493530	-3.7698614381548e-08
487.03516463346	-3.5072343967098e-08
487.04156433163	-3.3003154886763e-08
487.04796402979	-3.1886424293485e-08
487.05436372796	-3.1908207832016e-08
487.06076342612	-3.3003180704110e-08
487.06716312429	-3.4869439985318e-08
487.07356282245	-3.7035951222130e-08
487.07996252062	-3.8968895704706e-08
487.08636221878	-4.0192157445711e-08
487.09276191695	-4.0394773805803e-08
487.09916161511	-3.9501698672493e-08
487.10556131328	-3.7690281653616e-08
487.11196101144	-3.5350277544800e-08
487.11836070961	-3.2995113513298e-08
487.12476040777	-3.1144998866444e-08
487.13116010593	-3.0209091398868e-08
487.13755980410	-3.0392215420194e-08
487.14395950226	-3.1649197920080e-08
487.15035920043	-3.3695655981042e-08
487.15675889859	-3.6073467753126e-08
487.16315859676	-3.8256072440646e-08
487.16955829492	-3.9768302004105e-08
487.17595799309	-4.0294806730811e-08
487.18235769125	-3.9750757415368e-08
487.18875738942	-3.8299686043116e-08
487.19515708758	-3.6314538339373e-08
487.20155678575	-3.4290495470517e-08
487.20795648391	-3.2731001070052e-08
487.21435618208	-3.2032246068080e-08
487.22075588024	-3.2393439615909e-08
487.22715557841	-3.3773169256403e-08
487.23355527657	-3.5901140884265e-08
487.23995497474	-3.8342734742629e-08
487.24635467290	-4.0600406703706e-08
487.25275437106	-4.2228422494211e-08
487.25915406923	-4.2934371956802e-08
487.26555376739	-4.2643798008277e-08
487.27195346556	-4.1513724768144e-08
487.27835316372	-3.9892533493095e-08
487.28475286189	-3.8235886671032e-08
487.29115256005	-3.6999420156500e-08
487.29755225822	-3.6532866289374e-08
487.30395195638	-3.7000485847918e-08
487.31035165455	-3.8346208702587e-08
487.31675135271	-4.0310141668597e-08
487.32315105088	-4.2492936124874e-08
487.32955074904	-4.4451143420991e-08
487.33595044721	-4.5801268604064e-08
487.34235014537	-4.6308281519778e-08
487.34874984354	-4.5937080764831e-08
487.35514954170	-4.4856997090917e-08
487.36154923987	-4.3397598738016e-08
487.36794893803	-4.1967998797264e-08
487.37434863619	-4.0959314139543e-08
487.38074833436	-4.0652586727886e-08
487.38714803252	-4.1155336898243e-08
487.39354773069	-4.2379423516437e-08
487.39994742885	-4.4065897818732e-08
487.40634712702	-4.5849667456929e-08
487.41274682518	-4.7347222707412e-08
487.41914652335	-4.8247577536365e-08
487.42554622151	-4.8383241710156e-08
487.43194591968	-4.7766230063650e-08
487.43834561784	-4.6580761219290e-08
487.44474531601	-4.5135117525570e-08
487.45114501417	-4.3786045012931e-08
487.45754471234	-4.2853087580077e-08
487.46394441050	-4.2544537645179e-08
487.47034410867	-4.2911711428006e-08
487.47674380683	-4.3841605647863e-08
487.48314350499	-4.5089185121534e-08
487.48954320316	-4.6339717020137e-08
487.49594290132	-4.7285924590984e-08
487.50234259949	-4.7700811287875e-08
487.50874229765	-4.7488692481857e-08
487.51514199582	-4.6703239019023e-08
487.52154169398	-4.5528973237334e-08
487.52794139215	-4.4231931243810e-08
487.53434109031	-4.3092835230517e-08
487.54074078848	-4.2339090312599e-08
487.54714048664	-4.2092639148263e-08
487.55354018481	-4.2345705279759e-08
487.55993988297	-4.2968905536009e-08
487.56633958114	-4.3749369889796e-08
487.57273927930	-4.4447238099624e-08
487.57913897747	-4.4856595946371e-08
487.58553867563	-4.4855274399818e-08
487.59193837380	-4.4430918990393e-08
487.59833807196	-4.3678901636611e-08
487.60473777012	-4.2772202724147e-08
487.61113746829	-4.1913256094480e-08
487.61753716645	-4.1280218168625e-08
487.62393686462	-4.0981296386258e-08
487.63033656278	-4.1029946786429e-08
487.63673626095	-4.1345052655881e-08
487.64313595911	-4.1776849404508e-08
487.64953565728	-4.2150102980058e-08
487.65593535544	-4.2312576852112e-08
487.66233505361	-4.2176775801648e-08
487.66873475177	-4.1742396918421e-08
487.67513444994	-4.1095410544718e-08
487.68153414810	-4.0383239156962e-08
487.68793384627	-3.9773284573491e-08
487.69433354443	-3.9406806270196e-08
487.70073324260	-3.9359486157716e-08
487.70713294076	-3.9620667062640e-08
487.71353263893	-4.0095892497761e-08
