#Parameters = {L2=0.5; R=4; b=3; cond_ss=1450000; cpw=14; sigma_z=0.02; wakelength=100; wakelength0=1}
#"s / cm"	"Z [Real Part]"
#------------------------
20.800606039491	8.4858522196235e-08
20.801436005632	8.2041184844788e-08
20.802265971773	7.9404478663237e-08
20.803095937915	7.7850072290622e-08
20.803925904056	7.7893199737157e-08
20.804755870197	7.9489774063954e-08
20.805585836339	8.2058861583809e-08
20.806415802480	8.4690014465067e-08
20.807245768622	8.6461965601204e-08
20.808075734763	8.6760709540822e-08
20.808905700904	8.5488304969661e-08
20.809735667046	8.3091542571393e-08
20.810565633187	8.0402328700030e-08
20.811395599328	7.8347464094575e-08
20.812225565470	7.7627699426702e-08
20.813055531611	7.8475859447275e-08
20.813885497753	8.0577257201094e-08
20.814715463894	8.3179673401749e-08
20.815545430035	8.5354748671222e-08
20.816375396177	8.6321646866200e-08
20.817205362318	8.5722005555398e-08
20.818035328459	8.3750359645271e-08
20.818865294601	8.1092427615648e-08
20.819695260742	7.8689101959207e-08
20.820525226883	7.7406013382134e-08
20.821355193025	7.7722090987100e-08
20.822185159166	7.9548429011927e-08
20.823015125308	8.2245667710251e-08
20.823845091449	8.4839473442717e-08
20.824675057590	8.6365887670513e-08
20.825505023732	8.6224197488868e-08
20.826334989873	8.4409353566462e-08
20.827164956014	8.1536172317588e-08
20.827994922156	7.8634770200779e-08
20.828824888297	7.6783684528477e-08
20.829654854439	7.6709987682565e-08
20.830484820580	7.8502701286581e-08
20.831314786721	8.1553639425226e-08
20.832144752863	8.4757904554834e-08
20.832974719004	8.6909383388007e-08
20.833804685145	8.7152863984829e-08
20.834634651287	8.5323790724191e-08
20.835464617428	8.2038769009311e-08
20.836294583570	7.8492976874909e-08
20.837124549711	7.6029013195171e-08
20.837954515852	7.5630459173663e-08
20.838784481994	7.7532474759561e-08
20.839614448135	8.1103151816627e-08
20.840444414276	8.5052423145096e-08
20.841274380418	8.7902066162124e-08
20.842104346559	8.8544063524530e-08
20.842934312701	8.6675780853449e-08
20.843764278842	8.2941467461675e-08
20.844594244983	7.8714106156624e-08
20.845424211125	7.5590018525199e-08
20.846254177266	7.4784560623932e-08
20.847084143407	7.6658295537736e-08
20.847914109549	8.0559721803156e-08
20.848744075690	8.5053477322215e-08
20.849574041831	8.8454402010524e-08
20.850404007973	8.9468237192827e-08
20.851233974114	8.7692466143890e-08
20.852063940256	8.3782019713510e-08
20.852893906397	7.9211542850484e-08
20.853723872538	7.5719908930417e-08
20.854553838680	7.4647745032910e-08
20.855383804821	7.6422255001086e-08
20.856213770962	8.0389859495042e-08
20.857043737104	8.5062768323064e-08
20.857873703245	8.8685177094470e-08
20.858703669387	8.9902720623000e-08
20.859533635528	8.8277824841375e-08
20.860363601669	8.4451766093294e-08
20.861193567811	7.9892931924487e-08
20.862023533952	7.6331511159388e-08
20.862853500093	7.5098900295982e-08
20.863683466235	7.6626903101036e-08
20.864513432376	8.0297228163577e-08
20.865343398518	8.4693605816897e-08
20.866173364659	8.8154733669378e-08
20.867003330800	8.9409736100430e-08
20.867833296942	8.8051272891028e-08
20.868663263083	8.4669526268401e-08
20.869493229224	8.0602569822190e-08
20.870323195366	7.7408171796779e-08
20.871153161507	7.6266995263483e-08
20.871983127649	7.7547080066890e-08
20.872813093790	8.0690384832923e-08
20.873643059931	8.4455221259493e-08
20.874473026073	8.7410325845671e-08
20.875302992214	8.8482641742356e-08
20.876132958355	8.7348408800303e-08
20.876962924497	8.4524908480480e-08
20.877792890638	8.1140095237402e-08
20.878622856779	7.8480761500500e-08
20.879452822921	7.7501075128027e-08
20.880282789062	7.8479424563140e-08
20.881112755204	8.0946997168536e-08
20.881942721345	8.3902594310161e-08
20.882772687486	8.6216166900391e-08
20.883602653628	8.7060401757642e-08
20.884432619769	8.6205579803491e-08
20.885262585910	8.4071772076266e-08
20.886092552052	8.1534161747385e-08
20.886922518193	7.9568021639579e-08
20.887752484335	7.8875539000513e-08
20.888582450476	7.9637567470365e-08
20.889412416617	8.1475743490320e-08
20.890242382759	8.3626406837743e-08
20.891072348900	8.5249917916981e-08
20.891902315041	8.5750754327274e-08
20.892732281183	8.4987231204643e-08
20.893562247324	8.3300725014295e-08
20.894392213466	8.1362677205487e-08
20.895222179607	7.9906433753660e-08
20.896052145748	7.9451327086630e-08
20.896882111890	8.0119682338918e-08
20.897712078031	8.1609841931703e-08
20.898542044172	8.3327894341045e-08
20.899372010314	8.4619897564913e-08
20.900201976455	8.5015529038898e-08
20.901031942597	8.4394800626612e-08
20.901861908738	8.3019052163947e-08
20.902691874879	8.1421413843809e-08
20.903521841021	8.0202334379427e-08
20.904351807162	7.9806400694039e-08
20.905181773303	8.0362725581405e-08
20.906011739445	8.1643757108463e-08
20.906841705586	8.3154761205769e-08
20.907671671728	8.4320165907254e-08
20.908501637869	8.4696594165745e-08
20.909331604010	8.4136309125964e-08
20.910161570152	8.2842158565018e-08
20.910991536293	8.1294005489963e-08
20.911821502434	8.0073118908895e-08
20.912651468576	7.9646838007343e-08
20.913481434717	8.0193071848430e-08
20.914311400858	8.1529197909776e-08
20.915141367000	8.3172310182200e-08
20.915971333141	8.4512565302874e-08
20.916801299283	8.5038483383975e-08
20.917631265424	8.4530759722071e-08
20.918461231565	8.3151954824046e-08
20.919291197707	8.1395851689651e-08
20.920121163848	7.9910626388308e-08
20.920951129989	7.9259591802777e-08
20.921781096131	7.9706771232975e-08
20.922611062272	8.1109090603674e-08
20.923441028414	8.2960742736838e-08
20.924270994555	8.4575503390066e-08
20.925100960696	8.5341665128030e-08
20.925930926838	8.4955330850854e-08
20.926760892979	8.3541790412369e-08
20.927590859120	8.1615787930249e-08
20.928420825262	7.9892981646066e-08
20.929250791403	7.9021772944906e-08
20.930080757545	7.9336591490570e-08
20.930910723686	8.0728417953286e-08
20.931740689827	8.2682667277879e-08
20.932570655969	8.4471720077841e-08
20.933400622110	8.5430117763472e-08
20.934230588251	8.5205944888500e-08
20.935060554393	8.3892085334216e-08
20.935890520534	8.1987475651128e-08
20.936720486676	8.0204112826989e-08
20.937550452817	7.9195024228658e-08
20.938380418958	7.9309274323311e-08
20.939210385100	8.0467897212948e-08
20.940040351241	8.2205580696276e-08
20.940870317382	8.3859462136569e-08
20.941700283524	8.4826962286330e-08
20.942530249665	8.4790697474721e-08
20.943360215806	8.3825909875736e-08
20.944190181948	8.2351429141079e-08
20.945020148089	8.0949966752968e-08
20.945850114231	8.0135318298554e-08
20.946680080372	8.0159546015006e-08
20.947510046513	8.0933957233633e-08
20.948340012655	8.2090069637881e-08
20.949169978796	8.3147110170299e-08
20.949999944937	8.3712197473260e-08
20.950829911079	8.3630580712033e-08
20.951659877220	8.3025911285612e-08
20.952489843362	8.2222472976654e-08
20.953319809503	8.1589956218768e-08
20.954149775644	8.1379435364726e-08
20.954979741786	8.1623275436814e-08
20.955809707927	8.2139225313548e-08
20.956639674068	8.2630005323177e-08
20.957469640210	8.2830779254751e-08
20.958299606351	8.2636316382454e-08
20.959129572493	8.2149557232185e-08
20.959959538634	8.1631447956461e-08
20.960789504775	8.1374826284323e-08
20.961619470917	8.1560406632638e-08
20.962449437058	8.2162113824805e-08
20.963279403199	8.2944751432604e-08
20.964109369341	8.3559341368981e-08
20.964939335482	8.3696965530432e-08
20.965769301624	8.3233678876943e-08
20.966599267765	8.2302601163988e-08
20.967429233906	8.1256875680418e-08
20.968259200048	8.0534781190006e-08
20.969089166189	8.0479082249057e-08
20.969919132330	8.1183977661824e-08
20.970749098472	8.2437052386690e-08
20.971579064613	8.3784115396774e-08
20.972409030754	8.4696147949774e-08
20.973238996896	8.4776825176891e-08
20.974068963037	8.3929133446769e-08
20.974898929179	8.2412293059966e-08
20.975728895320	8.0762250815388e-08
20.976558861461	7.9600941776818e-08
20.977388827603	7.9403066967232e-08
20.978218793744	8.0308857521506e-08
20.979048759885	8.2054266368380e-08
20.979878726027	8.4050058436661e-08
20.980708692168	8.5586624329647e-08
20.981538658310	8.6090117813155e-08
20.982368624451	8.5337845208281e-08
20.983198590592	8.3553546069386e-08
20.984028556734	8.1342297939067e-08
20.984858522875	7.9484074660407e-08
20.985688489016	7.8657669139545e-08
20.986518455158	7.9192072688440e-08
20.987348421299	8.0936401495175e-08
20.988178387441	8.3299366006805e-08
20.989008353582	8.5448449093308e-08
20.989838319723	8.6603494187556e-08
20.990668285865	8.6320982018217e-08
20.991498252006	8.4664863627415e-08
20.992328218147	8.2199909670216e-08
20.993158184289	7.9803024025828e-08
20.993988150430	7.8353685874704e-08
20.994818116572	7.8412218510630e-08
20.995648082713	8.0003579495747e-08
20.996478048854	8.2589408316951e-08
20.997308014996	8.5245895268327e-08
20.998137981137	8.6991363687560e-08
20.998967947278	8.7147844582395e-08
20.999797913420	8.5604175969039e-08
21.000627879561	8.2878754303352e-08
21.001457845702	7.9949194811609e-08
21.002287811844	7.7903688205154e-08
21.003117777985	7.7537496049848e-08
21.003947744127	7.9043059674139e-08
21.004777710268	8.1915578254625e-08
21.005607676409	8.5119253157536e-08
21.006437642551	8.7459942090070e-08
21.007267608692	8.8032022940835e-08
21.008097574833	8.6572208224458e-08
21.008927540975	8.3580111404203e-08
21.009757507116	8.0152595106822e-08
21.010587473258	7.7584143571613e-08
21.011417439399	7.6877916759913e-08
21.012247405540	7.8354031912317e-08
21.013077371682	8.1508084722490e-08
21.013907337823	8.5182114450263e-08
21.014737303964	8.7992173178763e-08
21.015567270106	8.8854023017943e-08
21.016397236247	8.7406202952189e-08
21.017227202389	8.4164764067547e-08
21.018057168530	8.0342192652188e-08
21.018887134671	7.7393531271933e-08
21.019717100813	7.6460602045449e-08
21.020547066954	7.7927047596540e-08
21.021377033095	8.1260124530998e-08
21.022206999237	8.5205007992316e-08
21.023036965378	8.8261391632174e-08
21.023866931520	8.9261023666679e-08
21.024696897661	8.7821431039091e-08
21.025526863802	8.4498850088903e-08
21.026356829944	8.0576899931185e-08
21.027186796085	7.7570503839636e-08
21.028016762226	7.6638177316489e-08
21.028846728368	7.8130928420516e-08
21.029676694509	8.1455316049417e-08
21.030506660650	8.5305824477362e-08
21.031336626792	8.8175766139210e-08
21.032166592933	8.8946689886158e-08
21.032996559075	8.7325629436336e-08
21.033826525216	8.3957574469192e-08
21.034656491357	8.0169425203284e-08
21.035486457499	7.7447526781018e-08
21.036316423640	7.6852860183608e-08
21.037146389781	7.8605401570126e-08
21.037976355923	8.2001187737236e-08
21.038806322064	8.5691606789234e-08
21.039636288206	8.8215737801875e-08
21.040466254347	8.8575461980379e-08
21.041296220488	8.6625590447936e-08
21.042126186630	8.3128266798703e-08
21.042956152771	7.9451614949838e-08
21.043786118912	7.7031342571317e-08
21.044616085054	7.6808847825903e-08
21.045446051195	7.8864698162354e-08
21.046276017337	8.2389140912594e-08
21.047105983478	8.6000834552335e-08
21.047935949619	8.8285752805672e-08
21.048765915761	8.8345963651726e-08
21.049595881902	8.6146463478918e-08
21.050425848043	8.2525849491373e-08
21.051255814185	7.8869528471661e-08
21.052085780326	7.6574429376578e-08
21.052915746468	7.6512941059351e-08
21.053745712609	7.8701054156047e-08
21.054575678750	8.2296203593079e-08
21.055405644892	8.5923251356665e-08
21.056235611033	8.8200564090426e-08
21.057065577174	8.8264710978840e-08
21.057895543316	8.6094286927890e-08
21.058725509457	8.2512164892764e-08
21.059555475599	7.8869399123749e-08
21.060385441740	7.6532547979764e-08
21.061215407881	7.6369077091144e-08
21.062045374023	7.8425237135961e-08
21.062875340164	8.1914838488638e-08
21.063705306305	8.5519078974329e-08
21.064535272447	8.7883906742098e-08
21.065365238588	8.8126765434402e-08
21.066195204729	8.6163072349241e-08
21.067025170871	8.2733589688709e-08
21.067855137012	7.9123739518972e-08
21.068685103154	7.6681671868642e-08
21.069515069295	7.6315825568491e-08
21.070345035436	7.8157972015602e-08
21.071175001578	8.1516402096668e-08
21.072004967719	8.5135809631761e-08
21.072834933860	8.7666030008494e-08
21.073664900002	8.8165113341534e-08
21.074494866143	8.6450474560353e-08
21.075324832285	8.3166639798007e-08
21.076154798426	7.9544606312082e-08
21.076984764567	7.6942304047334e-08
21.077814730709	7.6336120258117e-08
21.078644696850	7.7954124585192e-08
21.079474662991	8.1188463623811e-08
21.080304629133	8.4821439785304e-08
21.081134595274	8.7481944324916e-08
21.081964561416	8.8161754102979e-08
21.082794527557	8.6598659504177e-08
21.083624493698	8.3379386149163e-08
21.084454459840	7.9721406273479e-08
21.085284425981	7.7014275388479e-08
21.086114392122	7.6291770652963e-08
21.086944358264	7.7835727801571e-08
21.087774324405	8.1064007949043e-08
21.088604290547	8.4747690625080e-08
21.089434256688	8.7477917347124e-08
21.090264222829	8.8205337358786e-08
21.091094188971	8.6644083705262e-08
21.091924155112	8.3385235666668e-08
21.092754121253	7.9673517469774e-08
21.093584087395	7.6928898851155e-08
21.094414053536	7.6199175803594e-08
21.095244019677	7.7755030821943e-08
21.096073985819	8.0984434898293e-08
21.096903951960	8.4630810693704e-08
21.097733918102	8.7282011359220e-08
21.098563884243	8.7919658856678e-08
21.099393850384	8.6315229127699e-08
21.100223816526	8.3115418277450e-08
21.101053782667	7.9583942343550e-08
21.101883748808	7.7103325655365e-08
21.102713714950	7.6631132418025e-08
21.103543681091	7.8326508425900e-08
21.104373647233	8.1495320318336e-08
21.105203613374	8.4872141516985e-08
21.106033579515	8.7126162421589e-08
21.106863545657	8.7388303232571e-08
21.107693511798	8.5589189739198e-08
21.108523477939	8.2475549184377e-08
21.109353444081	7.9301322073287e-08
21.110183410222	7.7321120333384e-08
21.111013376364	7.7291417639710e-08
21.111843342505	7.9179555038230e-08
21.112673308646	8.2193410543625e-08
21.113503274788	8.5114533808551e-08
21.114333240929	8.6795758395371e-08
21.115163207070	8.6618058067035e-08
21.115993173212	8.4723332456130e-08
21.116823139353	8.1934273139055e-08
21.117653105495	7.9400974649826e-08
21.118483071636	7.8125088087032e-08
21.119313037777	7.8559355915467e-08
21.120143003919	8.0444447084124e-08
21.120972970060	8.2942672418932e-08
21.121802936201	8.5005275223131e-08
21.122632902343	8.5813602646019e-08
21.123462868484	8.5108627719156e-08
21.124292834625	8.3275474715553e-08
21.125122800767	8.1154119030799e-08
21.125952766908	7.9665040309783e-08
21.126782733050	7.9414329629542e-08
21.127612699191	8.0446209150687e-08
21.128442665332	8.2244733465599e-08
21.129272631474	8.3977980938835e-08
21.130102597615	8.4872737461476e-08
21.130932563756	8.4554055906331e-08
21.131762529898	8.3203039927455e-08
21.132592496039	8.1465687211958e-08
21.133422462181	8.0156718372290e-08
21.134252428322	7.9890854041707e-08
21.135082394463	8.0804274119635e-08
21.135912360605	8.2490489201854e-08
21.136742326746	8.4179012384513e-08
21.137572292887	8.5079219730119e-08
21.138402259029	8.4738364383856e-08
21.139232225170	8.3255441301981e-08
21.140062191312	8.1254283637487e-08
21.140892157453	7.9621932802497e-08
21.141722123594	7.9123053677139e-08
21.142552089736	8.0056222326911e-08
21.143382055877	8.2102270679418e-08
21.144212022018	8.4436703232551e-08
21.145041988160	8.6064797787713e-08
21.145871954301	8.6241687280977e-08
21.146701920443	8.4801825481772e-08
21.147531886584	8.2254544000485e-08
21.148361852725	7.9598143000065e-08
21.149191818867	7.7924400297265e-08
21.150021785008	7.7970668199075e-08
21.150851751149	7.9803235418034e-08
21.151681717291	8.2767333157778e-08
21.152511683432	8.5728108061960e-08
21.153341649574	8.7511319627318e-08
21.154171615715	8.7370865102252e-08
21.155001581856	8.5294616494514e-08
21.155831547998	8.2025531423518e-08
21.156661514139	7.8786579791202e-08
21.157491480280	7.6813321178891e-08
21.158321446422	7.6877332281568e-08
21.159151412563	7.8986177544836e-08
21.159981378704	8.2373998963763e-08
21.160811344846	8.5787887396747e-08
21.161641310987	8.7959256605431e-08
21.162471277129	8.8078260118013e-08
21.163301243270	8.6093410962575e-08
21.164131209411	8.2725013235704e-08
21.164961175553	7.9191968588970e-08
21.165791141694	7.6759393908445e-08
21.166621107835	7.6277362402980e-08
21.167451073977	7.7881070370559e-08
21.168281040118	8.0957944578402e-08
21.169111006260	8.4385689977189e-08
21.169940972401	8.6945843009654e-08
21.170770938542	8.7758723221622e-08
21.171600904684	8.6583394592499e-08
21.172430870825	8.3880655035067e-08
21.173260836966	8.0627571748031e-08
21.174090803108	7.7959343700732e-08
21.174920769249	7.6771647751109e-08
21.175750735391	7.7422951901968e-08
21.176580701532	7.9634349790415e-08
21.177410667673	8.2611190791065e-08
21.178240633815	8.5332679353646e-08
21.179070599956	8.6903519950543e-08
21.179900566097	8.6845799070168e-08
21.180730532239	8.5237459226420e-08
21.181560498380	8.2661332315137e-08
21.182390464522	7.9991244691334e-08
21.183220430663	7.8094669831156e-08
21.184050396804	7.7553249167065e-08
21.184880362946	7.8488907271874e-08
21.185710329087	8.0545909485971e-08
21.186540295228	8.3026742413566e-08
21.187370261370	8.5129517276848e-08
21.188200227511	8.6207620281873e-08
21.189030193652	8.5968765922749e-08
21.189860159794	8.4552270342939e-08
21.190690125935	8.2466690051431e-08
21.191520092077	8.0412674163375e-08
21.192350058218	7.9051193495443e-08
21.193180024359	7.8793302144212e-08
21.194009990501	7.9677459050266e-08
21.194839956642	8.1371489465721e-08
21.195669922783	8.3294304386874e-08
21.196499888925	8.4814631289071e-08
21.197329855066	8.5459364470356e-08
21.198159821208	8.5062589424985e-08
21.198989787349	8.3808437325125e-08
21.199819753490	8.2155383174562e-08
21.200649719632	8.0671571124615e-08
21.201479685773	7.9840478762056e-08
21.202309651914	7.9902650637644e-08
21.203139618056	8.0786555095126e-08
21.203969584197	8.2149758987101e-08
21.204799550339	8.3510452893421e-08
21.205629516480	8.4419843852306e-08
21.206459482621	8.4614054871360e-08
21.207289448763	8.4091695203278e-08
21.208119414904	8.3095026522212e-08
21.208949381045	8.2007324371137e-08
21.209779347187	8.1206822823595e-08
21.210609313328	8.0934594083434e-08
21.211439279470	8.1222787404451e-08
21.212269245611	8.1903543103544e-08
21.213099211752	8.2690458456710e-08
21.213929177894	8.3296184566641e-08
21.214759144035	8.3537697959378e-08
21.215589110176	8.3391615102205e-08
21.216419076318	8.2982524884707e-08
21.217249042459	8.2514049049866e-08
21.218079008600	8.2177014147954e-08
21.218908974742	8.2072637118959e-08
21.219738940883	8.2181056214134e-08
21.220568907025	8.2386466741973e-08
21.221398873166	8.2542216444308e-08
21.222228839307	8.2545811752787e-08
21.223058805449	8.2390484697606e-08
21.223888771590	8.2169322197333e-08
21.224718737731	8.2030431219766e-08
21.225548703873	8.2102840536363e-08
21.226378670014	8.2426097394848e-08
21.227208636156	8.2915784141165e-08
21.228038602297	8.3383214741935e-08
21.228868568438	8.3605035732533e-08
21.229698534580	8.3417647624413e-08
21.230528500721	8.2798501157479e-08
21.231358466862	8.1898373005515e-08
21.232188433004	8.1006791701025e-08
21.233018399145	8.0456788835162e-08
21.233848365287	8.0500759582789e-08
21.234678331428	8.1202382274078e-08
21.235508297569	8.2387884375317e-08
21.236338263711	8.3682751035570e-08
21.237168229852	8.4627221420868e-08
21.237998195993	8.4836192332089e-08
21.238828162135	8.4149216049871e-08
21.239658128276	8.2712491635115e-08
21.240488094418	8.0957067998320e-08
21.241318060559	7.9471270703671e-08
21.242148026700	7.8802999251708e-08
21.242977992842	7.9258594073531e-08
21.243807958983	8.0770890958103e-08
21.244637925124	8.2890011863187e-08
21.245467891266	8.4912686411377e-08
21.246297857407	8.6113954728279e-08
21.247127823548	8.6004829526502e-08
21.247957789690	8.4525785568098e-08
21.248787755831	8.2099572519650e-08
21.249617721973	7.9513351704552e-08
21.250447688114	7.7661034840629e-08
21.251277654255	7.7229696453529e-08
21.252107620397	7.8440683957355e-08
21.252937586538	8.0943531512606e-08
21.253767552679	8.3911143498583e-08
21.254597518821	8.6312476937183e-08
21.255427484962	8.7273530661041e-08
21.256257451104	8.6398753242269e-08
21.257087417245	8.3932384232537e-08
21.257917383386	8.0694775013313e-08
21.258747349528	7.7806918426152e-08
21.259577315669	7.6295453250904e-08
21.260407281810	7.6719644274645e-08
21.261237247952	7.8957774356713e-08
21.262067214093	8.2235445822831e-08
21.262897180235	8.5392425982788e-08
21.263727146376	8.7295372598058e-08
21.264557112517	8.7246941761548e-08
21.265387078659	8.5242753361440e-08
21.266217044800	8.1979238568832e-08
21.267047010941	7.8606319460951e-08
21.267876977083	7.6315293195364e-08
21.268706943224	7.5910841003670e-08
21.269536909366	7.7523108232668e-08
21.270366875507	8.0565404458241e-08
21.271196841648	8.3950384266856e-08
21.272026807790	8.6483216165763e-08
21.272856773931	8.7288230550187e-08
21.273686740072	8.6113156304764e-08
21.274516706214	8.3403805260361e-08
21.275346672355	8.0129780328425e-08
21.276176638496	7.7428749354209e-08
21.277006604638	7.6203328137347e-08
21.277836570779	7.6816485796851e-08
21.278666536921	7.8987198918012e-08
21.279496503062	8.1915514718829e-08
21.280326469203	8.4581268656261e-08
21.281156435345	8.6102453903820e-08
21.281986401486	8.6026353169682e-08
21.282816367627	8.4456729051078e-08
21.283646333769	8.1985334245599e-08
21.284476299910	7.9465505104783e-08
21.285306266052	7.7715688544164e-08
21.286136232193	7.7256866560562e-08
21.286966198334	7.8166830467455e-08
21.287796164476	8.0087282541697e-08
21.288626130617	8.2366835115067e-08
21.289456096758	8.4281737240275e-08
21.290286062900	8.5259370765251e-08
21.291116029041	8.5038670394537e-08
21.291945995183	8.3726630597199e-08
21.292775961324	8.1746222558249e-08
21.293605927465	7.9700745473016e-08
21.294435893607	7.8196076171581e-08
21.295265859748	7.7670528160806e-08
21.296095825889	7.8274596889724e-08
21.296925792031	7.9828776283879e-08
21.297755758172	8.1871601968534e-08
21.298585724314	8.3787134536007e-08
21.299415690455	8.4981069358064e-08
21.300245656596	8.5061187639429e-08
21.301075622738	8.3968655039299e-08
21.301905588879	8.2014760854644e-08
21.302735555020	7.9803413117142e-08
21.303565521162	7.8050996625035e-08
21.304395487303	7.7353655405955e-08
21.305225453445	7.7977945647990e-08
21.306055419586	7.9749056322951e-08
21.306885385727	8.2086380463743e-08
21.307715351869	8.4186887184450e-08
21.308545318010	8.5300663965143e-08
21.309375284151	8.5004128284250e-08
21.310205250293	8.3369382911778e-08
21.311035216434	8.0958593853129e-08
21.311865182575	7.8634637398067e-08
21.312695148717	7.7250969781638e-08
21.313525114858	7.7331738706364e-08
21.314355081000	7.8864746040199e-08
21.315185047141	8.1292540859488e-08
21.316015013282	8.3711637791027e-08
21.316844979424	8.5210880458851e-08
21.317674945565	8.5221345651445e-08
21.318504911706	8.3740908725312e-08
21.319334877848	8.1342712717328e-08
21.320164843989	7.8959653961531e-08
21.320994810131	7.7524740000962e-08
21.321824776272	7.7606032122031e-08
21.322654742413	7.9181606193006e-08
21.323484708555	8.1644435308537e-08
21.324314674696	8.4037574847286e-08
21.325144640837	8.5429762867253e-08
21.325974606979	8.5282390375243e-08
21.326804573120	8.3662450619579e-08
21.327634539262	8.1216656701549e-08
21.328464505403	7.8915421623267e-08
21.329294471544	7.7669231217708e-08
21.330124437686	7.7970534642491e-08
21.330954403827	7.9701513658799e-08
21.331784369968	8.2184482553401e-08
21.332614336110	8.4453887626915e-08
21.333444302251	8.5638114281946e-08
21.334274268393	8.5300252741287e-08
21.335104234534	8.3603232708771e-08
21.335934200675	8.1236009101846e-08
21.336764166817	7.9135025669840e-08
21.337594132958	7.8113624358290e-08
21.338424099099	7.8548164843930e-08
21.339254065241	8.0243068221846e-08
21.340084031382	8.2522207310546e-08
21.340913997523	8.4504998432696e-08
21.341743963665	8.5453399628620e-08
21.342573929806	8.5051492757919e-08
21.343403895948	8.3510675192462e-08
21.344233862089	8.1466692146288e-08
21.345063828230	7.9717782566130e-08
21.345893794372	7.8912429028299e-08
21.346723760513	7.9309562487886e-08
21.347553726654	8.0701166056360e-08
21.348383692796	8.2518410042895e-08
21.349213658937	8.4068226529160e-08
21.350043625079	8.4802104542683e-08
21.350873591220	8.4511646765307e-08
21.351703557361	8.3380635334920e-08
21.352533523503	8.1885417719471e-08
21.353363489644	8.0593013039292e-08
21.354193455785	7.9942936425452e-08
21.355023421927	8.0098097831026e-08
21.355853388068	8.0913519809450e-08
21.356683354210	8.2022794021853e-08
21.357513320351	8.2998052706665e-08
21.358343286492	8.3512559752293e-08
21.359173252634	8.3444087215799e-08
21.360003218775	8.2889495503658e-08
21.360833184916	8.2095746368803e-08
21.361663151058	8.1347268228440e-08
21.362493117199	8.0860354722388e-08
21.363323083341	8.0722290511128e-08
21.364153049482	8.0891339286896e-08
21.364983015623	8.1244078846512e-08
21.365812981765	8.1639342167176e-08
21.366642947906	8.1969140839207e-08
21.367472914047	8.2178119591712e-08
21.368302880189	8.2251833883794e-08
21.369132846330	8.2191605357047e-08
21.369962812471	8.1996920904854e-08
21.370792778613	8.1667020432873e-08
21.371622744754	8.1221407099156e-08
21.372452710896	8.0723719381326e-08
21.373282677037	8.0288364806814e-08
21.374112643178	8.0057755486533e-08
21.374942609320	8.0151473173498e-08
21.375772575461	8.0606338032564e-08
21.376602541602	8.1335315435645e-08
21.377432507744	8.2129815899922e-08
21.378262473885	8.2714031542757e-08
21.379092440027	8.2838087329304e-08
21.379922406168	8.2378698485105e-08
21.380752372309	8.1406379704695e-08
21.381582338451	8.0188176454716e-08
21.382412304592	7.9116458810297e-08
21.383242270733	7.8580883947945e-08
21.384072236875	7.8826600020919e-08
21.384902203016	7.9849748388216e-08
21.385732169158	8.1371459544300e-08
21.386562135299	8.2908645788122e-08
21.387392101440	8.3925236820617e-08
21.388222067582	8.4016060985694e-08
21.389052033723	8.3062172228322e-08
21.389881999864	8.1299633957277e-08
21.390711966006	7.9269099054772e-08
21.391541932147	7.7654657359706e-08
21.392371898289	7.7057511385557e-08
21.393201864430	7.7778246605090e-08
21.394031830571	7.9685107187348e-08
21.394861796713	8.2221342883235e-08
21.395691762854	8.4562463684253e-08
21.396521728995	8.5881584753499e-08
21.397351695137	8.5639181427365e-08
21.398181661278	8.3797098823854e-08
21.399011627419	8.0874295793579e-08
21.399841593561	7.7810267821257e-08
21.400671559702	7.5667058375258e-08
21.401501525844	7.5262851835590e-08
21.402331491985	7.6862893573039e-08
21.403161458126	8.0043393603017e-08
21.403991424268	8.3791629482419e-08
21.404821390409	8.6825880334313e-08
21.405651356550	8.8036010778269e-08
21.406481322692	8.6892852250938e-08
21.407311288833	8.3675679420206e-08
21.408141254975	7.9420964302670e-08
21.408971221116	7.5592414582797e-08
21.409801187257	7.3575697924978e-08
21.410631153399	7.4171643198305e-08
21.411461119540	7.7275636727587e-08
21.412291085681	8.1872541441941e-08
21.413121051823	8.6364391793209e-08
21.413951017964	8.9127720904605e-08
21.414780984106	8.9106212492074e-08
21.415610950247	8.6218244609976e-08
21.416440916388	8.1421701072213e-08
21.417270882530	7.6398659409137e-08
21.418100848671	7.2960584418062e-08
21.418930814812	7.2387719822113e-08
21.419760780954	7.4945110896070e-08
21.420590747095	7.9759955519690e-08
21.421420713237	8.5117777771166e-08
21.422250679378	8.9075417967903e-08
21.423080645519	9.0170505132485e-08
21.423910611661	8.7966797808839e-08
21.424740577802	8.3228382930259e-08
21.425570543943	7.7652414679847e-08
21.426400510085	7.3255055473867e-08
21.427230476226	7.1634415929179e-08
21.428060442368	7.3382406148434e-08
21.428890408509	7.7865191205701e-08
21.429720374650	8.3453910792185e-08
21.430550340792	8.8121052285612e-08
21.431380306933	9.0182057808293e-08
21.432210273074	8.8907158555040e-08
21.433040239216	8.4779496842605e-08
21.433870205357	7.9307312639085e-08
21.434700171498	7.4463836445720e-08
21.435530137640	7.1965197379875e-08
21.436360103781	7.2653452950439e-08
21.437190069923	7.6208836597083e-08
21.438020036064	8.1289444112149e-08
21.438850002205	8.6038942866833e-08
21.439679968347	8.8768318717433e-08
21.440509934488	8.8558802634522e-08
