#Parameters = {cpw=120; L2=0.5; R=4; b=3; sigma_z=0.16; wakelength=100; wakelength0=10000}
#"s / cm"	"Z [Real Part]"
#------------------------
25.692765287194	8.1208091097776e-07
25.693650690873	8.1208466425331e-07
25.694536094552	8.1206576963100e-07
25.695421498232	8.1205191538735e-07
25.696306901911	8.1208091870341e-07
25.697192305590	8.1215827814061e-07
25.698077709270	8.1223679283596e-07
25.698963112949	8.1223692098194e-07
25.699848516629	8.1209870354857e-07
25.700733920308	8.1183247115731e-07
25.701619323987	8.1153251057334e-07
25.702504727667	8.1133791996173e-07
25.703390131346	8.1135742255209e-07
25.704275535025	8.1159989770564e-07
25.705160938705	8.1195358102170e-07
25.706046342384	8.1223207190843e-07
25.706931746063	8.1226754626634e-07
25.707817149743	8.1200267756431e-07
25.708702553422	8.1152993281836e-07
25.709587957102	8.1105336696669e-07
25.710473360781	8.1078934105826e-07
25.711358764460	8.1085658491920e-07
25.712244168140	8.1121329141309e-07
25.713129571819	8.1167473660197e-07
25.714014975498	8.1200328708679e-07
25.714900379178	8.1202484806472e-07
25.715785782857	8.1171284881540e-07
25.716671186537	8.1119874683963e-07
25.717556590216	8.1070607677023e-07
25.718441993895	8.1044330131024e-07
25.719327397575	8.1050863709345e-07
25.720212801254	8.1085088611706e-07
25.721098204933	8.1130007910139e-07
25.721983608613	8.1164795375663e-07
25.722869012292	8.1173815763648e-07
25.723754415972	8.1152654072671e-07
25.724639819651	8.1109059792724e-07
25.725525223330	8.1059118909511e-07
25.726410627010	8.1020747572532e-07
25.727296030689	8.1007158808137e-07
25.728181434368	8.1022391106715e-07
25.729066838048	8.1059999419313e-07
25.729952241727	8.1105073932558e-07
25.730837645407	8.1139066305003e-07
25.731723049086	8.1146270193297e-07
25.732608452765	8.1120127225018e-07
25.733493856445	8.1067031616757e-07
25.734379260124	8.1005498300934e-07
25.735264663803	8.0959943577832e-07
25.736150067483	8.0950659822273e-07
25.737035471162	8.0983919099518e-07
25.737920874842	8.1047074545381e-07
25.738806278521	8.1112042189879e-07
25.739691682200	8.1146875085993e-07
25.740577085880	8.1130835007377e-07
25.741462489559	8.1065764206226e-07
25.742347893238	8.0977427415199e-07
25.743233296918	8.0904942026417e-07
25.744118700597	8.0882454093884e-07
25.745004104277	8.0921764334828e-07
25.745889507956	8.1004968334175e-07
25.746774911635	8.1091685939017e-07
25.747660315315	8.1138154448118e-07
25.748545718994	8.1119022893423e-07
25.749431122673	8.1040724166131e-07
25.750316526353	8.0939130308401e-07
25.751201930032	8.0862113530254e-07
25.752087333712	8.0845598492175e-07
25.752972737391	8.0895342524176e-07
25.753858141070	8.0984000002280e-07
25.754743544750	8.1065152299418e-07
25.755628948429	8.1097087578824e-07
25.756514352108	8.1063948421190e-07
25.757399755788	8.0983210913739e-07
25.758285159467	8.0895760980963e-07
25.759170563147	8.0844062766253e-07
25.760055966826	8.0850174562665e-07
25.760941370505	8.0905243695966e-07
25.761826774185	8.0975698886741e-07
25.762712177864	8.1022278554413e-07
25.763597581543	8.1021179451596e-07
25.764482985223	8.0975804508866e-07
25.765368388902	8.0913109610385e-07
25.766253792582	8.0867220225384e-07
25.767139196261	8.0859963626653e-07
25.768024599940	8.0889347690077e-07
25.768910003620	8.0932182580683e-07
25.769795407299	8.0958814593905e-07
25.770680810978	8.0951066067776e-07
25.771566214658	8.0912836110358e-07
25.772451618337	8.0867274318786e-07
25.773337022017	8.0842363485876e-07
25.774222425696	8.0853542594828e-07
25.775107829375	8.0893749667521e-07
25.775993233055	8.0936936334944e-07
25.776878636734	8.0953250775144e-07
25.777764040413	8.0927154307474e-07
25.778649444093	8.0867813013293e-07
25.779534847772	8.0805340809171e-07
25.780420251451	8.0774483416580e-07
25.781305655131	8.0794666250133e-07
25.782191058810	8.0857697732166e-07
25.783076462490	8.0930482201102e-07
25.783961866169	8.0971881409320e-07
25.784847269848	8.0954917209944e-07
25.785732673528	8.0882298693364e-07
25.786618077207	8.0786531275090e-07
25.787503480886	8.0714042249702e-07
25.788388884566	8.0701345394835e-07
25.789274288245	8.0755668627139e-07
25.790159691925	8.0850321339191e-07
25.791045095604	8.0937449160177e-07
25.791930499283	8.0971825504536e-07
25.792815902963	8.0933589742746e-07
25.793701306642	8.0838404946582e-07
25.794586710321	8.0729952690638e-07
25.795472114001	8.0658598731225e-07
25.796357517680	8.0656931613866e-07
25.797242921360	8.0724207100254e-07
25.798128325039	8.0827093242736e-07
25.799013728718	8.0915971731828e-07
25.799899132398	8.0948557892210e-07
25.800784536077	8.0909411092955e-07
25.801669939756	8.0816298882095e-07
25.802555343436	8.0710981370990e-07
25.803440747115	8.0639350117445e-07
25.804326150795	8.0630525863834e-07
25.805211554474	8.0684478167162e-07
25.806096958153	8.0773302530783e-07
25.806982361833	8.0854845841845e-07
25.807867765512	8.0891949371318e-07
25.808753169191	8.0868519193058e-07
25.809638572871	8.0795570305532e-07
25.810523976550	8.0705194029767e-07
25.811409380230	8.0635714834071e-07
25.812294783909	8.0614889183661e-07
25.813180187588	8.0648433564827e-07
25.814065591268	8.0718502400691e-07
25.814950994947	8.0792316004528e-07
25.815836398626	8.0836806833126e-07
25.816721802306	8.0832807534768e-07
25.817607205985	8.0782733248844e-07
25.818492609665	8.0708671309111e-07
25.819378013344	8.0642031332563e-07
25.820263417023	8.0609501783070e-07
25.821148820703	8.0621591736866e-07
25.822034224382	8.0668737089328e-07
25.822919628061	8.0726478451212e-07
25.823805031741	8.0767108106001e-07
25.824690435420	8.0772263180821e-07
25.825575839100	8.0740683361410e-07
25.826461242779	8.0687727442385e-07
25.827346646458	8.0637237313224e-07
25.828232050138	8.0609962707163e-07
25.829117453817	8.0614214845124e-07
25.830002857496	8.0643107055743e-07
25.830888261176	8.0679267579285e-07
25.831773664855	8.0704160117271e-07
25.832659068535	8.0707019998042e-07
25.833544472214	8.0688960414767e-07
25.834429875893	8.0660635676446e-07
25.835315279573	8.0635355739866e-07
25.836200683252	8.0621833563609e-07
25.837086086931	8.0620555399675e-07
25.837971490611	8.0625377352572e-07
25.838856894290	8.0628788855821e-07
25.839742297970	8.0627216625180e-07
25.840627701649	8.0622958423373e-07
25.841513105328	8.0621646752297e-07
25.842398509008	8.0627104915516e-07
25.843283912687	8.0637219268552e-07
25.844169316366	8.0643928526606e-07
25.845054720046	8.0637825006724e-07
25.845940123725	8.0614795768159e-07
25.846825527405	8.0580477766867e-07
25.847710931084	8.0549189064895e-07
25.848596334763	8.0537119169995e-07
25.849481738443	8.0553087610041e-07
25.850367142122	8.0592093549992e-07
25.851252545801	8.0635833689929e-07
25.852137949481	8.0660771014243e-07
25.853023353160	8.0650101695381e-07
25.853908756839	8.0603410322923e-07
25.854794160519	8.0538575170849e-07
25.855679564198	8.0484246945000e-07
25.856564967878	8.0466163842039e-07
25.857450371557	8.0494021320570e-07
25.858335775236	8.0555643429743e-07
25.859221178916	8.0621778538107e-07
25.860106582595	8.0659525896093e-07
25.860991986274	8.0648027052682e-07
25.861877389954	8.0588822050185e-07
25.862762793633	8.0505759628031e-07
25.863648197313	8.0434393129375e-07
25.864533600992	8.0405801601809e-07
25.865419004671	8.0432368964693e-07
25.866304408351	8.0502029840983e-07
25.867189812030	8.0583496756026e-07
25.868075215709	8.0639987566263e-07
25.868960619389	8.0645251657023e-07
25.869846023068	8.0594909159329e-07
25.870731426748	8.0508348574973e-07
25.871616830427	8.0420551029100e-07
25.872502234106	8.0367409831508e-07
25.873387637786	8.0370657077453e-07
25.874273041465	8.0428545473405e-07
25.875158445144	8.0516096544145e-07
25.876043848824	8.0594955978339e-07
25.876929252503	8.0629104932956e-07
25.877814656183	8.0600250980473e-07
25.878700059862	8.0516524272010e-07
25.879585463541	8.0410440809040e-07
25.880470867221	8.0326230289759e-07
25.881356270900	8.0301133282195e-07
25.882241674579	8.0348357590449e-07
25.883127078259	8.0449417426422e-07
25.884012481938	8.0560200549955e-07
25.884897885618	8.0629267452878e-07
25.885783289297	8.0621026583025e-07
25.886668692976	8.0533383802672e-07
25.887554096656	8.0401007459675e-07
25.888439500335	8.0281441481970e-07
25.889324904014	8.0229334887534e-07
25.890210307694	8.0270328346794e-07
25.891095711373	8.0387263076703e-07
25.891981115053	8.0526236208400e-07
25.892866518732	8.0620781656717e-07
25.893751922411	8.0623320716461e-07
25.894637326091	8.0528777981462e-07
25.895522729770	8.0378375145415e-07
25.896408133449	8.0240927003685e-07
25.897293537129	8.0180115291214e-07
25.898178940808	8.0223524885237e-07
25.899064344488	8.0348839806852e-07
25.899949748167	8.0494355909400e-07
25.900835151846	8.0588914205912e-07
25.901720555526	8.0586550915649e-07
25.902605959205	8.0488641854557e-07
25.903491362884	8.0342566841231e-07
25.904376766564	8.0217745542016e-07
25.905262170243	8.0171273229407e-07
25.906147573923	8.0220464910723e-07
25.907032977602	8.0335835503461e-07
25.907918381281	8.0457418683945e-07
25.908803784961	8.0525458222424e-07
25.909689188640	8.0509555100733e-07
25.910574592319	8.0421745716879e-07
25.911459995999	8.0307785599075e-07
25.912345399678	8.0222264451903e-07
25.913230803358	8.0201116023049e-07
25.914116207037	8.0245596172725e-07
25.915001610716	8.0324993082899e-07
25.915887014396	8.0395187696453e-07
25.916772418075	8.0422174290138e-07
25.917657821754	8.0397959357495e-07
25.918543225434	8.0341305771966e-07
25.919428629113	8.0284472570409e-07
25.920314032793	8.0254473405437e-07
25.921199436472	8.0259494194909e-07
25.922084840151	8.0287306621641e-07
25.922970243831	8.0315204312534e-07
25.923855647510	8.0324597342435e-07
25.924741051189	8.0311418600749e-07
25.925626454869	8.0286674725660e-07
25.926511858548	8.0267745415667e-07
25.927397262227	8.0266447110775e-07
25.928282665907	8.0281426798461e-07
25.929168069586	8.0299400121428e-07
25.930053473266	8.0304124231962e-07
25.930938876945	8.0287296063636e-07
25.931824280624	8.0254488677860e-07
25.932709684304	8.0222399071142e-07
25.933595087983	8.0209004945367e-07
25.934480491662	8.0222529010995e-07
25.935365895342	8.0255875041099e-07
25.936251299021	8.0289964394556e-07
25.937136702701	8.0304180093321e-07
25.938022106380	8.0287976492757e-07
25.938907510059	8.0247026648048e-07
25.939792913739	8.0200403218187e-07
25.940678317418	8.0170379843175e-07
25.941563721097	8.0170537570649e-07
25.942449124777	8.0198691451400e-07
25.943334528456	8.0238348996389e-07
25.944219932136	8.0267645694698e-07
25.945105335815	8.0270728946121e-07
25.945990739494	8.0245485696633e-07
25.946876143174	8.0203811807738e-07
25.947761546853	8.0164793703286e-07
25.948646950532	8.0144840488007e-07
25.949532354212	8.0150050004809e-07
25.950417757891	8.0174381770057e-07
25.951303161571	8.0203866688967e-07
25.952188565250	8.0223985058543e-07
25.953073968929	8.0226165565180e-07
25.953959372609	8.0210475321345e-07
25.954844776288	8.0183984722603e-07
25.955730179967	8.0156550499141e-07
25.956615583647	8.0136563140067e-07
25.957500987326	8.0128489448192e-07
25.958386391006	8.0132544761824e-07
25.959271794685	8.0145626254555e-07
25.960157198364	8.0162484230611e-07
25.961042602044	8.0176739610294e-07
25.961928005723	8.0182107336214e-07
25.962813409402	8.0174256954399e-07
25.963698813082	8.0153029507934e-07
25.964584216761	8.0123833151074e-07
25.965469620441	8.0096753758648e-07
25.966355024120	8.0082853802300e-07
25.967240427799	8.0088836847354e-07
25.968125831479	8.0112724836422e-07
25.969011235158	8.0143321361368e-07
25.969896638837	8.0164572971199e-07
25.970782042517	8.0163269311305e-07
25.971667446196	8.0136294490486e-07
25.972552849876	8.0093343893483e-07
25.973438253555	8.0053073139080e-07
25.974323657234	8.0034113658344e-07
25.975209060914	8.0045391300011e-07
25.976094464593	8.0080925271772e-07
25.976979868272	8.0122186708158e-07
25.977865271952	8.0147143482858e-07
25.978750675631	8.0141453032451e-07
25.979636079311	8.0105931771239e-07
25.980521482990	8.0056295351687e-07
25.981406886669	8.0015216192928e-07
25.982292290349	8.0000831272576e-07
25.983177694028	8.0017719005372e-07
25.984063097707	8.0054961972976e-07
25.984948501387	8.0092115282856e-07
25.985833905066	8.0109726785031e-07
25.986719308746	8.0098818785509e-07
25.987604712425	8.0064586671745e-07
25.988490116104	8.0022836283680e-07
25.989375519784	7.9991560067044e-07
25.990260923463	7.9982298322429e-07
25.991146327142	7.9995571597746e-07
25.992031730822	8.0022092909646e-07
25.992917134501	8.0048279142086e-07
25.993802538181	8.0062687360882e-07
25.994687941860	8.0060158344447e-07
25.995573345539	8.0042344254388e-07
25.996458749219	8.0015482884869e-07
25.997344152898	7.9987409842893e-07
25.998229556577	7.9965415538253e-07
25.999114960257	7.9955190476251e-07
26.000000363936	7.9960032664394e-07
26.000885767615	7.9979529323634e-07
26.001771171295	8.0008048923674e-07
26.002656574974	8.0034581380586e-07
26.003541978654	8.0045522111674e-07
26.004427382333	8.0030485519611e-07
26.005312786012	7.9988852668108e-07
26.006198189692	7.9933178754403e-07
26.007083593371	7.9886205647913e-07
26.007968997050	7.9871267518904e-07
26.008854400730	7.9899939177271e-07
26.009739804409	7.9963415561110e-07
26.010625208089	8.0033357691223e-07
26.011510611768	8.0073577908521e-07
26.012396015447	8.0057970162907e-07
26.013281419127	7.9985757230225e-07
26.014166822806	7.9885285324101e-07
26.015052226485	7.9802742192133e-07
26.015937630165	7.9780013798928e-07
26.016823033844	7.9832369416614e-07
26.017708437524	7.9937916023340e-07
26.018593841203	8.0045601589929e-07
26.019479244882	8.0099202531772e-07
26.020364648562	8.0065959706691e-07
26.021250052241	7.9955158695582e-07
26.022135455920	7.9816187347700e-07
26.023020859600	7.9715748467956e-07
26.023906263279	7.9704794542173e-07
26.024791666959	7.9791741222768e-07
26.025677070638	7.9936098150422e-07
26.026562474317	8.0066717306456e-07
26.027447877997	8.0116366504930e-07
26.028333281676	8.0055615499274e-07
26.029218685355	7.9908830508815e-07
26.030104089035	7.9743668481729e-07
26.030989492714	7.9638679435489e-07
26.031874896394	7.9644785992348e-07
26.032760300073	7.9759720457654e-07
26.033645703752	7.9928295286335e-07
26.034531107432	8.0068630859990e-07
26.035416511111	8.0111614358736e-07
26.036301914790	8.0034329001092e-07
26.037187318470	7.9871163704779e-07
26.038072722149	7.9697314274622e-07
26.038958125829	7.9592825129610e-07
26.039843529508	7.9604627068450e-07
26.040728933187	7.9724729264477e-07
26.041614336867	7.9894663476081e-07
26.042499740546	8.0033585923106e-07
26.043385144225	8.0076314715941e-07
26.044270547905	8.0003258594387e-07
26.045155951584	7.9848499190180e-07
26.046041355264	7.9682890583536e-07
26.046926758943	7.9580683409759e-07
26.047812162622	7.9585499172955e-07
26.048697566302	7.9691230468959e-07
26.049582969981	7.9846085629699e-07
26.050468373660	7.9977223313656e-07
26.051353777340	8.0024201308492e-07
26.052239181019	7.9965924762397e-07
26.053124584699	7.9829186845098e-07
26.054009988378	7.9675507689576e-07
26.054895392057	7.9572745836408e-07
26.055780795737	7.9564515214384e-07
26.056666199416	7.9651117492971e-07
26.057551603095	7.9790245644721e-07
26.058437006775	7.9916772226599e-07
26.059322410454	7.9972456097217e-07
26.060207814134	7.9932088688653e-07
26.061093217813	7.9814373664624e-07
26.061978621492	7.9672776271201e-07
26.062864025172	7.9570680252051e-07
26.063749428851	7.9552293155038e-07
26.064634832530	7.9622648268464e-07
26.065520236210	7.9745855143692e-07
26.066405639889	7.9862286794963e-07
26.067291043569	7.9916606305226e-07
26.068176447248	7.9883455240732e-07
26.069061850927	7.9778760769752e-07
26.069947254607	7.9651460241530e-07
26.070832658286	7.9559776022536e-07
26.071718061965	7.9543549839655e-07
26.072603465645	7.9605920497619e-07
26.073488869324	7.9712979565377e-07
26.074374273003	7.9811183155160e-07
26.075259676683	7.9853642713536e-07
26.076145080362	7.9822257660630e-07
26.077030484042	7.9735007354999e-07
26.077915887721	7.9635370980349e-07
26.078801291400	7.9569797554109e-07
26.079686695080	7.9564924342934e-07
26.080572098759	7.9615895366946e-07
26.081457502438	7.9691038477763e-07
26.082342906118	7.9749626779290e-07
26.083228309797	7.9762934532737e-07
26.084113713477	7.9727640334194e-07
26.084999117156	7.9665205273289e-07
26.085884520835	7.9608555305690e-07
26.086769924515	7.9583948812693e-07
26.087655328194	7.9597947773451e-07
26.088540731873	7.9636023190761e-07
26.089426135553	7.9672602343003e-07
26.090311539232	7.9686188928523e-07
26.091196942912	7.9670828674298e-07
26.092082346591	7.9637836229507e-07
26.092967750270	7.9607552102640e-07
26.093853153950	7.9596550495491e-07
26.094738557629	7.9608000009139e-07
26.095623961308	7.9630603649453e-07
26.096509364988	7.9646298948640e-07
26.097394768667	7.9641736989419e-07
26.098280172347	7.9616538376240e-07
26.099165576026	7.9583483521827e-07
26.100050979705	7.9560689793769e-07
26.100936383385	7.9560614144601e-07
26.101821787064	7.9582479533662e-07
26.102707190743	7.9612584404416e-07
26.103592594423	7.9632234449720e-07
26.104477998102	7.9628546407426e-07
26.105363401782	7.9601785316814e-07
26.106248805461	7.9565029373475e-07
26.107134209140	7.9536523521586e-07
26.108019612820	7.9529305765695e-07
26.108905016499	7.9544147605843e-07
26.109790420178	7.9569736223227e-07
26.110675823858	7.9589677230183e-07
26.111561227537	7.9591974982611e-07
26.112446631217	7.9575386572809e-07
26.113332034896	7.9549161930438e-07
26.114217438575	7.9526752540209e-07
26.115102842255	7.9517622167515e-07
26.115988245934	7.9522202622332e-07
26.116873649613	7.9532830093192e-07
26.117759053293	7.9539652184070e-07
26.118644456972	7.9537397977218e-07
26.119529860652	7.9528526110316e-07
26.120415264331	7.9520747802763e-07
26.121300668010	7.9520707836161e-07
26.122186071690	7.9528255118491e-07
26.123071475369	7.9535467765034e-07
26.123956879048	7.9531564493905e-07
26.124842282728	7.9510834598212e-07
26.125727686407	7.9478361193334e-07
26.126613090087	7.9449211295233e-07
26.127498493766	7.9440607617016e-07
26.128383897445	7.9461149544091e-07
26.129269301125	7.9503562905507e-07
26.130154704804	7.9546096919483e-07
26.131040108483	7.9562953315814e-07
26.131925512163	7.9538694525380e-07
26.132810915842	7.9478616896913e-07
26.133696319522	7.9408551275196e-07
26.134581723201	7.9363032771481e-07
26.135467126880	7.9367307144458e-07
26.136352530560	7.9422634548691e-07
26.137237934239	7.9503301754190e-07
26.138123337918	7.9567932754082e-07
26.139008741598	7.9580072233610e-07
26.139894145277	7.9527641349125e-07
26.140779548957	7.9430875614870e-07
26.141664952636	7.9333901416777e-07
26.142550356315	7.9283504149278e-07
26.143435759995	7.9305507152707e-07
26.144321163674	7.9390803487936e-07
26.145206567353	7.9498526352045e-07
26.146091971033	7.9575279048122e-07
26.146977374712	7.9581163606161e-07
26.147862778391	7.9509740068724e-07
26.148748182071	7.9391896719222e-07
26.149633585750	7.9281500695073e-07
26.150518989430	7.9229685028886e-07
26.151404393109	7.9260236430442e-07
26.152289796788	7.9357995428011e-07
26.153175200468	7.9475855496889e-07
26.154060604147	7.9556954221735e-07
26.154946007826	7.9561432424385e-07
26.155831411506	7.9485095254986e-07
26.156716815185	7.9361294915326e-07
26.157602218865	7.9245354902584e-07
26.158487622544	7.9188960047734e-07
26.159373026223	7.9216459378799e-07
26.160258429903	7.9313903319971e-07
26.161143833582	7.9435618727859e-07
26.162029237261	7.9525102383919e-07
26.162914640941	7.9540589094811e-07
26.163800044620	7.9473757979491e-07
26.164685448300	7.9353271545709e-07
26.165570851979	7.9231719010091e-07
26.166456255658	7.9161944606308e-07
26.167341659338	7.9173374493790e-07
26.168227063017	7.9258902782144e-07
26.169112466696	7.9378151950090e-07
26.169997870376	7.9475658893925e-07
26.170883274055	7.9505869311610e-07
26.171768677735	7.9453727469800e-07
26.172654081414	7.9341562896923e-07
26.173539485093	7.9219044343398e-07
26.174424888773	7.9140634054710e-07
26.175310292452	7.9140710440578e-07
26.176195696131	7.9217742966918e-07
26.177081099811	7.9334897132721e-07
26.177966503490	7.9436926212622e-07
26.178851907170	7.9475644630377e-07
26.179737310849	7.9432167050106e-07
26.180622714528	7.9325511148580e-07
26.181508118208	7.9203506355788e-07
26.182393521887	7.9120308257301e-07
26.183278925566	7.9111181695314e-07
26.184164329246	7.9176486986338e-07
26.185049732925	7.9282350457719e-07
26.185935136605	7.9377419024579e-07
26.186820540284	7.9417383395857e-07
26.187705943963	7.9385373782433e-07
26.188591347643	7.9298618089455e-07
26.189476751322	7.9198674231651e-07
26.190362155001	7.9130609390028e-07
26.191247558681	7.9121670708347e-07
26.192132962360	7.9169735270266e-07
26.193018366040	7.9246532003191e-07
26.193903769719	7.9313074950961e-07
26.194789173398	7.9338910231516e-07
26.195674577078	7.9315518564397e-07
26.196559980757	7.9257847375510e-07
26.197445384436	7.9194411279947e-07
26.198330788116	7.9152069501657e-07
26.199216191795	7.9143669695282e-07
26.200101595475	7.9164377990301e-07
26.200986999154	7.9197328329046e-07
26.201872402833	7.9224296115004e-07
26.202757806513	7.9234962002563e-07
26.203643210192	7.9230012709701e-07
26.204528613871	7.9217444314099e-07
26.205414017551	7.9205446483292e-07
26.206299421230	7.9196870961499e-07
26.207184824910	7.9188664500813e-07
26.208070228589	7.9176098831800e-07
26.208955632268	7.9158370024669e-07
26.209841035948	7.9141257699208e-07
26.210726439627	7.9134546616475e-07
26.211611843306	7.9145474158945e-07
26.212497246986	7.9172381358540e-07
26.213382650665	7.9203058601881e-07
26.214268054345	7.9219708905217e-07
26.215153458024	7.9208423609024e-07
26.216038861703	7.9168000975562e-07
26.216924265383	7.9112758803140e-07
26.217809669062	7.9066966912974e-07
26.218695072741	7.9053126340728e-07
26.219580476421	7.9079972947292e-07
26.220465880100	7.9136675906876e-07
26.221351283779	7.9196745321050e-07
26.222236687459	7.9230198059852e-07
26.223122091138	7.9218128770588e-07
26.224007494818	7.9162395338827e-07
26.224892898497	7.9085461029594e-07
26.225778302176	7.9020272270446e-07
26.226663705856	7.8995001784818e-07
26.227549109535	7.9019968349454e-07
26.228434513214	7.9082900637415e-07
26.229319916894	7.9154622976345e-07
26.230205320573	7.9202290139589e-07
26.231090724253	7.9203951581029e-07
26.231976127932	7.9157881302284e-07
26.232861531611	7.9082808578639e-07
26.233746935291	7.9009393762869e-07
26.234632338970	7.8967010003169e-07
26.235517742649	7.8971602963240e-07
26.236403146329	7.9019506346383e-07
26.237288550008	7.9089375416837e-07
26.238173953688	7.9151076685151e-07
26.239059357367	7.9177809199581e-07
26.239944761046	7.9156755875317e-07
26.240830164726	7.9094258422140e-07
26.241715568405	7.9013599686914e-07
26.242600972084	7.8946118935741e-07
26.243486375764	7.8918838217006e-07
26.244371779443	7.8943257814928e-07
26.245257183123	7.9009837814424e-07
26.246142586802	7.9090847392301e-07
26.247027990481	7.9151074957119e-07
26.247913394161	7.9162511813340e-07
26.248798797840	7.9116963880270e-07
26.249684201519	7.9030799797768e-07
26.250569605199	7.8939020525650e-07
26.251455008878	7.8880486736302e-07
26.252340412558	7.8880460443177e-07
26.253225816237	7.8938442525671e-07
26.254111219916	7.9027401544190e-07
26.254996623596	7.9105427053538e-07
26.255882027275	7.9134895551689e-07
26.256767430954	7.9100280156791e-07
26.257652834634	7.9015937292248e-07
26.258538238313	7.8919758844793e-07
26.259423641993	7.8855373464320e-07
26.260309045672	7.8851347103728e-07
26.261194449351	7.8907497507208e-07
26.262079853031	7.8995102173325e-07
26.262965256710	7.9070953159774e-07
26.263850660389	7.9098308093436e-07
26.264736064069	7.9064389934052e-07
26.265621467748	7.8985848009397e-07
26.266506871428	7.8899738925612e-07
26.267392275107	7.8844871465213e-07
26.268277678786	7.8843036986671e-07
26.269163082466	7.8889448257524e-07
26.270048486145	7.8956708768011e-07
26.270933889824	7.9009663569532e-07
26.271819293504	7.9023110145598e-07
26.272704697183	7.8993317184387e-07
26.273590100863	7.8937978754719e-07
26.274475504542	7.8885437719108e-07
26.275360908221	7.8859482706725e-07
26.276246311901	7.8867834941469e-07
26.277131715580	7.8899936154549e-07
26.278017119259	7.8934382818559e-07
26.278902522939	7.8951256191275e-07
26.279787926618	7.8942423077193e-07
26.280673330298	7.8914522135711e-07
26.281558733977	7.8883712259724e-07
26.282444137656	7.8865778141850e-07
26.283329541336	7.8867403874809e-07
26.284214945015	7.8883313906080e-07
26.285100348694	7.8900382895490e-07
26.285985752374	7.8905875199850e-07
26.286871156053	7.8894871918900e-07
26.287756559733	7.8872744580596e-07
26.288641963412	7.8851557708156e-07
26.289527367091	7.8842751157436e-07
26.290412770771	7.8850412193734e-07
26.291298174450	7.8868900734108e-07
26.292183578129	7.8886018449440e-07
26.293068981809	7.8889804560798e-07
26.293954385488	7.8875164548070e-07
26.294839789167	7.8846757090431e-07
26.295725192847	7.8816703417221e-07
26.296610596526	7.8798439201145e-07
26.297496000206	7.8799933766196e-07
26.298381403885	7.8819707530874e-07
26.299266807564	7.8847494354138e-07
26.300152211244	7.8869085383682e-07
26.301037614923	7.8872941484846e-07
26.301923018602	7.8855463206879e-07
26.302808422282	7.8822610679952e-07
26.303693825961	7.8787267499543e-07
26.304579229641	7.8763621365095e-07
26.305464633320	7.8760997027297e-07
26.306350036999	7.8779725385458e-07
26.307235440679	7.8810776806845e-07
26.308120844358	7.8839342483265e-07
26.309006248037	7.8851017988804e-07
26.309891651717	7.8838115173281e-07
26.310777055396	7.8803430600501e-07
26.311662459076	7.8759674125706e-07
26.312547862755	7.8724436912507e-07
26.313433266434	7.8712561002611e-07
26.314318670114	7.8729147950691e-07
26.315204073793	7.8766519874532e-07
26.316089477472	7.8806949373805e-07
26.316974881152	7.8830383981331e-07
26.317860284831	7.8823862981860e-07
26.318745688511	7.8788141865393e-07
26.319631092190	7.8738014320186e-07
26.320516495869	7.8695698230134e-07
26.321401899549	7.8680157445814e-07
26.322287303228	7.8697536329718e-07
26.323172706907	7.8737676709220e-07
26.324058110587	7.8778821729449e-07
26.324943514266	7.8798443150715e-07
26.325828917946	7.8784792356765e-07
26.326714321625	7.8743134652301e-07
26.327599725304	7.8693227976453e-07
26.328485128984	7.8659130103193e-07
26.329370532663	7.8656587572811e-07
26.330255936342	7.8684714873494e-07
26.331141340022	7.8726478367609e-07
26.332026743701	7.8757850227683e-07
26.332912147381	7.8760741756878e-07
26.333797551060	7.8732702137378e-07
26.334682954739	7.8688064554088e-07
26.335568358419	7.8649884804027e-07
26.336453762098	7.8637130132596e-07
26.337339165777	7.8654217899537e-07
26.338224569457	7.8688752519227e-07
26.339109973136	7.8718703686641e-07
26.339995376816	7.8724967361381e-07
26.340880780495	7.8702215220508e-07
26.341766184174	7.8661853445615e-07
26.342651587854	7.8625419954450e-07
26.343536991533	7.8612178408194e-07
26.344422395212	7.8628004774219e-07
26.345307798892	7.8661958829448e-07
26.346193202571	7.8692535280900e-07
26.347078606251	7.8700043717359e-07
26.347964009930	7.8678005411692e-07
26.348849413609	7.8636986317046e-07
26.349734817289	7.8598609603774e-07
26.350620220968	7.8583141279247e-07
26.351505624647	7.8597786701742e-07
26.352391028327	7.8632455778881e-07
26.353276432006	7.8665485524218e-07
26.354161835686	7.8676061077583e-07
26.355047239365	7.8656195905356e-07
26.355932643044	7.8615350730841e-07
26.356818046724	7.8575002434187e-07
26.357703450403	7.8556274037982e-07
26.358588854082	7.8567768206169e-07
26.359474257762	7.8600643721795e-07
26.360359661441	7.8633780672674e-07
26.361245065121	7.8646058444452e-07
26.362130468800	7.8628606273028e-07
26.363015872479	7.8589912711553e-07
26.363901276159	7.8550824873071e-07
26.364786679838	7.8532331932264e-07
26.365672083517	7.8543273885958e-07
26.366557487197	7.8575155823801e-07
26.367442890876	7.8607134103056e-07
26.368328294555	7.8618283590759e-07
26.369213698235	7.8599972596479e-07
26.370099101914	7.8561078169251e-07
26.370984505594	7.8522879372096e-07
26.371869909273	7.8506548451540e-07
26.372755312952	7.8520524245553e-07
26.373640716632	7.8555209720254e-07
26.374526120311	7.8588261650221e-07
26.375411523990	7.8597539632242e-07
26.376296927670	7.8574258120303e-07
