#Parameters = {wakelength0=10000; L2=0.5; R=4; b=3; sigma_z=0.12; wakelength=100}
#"s / cm"	"Z [Real Part]"
#------------------------
45.763887373407	3.4817226669270e-07
45.765276370554	3.4883251116490e-07
45.766665367701	3.4883366853166e-07
45.768054364849	3.4814865643664e-07
45.769443361996	3.4691070963646e-07
45.770832359143	3.4538754636857e-07
45.772221356290	3.4392193534250e-07
45.773610353437	3.4285257806698e-07
45.774999350584	3.4243337626757e-07
45.776388347731	3.4277068928408e-07
45.777777344878	3.4379394743519e-07
45.779166342025	3.4526855619947e-07
45.780555339173	3.4684810183624e-07
45.781944336320	3.4815527256581e-07
45.783333333467	3.4887141967856e-07
45.784722330614	3.4881368267290e-07
45.786111327761	3.4798185463198e-07
45.787500324908	3.4656038654345e-07
45.788889322055	3.4487673469925e-07
45.790278319202	3.4332416384887e-07
45.791667316349	3.4226778638231e-07
45.793056313497	3.4195690575382e-07
45.794445310644	3.4246305877471e-07
45.795834307791	3.4366202299870e-07
45.797223304938	3.4526294317613e-07
45.798612302085	3.4687792394846e-07
45.800001299232	3.4811523796505e-07
45.801390296379	3.4867372820146e-07
45.802779293526	3.4841640964814e-07
45.804168290673	3.4740339336068e-07
45.805557287821	3.4587676610626e-07
45.806946284968	3.4420065944075e-07
45.808335282115	3.4277305150214e-07
45.809724279262	3.4192927400835e-07
45.811113276409	3.4186027154963e-07
45.812502273556	3.4256758458519e-07
45.813891270703	3.4386431624292e-07
45.815280267850	3.4542360183159e-07
45.816669264997	3.4685948280680e-07
45.818058262145	3.4782116362172e-07
45.819447259292	3.4807909587962e-07
45.820836256439	3.4757903014822e-07
45.822225253586	3.4645305115998e-07
45.823614250733	3.4498352105624e-07
45.825003247880	3.4353108429101e-07
45.826392245027	3.4244525356403e-07
45.827781242174	3.4197804435602e-07
45.829170239321	3.4222377268464e-07
45.830559236469	3.4309889219440e-07
45.831948233616	3.4436685972002e-07
45.833337230763	3.4570000487054e-07
45.834726227910	3.4676262766933e-07
45.836115225057	3.4729451011800e-07
45.837504222204	3.4717399711242e-07
45.838893219351	3.4644517182294e-07
45.840282216498	3.4530194533810e-07
45.841671213645	3.4403599754510e-07
45.843060210792	3.4296093127173e-07
45.844449207940	3.4233305801461e-07
45.845838205087	3.4228861180672e-07
45.847227202234	3.4281203700150e-07
45.848616199381	3.4374471172342e-07
45.850005196528	3.4482882898770e-07
45.851394193675	3.4577586833731e-07
45.852783190822	3.4634101968252e-07
45.854172187969	3.4638414439749e-07
45.855561185116	3.4590316787987e-07
45.856950182264	3.4503085943623e-07
45.858339179411	3.4399775299830e-07
45.859728176558	3.4307028575280e-07
45.861117173705	3.4248147821771e-07
45.862506170852	3.4237180392139e-07
45.863895167999	3.4275535959783e-07
45.865284165146	3.4351944823714e-07
45.866673162293	3.4445577014346e-07
45.868062159440	3.4531661837678e-07
45.869451156588	3.4587910390419e-07
45.870840153735	3.4600201441556e-07
45.872229150882	3.4566012105356e-07
45.873618148029	3.4494708724874e-07
45.875007145176	3.4404920140095e-07
45.876396142323	3.4319451037226e-07
45.877785139470	3.4259328826428e-07
45.879174136617	3.4238436580906e-07
45.880563133764	3.4260098691452e-07
45.881952130912	3.4316577001687e-07
45.883341128059	3.4391313487587e-07
45.884730125206	3.4463502662129e-07
45.886119122353	3.4513613728384e-07
45.887508119500	3.4528445866758e-07
45.888897116647	3.4504423964160e-07
45.890286113794	3.4448265264828e-07
45.891675110941	3.4375021639975e-07
45.893064108088	3.4303928139256e-07
45.894453105236	3.4253292224451e-07
45.895842102383	3.4235688726020e-07
45.897231099530	3.4254792379256e-07
45.898620096677	3.4304600354874e-07
45.900009093824	3.4371140223982e-07
45.901398090971	3.4436298648792e-07
45.902787088118	3.4482568056248e-07
45.904176085265	3.4497616593886e-07
45.905565082412	3.4477380495217e-07
45.906954079560	3.4426957509645e-07
45.908343076707	3.4359172779834e-07
45.909732073854	3.4291079882373e-07
45.911121071001	3.4239516785072e-07
45.912510068148	3.4216764680829e-07
45.913899065295	3.4227513804174e-07
45.915288062442	3.4267825736078e-07
45.916677059589	3.4326288615079e-07
45.918066056736	3.4387121576857e-07
45.919455053884	3.4434296657838e-07
45.920844051031	3.4455659190116e-07
45.922233048178	3.4445869937024e-07
45.923622045325	3.4407595547635e-07
45.925011042472	3.4350631014613e-07
45.926400039619	3.4289215906070e-07
45.927789036766	3.4238323868537e-07
45.929178033913	3.4209797187116e-07
45.930567031060	3.4209542840966e-07
45.931956028208	3.4236229408278e-07
45.933345025355	3.4281863044769e-07
45.934734022502	3.4334049417159e-07
45.936123019649	3.4379228006089e-07
45.937512016796	3.4406197041409e-07
45.938901013943	3.4408729009908e-07
45.940290011090	3.4386877009443e-07
45.941679008237	3.4346659996598e-07
45.943068005384	3.4298232973268e-07
45.944457002531	3.4253160016124e-07
45.945845999679	3.4221352390232e-07
45.947234996826	3.4208729198803e-07
45.948623993973	3.4216030214350e-07
45.950012991120	3.4239022563509e-07
45.951401988267	3.4269950433359e-07
45.952790985414	3.4299765842044e-07
45.954179982561	3.4320640502605e-07
45.955568979708	3.4327891459839e-07
45.956957976855	3.4320942141152e-07
45.958346974003	3.4303042977847e-07
45.959735971150	3.4280028933572e-07
45.961124968297	3.4258486703014e-07
45.962513965444	3.4243759700220e-07
45.963902962591	3.4238542514329e-07
45.965291959738	3.4242289770683e-07
45.966680956885	3.4251715760587e-07
45.968069954032	3.4262050806014e-07
45.969458951179	3.4268648239567e-07
45.970847948327	3.4268578492343e-07
45.972236945474	3.4261548270313e-07
45.973625942621	3.4249993144565e-07
45.975014939768	3.4238211334509e-07
45.976403936915	3.4230898175690e-07
45.977792934062	3.4231528563959e-07
45.979181931209	3.4241013578337e-07
45.980570928356	3.4257129835966e-07
45.981959925503	3.4274907836215e-07
45.983348922651	3.4287997128929e-07
45.984737919798	3.4290504303175e-07
45.986126916945	3.4278889796311e-07
45.987515914092	3.4253300429629e-07
45.988904911239	3.4217942138932e-07
45.990293908386	3.4180358055688e-07
45.991682905533	3.4149553563449e-07
45.993071902680	3.4133675740070e-07
45.994460899827	3.4137660893635e-07
45.995849896975	3.4161612133429e-07
45.997238894122	3.4200421285748e-07
45.998627891269	3.4244666439358e-07
46.000016888416	3.4282869498672e-07
46.001405885563	3.4304336912100e-07
46.002794882710	3.4302035943460e-07
46.004183879857	3.4274705226355e-07
46.005572877004	3.4227514539192e-07
46.006961874151	3.4171144417585e-07
46.008350871299	3.4119290807269e-07
46.009739868446	3.4085332816910e-07
46.011128865593	3.4078849591302e-07
46.012517862740	3.4102930899489e-07
46.013906859887	3.4152996585184e-07
46.015295857034	3.4217510524725e-07
46.016684854181	3.4280581434699e-07
46.018073851328	3.4325688800971e-07
46.019462848475	3.4339847105794e-07
46.020851845623	3.4317016700995e-07
46.022240842770	3.4259974390168e-07
46.023629839917	3.4180107500318e-07
46.025018837064	3.4094939361931e-07
46.026407834211	3.4024165745148e-07
46.027796831358	3.3984887090212e-07
46.029185828505	3.3987330348029e-07
46.030574825652	3.4032106478177e-07
46.031963822799	3.4109648739647e-07
46.033352819946	3.4202199802839e-07
46.034741817094	3.4287777671206e-07
46.036130814241	3.4345335807987e-07
46.037519811388	3.4359848693632e-07
46.038908808535	3.4326084789810e-07
46.040297805682	3.4250118070737e-07
46.041686802829	3.4148174458180e-07
46.043075799976	3.4043033403794e-07
46.044464797123	3.3958730765394e-07
46.045853794270	3.3914917213837e-07
46.047242791418	3.3922082323319e-07
46.048631788565	3.3978964230193e-07
46.050020785712	3.4072667576448e-07
46.051409782859	3.4181487493661e-07
46.052798780006	3.4279994327611e-07
46.054187777153	3.4344942407859e-07
46.055576774300	3.4360792165481e-07
46.056965771447	3.4323372515382e-07
46.058354768594	3.4240876909018e-07
46.059743765742	3.4132049916405e-07
46.061132762889	3.4021734448144e-07
46.062521760036	3.3935018056634e-07
46.063910757183	3.3891296002251e-07
46.065299754330	3.3899763479976e-07
46.066688751477	3.3957318624747e-07
46.068077748624	3.4049322550937e-07
46.069466745771	3.4153155636502e-07
46.070855742918	3.4243651941458e-07
46.072244740066	3.4299161980809e-07
46.073633737213	3.4306580332865e-07
46.075022734360	3.4264375569147e-07
46.076411731507	3.4182867216817e-07
46.077800728654	3.4081611348955e-07
46.079189725801	3.3984652772554e-07
46.080578722948	3.3914616197652e-07
46.081967720095	3.3887399199619e-07
46.083356717242	3.3908488411187e-07
46.084745714390	3.3971718268491e-07
46.086134711537	3.4060928570086e-07
46.087523708684	3.4153926980528e-07
46.088912705831	3.4227966007220e-07
46.090301702978	3.4265149210319e-07
46.091690700125	3.4256563010978e-07
46.093079697272	3.4204297910626e-07
46.094468694419	3.4120785170908e-07
46.095857691566	3.4025678248947e-07
46.097246688714	3.3941013631791e-07
46.098635685861	3.3885970694706e-07
46.100024683008	3.3872419480612e-07
46.101413680155	3.3902307509667e-07
46.102802677302	3.3967386902966e-07
46.104191674449	3.4051378353280e-07
46.105580671596	3.4134034077904e-07
46.106969668743	3.4195902776881e-07
46.108358665890	3.4222860122190e-07
46.109747663038	3.4209191884261e-07
46.111136660185	3.4158661747877e-07
46.112525657332	3.4083364296283e-07
46.113914654479	3.4000593514009e-07
46.115303651626	3.3928771307910e-07
46.116692648773	3.3883202901802e-07
46.118081645920	3.3872739708130e-07
46.119470643067	3.3898055303541e-07
46.120859640214	3.3951844504516e-07
46.122248637362	3.4020861750806e-07
46.123637634509	3.4089108416820e-07
46.125026631656	3.4141489521150e-07
46.126415628803	3.4167029992029e-07
46.127804625950	3.4161054201510e-07
46.129193623097	3.4125790855013e-07
46.130582620244	3.4069458793414e-07
46.131971617391	3.4004200475404e-07
46.133360614538	3.3943248559898e-07
46.134749611685	3.3898195024723e-07
46.136138608833	3.3876708618940e-07
46.137527605980	3.3881321207294e-07
46.138916603127	3.3909364927470e-07
46.140305600274	3.3953802707430e-07
46.141694597421	3.4004966537297e-07
46.143083594568	3.4052523196896e-07
46.144472591715	3.4087443581347e-07
46.145861588862	3.4103523101140e-07
46.147250586009	3.4098212922951e-07
46.148639583157	3.4072898891984e-07
46.150028580304	3.4032438848878e-07
46.151417577451	3.3984217758805e-07
46.152806574598	3.3936822838829e-07
46.154195571745	3.3898612273778e-07
46.155584568892	3.3876346608087e-07
46.156973566039	3.3874013045936e-07
46.158362563186	3.3892074390690e-07
46.159751560333	3.3927208895462e-07
46.161140557481	3.3972755681682e-07
46.162529554628	3.4019698899219e-07
46.163918551775	3.4058247500188e-07
46.165307548922	3.4079730503102e-07
46.166696546069	3.4078398022002e-07
46.168085543216	3.4052912016089e-07
46.169474540363	3.4006966966962e-07
46.170863537510	3.3948984312290e-07
46.172252534657	3.3890665104626e-07
46.173641531805	3.3844605321096e-07
46.175030528952	3.3821556420846e-07
46.176419526099	3.3827779260280e-07
46.177808523246	3.3863230964392e-07
46.179197520393	3.3921002875265e-07
46.180586517540	3.3988397517890e-07
46.181975514687	3.4049503601514e-07
46.183364511834	3.4088740847792e-07
46.184753508981	3.4094606529894e-07
46.186142506129	3.4062733651385e-07
46.187531503276	3.3997560911423e-07
46.188920500423	3.3911859037016e-07
46.190309497570	3.3824240412178e-07
46.191698494717	3.3755047378922e-07
46.193087491864	3.3721556701499e-07
46.194476489011	3.3733662923394e-07
46.195865486158	3.3790898931093e-07
46.197254483305	3.3881960799652e-07
46.198643480453	3.3986811261289e-07
46.200032477600	3.4081025776690e-07
46.201421474747	3.4141447533156e-07
46.202810471894	3.4151736166807e-07
46.204199469041	3.4106724300959e-07
46.205588466188	3.4014168114537e-07
46.206977463335	3.3893435964769e-07
46.208366460482	3.3771328085028e-07
46.209755457629	3.3675942554582e-07
46.211144454777	3.3630058063452e-07
46.212533451924	3.3645436376858e-07
46.213922449071	3.3719653407413e-07
46.215311446218	3.3836241578623e-07
46.216700443365	3.3968283488042e-07
46.218089440512	3.4084571159913e-07
46.219478437659	3.4156920762623e-07
46.220867434806	3.4167050193141e-07
46.222256431953	3.4111144988704e-07
46.223645429101	3.4001086447362e-07
46.225034426248	3.3861823045037e-07
46.226423423395	3.3725595606789e-07
46.227812420542	3.3624377050387e-07
46.229201417689	3.3582149098677e-07
46.230590414836	3.3609072561729e-07
46.231979411983	3.3698859109597e-07
46.233368409130	3.3830161762782e-07
46.234757406277	3.3971596897988e-07
46.236146403424	3.4089168150687e-07
46.237535400572	3.4154426253551e-07
46.238924397719	3.4151307918773e-07
46.240313394866	3.4080067762122e-07
46.241702392013	3.3957227384128e-07
46.243091389160	3.3811631715079e-07
46.244480386307	3.3677509270774e-07
46.245869383454	3.3586245015152e-07
46.247258380601	3.3558868542614e-07
46.248647377748	3.3600995715758e-07
46.250036374896	3.3701590132921e-07
46.251425372043	3.3835648848291e-07
46.252814369190	3.3970315522066e-07
46.254203366337	3.4072842382932e-07
46.255592363484	3.4118433548890e-07
46.256981360631	3.4096203919265e-07
46.258370357778	3.4011616575289e-07
46.259759354925	3.3885073699291e-07
46.261148352072	3.3746869156081e-07
46.262537349220	3.3629805307178e-07
46.263926346367	3.3561336538995e-07
46.265315343514	3.3556992858792e-07
46.266704340661	3.3616846941721e-07
46.268093337808	3.3725650957091e-07
46.269482334955	3.3856686741703e-07
46.270871332102	3.3978288606913e-07
46.272260329249	3.4061413978179e-07
46.273649326396	3.4086521569567e-07
46.275038323544	3.4048001097063e-07
46.276427320691	3.3955299271100e-07
46.277816317838	3.3830369663093e-07
46.279205314985	3.3702255923708e-07
46.280594312132	3.3600121268100e-07
46.281983309279	3.3546378401707e-07
46.283372306426	3.3551666237745e-07
46.284761303573	3.3612607837468e-07
46.286150300720	3.3713020606970e-07
46.287539297868	3.3828054928343e-07
46.288928295015	3.3930242816913e-07
46.290317292162	3.3996026076238e-07
46.291706289309	3.4011057899902e-07
46.293095286456	3.3973273693197e-07
46.294484283603	3.3892922425708e-07
46.295873280750	3.3789752450315e-07
46.297262277897	3.3688092963359e-07
46.298651275044	3.3611012960555e-07
46.300040272192	3.3575042854627e-07
46.301429269339	3.3586577303258e-07
46.302818266486	3.3640820004311e-07
46.304207263633	3.3723326622941e-07
46.305596260780	3.3813747716383e-07
46.306985257927	3.3890744353151e-07
46.308374255074	3.3936930845773e-07
46.309763252221	3.3942729334539e-07
46.311152249368	3.3908182604180e-07
46.312541246516	3.3842558525755e-07
46.313930243663	3.3761768119490e-07
46.315319240810	3.3684451316075e-07
46.316708237957	3.3627622621758e-07
46.318097235104	3.3602812595888e-07
46.319486232251	3.3613738489269e-07
46.320875229398	3.3655760220825e-07
46.322264226545	3.3717344165144e-07
46.323653223692	3.3782971065780e-07
46.325042220839	3.3836787982872e-07
46.326431217987	3.3866251229037e-07
46.327820215134	3.3864801096513e-07
46.329209212281	3.3833150008662e-07
46.330598209428	3.3778829791828e-07
46.331987206575	3.3714312083434e-07
46.333376203722	3.3654103785962e-07
46.334765200869	3.3611470193415e-07
46.336154198016	3.3595563497274e-07
46.337543195163	3.3609473078399e-07
46.338932192311	3.3649757808483e-07
46.340321189458	3.3707267681256e-07
46.341710186605	3.3769190564939e-07
46.343099183752	3.3821839475213e-07
46.344488180899	3.3853524179267e-07
46.345877178046	3.3857061169564e-07
46.347266175193	3.3831147119781e-07
46.348655172340	3.3780611731830e-07
46.350044169487	3.3715411372156e-07
46.351433166635	3.3648537974930e-07
46.352822163782	3.3593380697481e-07
46.354211160929	3.3560919968576e-07
46.355600158076	3.3557530018260e-07
46.356989155223	3.3583661854912e-07
46.358378152370	3.3633693033376e-07
46.359767149517	3.3697034724267e-07
46.361156146664	3.3760272999673e-07
46.362545143811	3.3809934293723e-07
46.363934140959	3.3835225264357e-07
46.365323138106	3.3830311144817e-07
46.366712135253	3.3795589948141e-07
46.368101132400	3.3737759989398e-07
46.369490129547	3.3668488928585e-07
46.370879126694	3.3601991116759e-07
46.372268123841	3.3552120695434e-07
46.373657120988	3.3529379427931e-07
46.375046118135	3.3538636752558e-07
46.376435115283	3.3577903678644e-07
46.377824112430	3.3638610828244e-07
46.379213109577	3.3707390416787e-07
46.380602106724	3.3768836105165e-07
46.381991103871	3.3808865842658e-07
46.383380101018	3.3817834567213e-07
46.384769098165	3.3792810853405e-07
46.386158095312	3.3738391493353e-07
46.387547092459	3.3665827059391e-07
46.388936089607	3.3590681992384e-07
46.390325086754	3.3529425739373e-07
46.391714083901	3.3495759306086e-07
46.393103081048	3.3497385046483e-07
46.394492078195	3.3534155527573e-07
46.395881075342	3.3597915151964e-07
46.397270072489	3.3674148273311e-07
46.398659069636	3.3745183174549e-07
46.400048066783	3.3794118403375e-07
46.401437063931	3.3808831850611e-07
46.402826061078	3.3784852549676e-07
46.404215058225	3.3726565576523e-07
46.405604055372	3.3646461189915e-07
46.406993052519	3.3562378980789e-07
46.408382049666	3.3493555700605e-07
46.409771046813	3.3456112850756e-07
46.411160043960	3.3459221641251e-07
46.412549041107	3.3502805115797e-07
46.413938038254	3.3577269126722e-07
46.415327035402	3.3665524359978e-07
46.416716032549	3.3746758984107e-07
46.418105029696	3.3801227458629e-07
46.419494026843	3.3814868932383e-07
46.420883023990	3.3782755235453e-07
46.422272021137	3.3710495579710e-07
46.423661018284	3.3613207151100e-07
46.425050015431	3.3512242877043e-07
46.426439012578	3.3430328260477e-07
46.427828009726	3.3386383708711e-07
46.429217006873	3.3391005748599e-07
46.430606004020	3.3443806752471e-07
46.431995001167	3.3533262398931e-07
46.433383998314	3.3639113966765e-07
46.434772995461	3.3736956084769e-07
46.436161992608	3.3803743167930e-07
46.437550989755	3.3823170081309e-07
46.438939986902	3.3789606688871e-07
46.440328984050	3.3709594565106e-07
46.441717981197	3.3600567597780e-07
46.443106978344	3.3486963620904e-07
46.444495975491	3.3394716151248e-07
46.445884972638	3.3345253651304e-07
46.447273969785	3.3350442891192e-07
46.448662966932	3.3409643694573e-07
46.450051964079	3.3509682877957e-07
46.451440961226	3.3627731450485e-07
46.452829958374	3.3736385881272e-07
46.454218955521	3.3809991436879e-07
46.455607952668	3.3830580376048e-07
46.456996949815	3.3792208203076e-07
46.458385946962	3.3702477731683e-07
46.459774944109	3.3580907429595e-07
46.461163941256	3.3454663994390e-07
46.462552938403	3.3352316804654e-07
46.463941935550	3.3297273868735e-07
46.465330932698	3.3302264336602e-07
46.466719929845	3.3366259352429e-07
46.468108926992	3.3474622920578e-07
46.469497924139	3.3602281665240e-07
46.470886921286	3.3719456622142e-07
46.472275918433	3.3798517584107e-07
46.473664915580	3.3820441713623e-07
46.475053912727	3.3779306015697e-07
46.476442909874	3.3683769884579e-07
46.477831907022	3.3555258662458e-07
46.479220904169	3.3423103865035e-07
46.480609901316	3.3317824291484e-07
46.481998898463	3.3263983255872e-07
46.483387895610	3.3274454092705e-07
46.484776892757	3.3347303170750e-07
46.486165889904	3.3466011609324e-07
46.487554887051	3.3603168748852e-07
46.488943884198	3.3726656586881e-07
46.490332881346	3.3807102864841e-07
46.491721878493	3.3824681616195e-07
46.493110875640	3.3773788918073e-07
46.494499872787	3.3664575280188e-07
46.495888869934	3.3520761595409e-07
46.497277867081	3.3374355762457e-07
46.498666864228	3.3258349909645e-07
46.500055861375	3.3199180675153e-07
46.501444858522	3.3210613971566e-07
46.502833855670	3.3290422300616e-07
46.504222852817	3.3420727758309e-07
46.505611849964	3.3571954703871e-07
46.507000847111	3.3709532372480e-07
46.508389844258	3.3801696122991e-07
46.509778841405	3.3826776228707e-07
46.511167838552	3.3778217628382e-07
46.512556835699	3.3666210284139e-07
46.513945832846	3.3515495368677e-07
46.515334829993	3.3359736506701e-07
46.516723827141	3.3233972982100e-07
46.518112824288	3.3166610292596e-07
46.519501821435	3.3172913285162e-07
46.520890818582	3.3251458282094e-07
46.522279815729	3.3384326873952e-07
46.523668812876	3.3541178805051e-07
46.525057810023	3.3686041850457e-07
46.526446807170	3.3785504977436e-07
46.527835804317	3.3816357291729e-07
46.529224801465	3.3770919247660e-07
46.530613798612	3.3658877245349e-07
46.532002795759	3.3505097886114e-07
46.533391792906	3.3344069793239e-07
46.534780790053	3.3212048951118e-07
46.536169787200	3.3138795266002e-07
46.537558784347	3.3140725113807e-07
46.538947781494	3.3217115076157e-07
46.540336778641	3.3350258122540e-07
46.541725775789	3.3509395460836e-07
46.543114772936	3.3657757992469e-07
46.544503770083	3.3760938677608e-07
46.545892767230	3.3794821614227e-07
46.547281764377	3.3751175589996e-07
46.548670761524	3.3639559044207e-07
46.550059758671	3.3485268316367e-07
46.551448755818	3.3323536279234e-07
46.552837752965	3.3191480356683e-07
46.554226750113	3.3119553753549e-07
46.555615747260	3.3124474343467e-07
46.557004744407	3.3205321652822e-07
46.558393741554	3.3343583563708e-07
46.559782738701	3.3507341425657e-07
46.561171735848	3.3658551902464e-07
46.562560732995	3.3761797186926e-07
46.563949730142	3.3792437990733e-07
46.565338727289	3.3742342415395e-07
46.566727724437	3.3621891068349e-07
46.568116721584	3.3457678424436e-07
46.569505718731	3.3286493713225e-07
46.570894715878	3.3146849081195e-07
46.572283713025	3.3070176636955e-07
46.573672710172	3.3073587486644e-07
46.575061707319	3.3155879170840e-07
46.576450704466	3.3297820633974e-07
46.577839701613	3.3466525868843e-07
46.579228698761	3.3623090018860e-07
46.580617695908	3.3731512401750e-07
46.582006693055	3.3766972259564e-07
46.583395690202	3.3721544053738e-07
46.584784687349	3.3605914492805e-07
46.586173684496	3.3446846439141e-07
46.587562681643	3.3280836854537e-07
46.588951678790	3.3145637505895e-07
46.590340675937	3.3071500424488e-07
46.591729673085	3.3074211153926e-07
46.593118670232	3.3151584882645e-07
46.594507667379	3.3284155606230e-07
46.595896664526	3.3439989450113e-07
46.597285661673	3.3582264359845e-07
46.598674658820	3.3677975038865e-07
46.600063655967	3.3705604862962e-07
46.601452653114	3.3659976755593e-07
46.602841650261	3.3553222709275e-07
46.604230647409	3.3411528053225e-07
46.605619644556	3.3268718100335e-07
46.607008641703	3.3158047995891e-07
46.608397638850	3.3104304016147e-07
46.609786635997	3.3118105709583e-07
46.611175633144	3.3193644000384e-07
46.612564630291	3.3310526152535e-07
46.613953627438	3.3438989227608e-07
46.615342624585	3.3547337489392e-07
46.616731621732	3.3609686384968e-07
46.618120618880	3.3612093505008e-07
46.619509616027	3.3555680093289e-07
46.620898613174	3.3455922251268e-07
46.622287610321	3.3338500261965e-07
46.623676607468	3.3232684832833e-07
46.625065604615	3.3164010302927e-07
46.626454601762	3.3148023244180e-07
46.627843598909	3.3186666652306e-07
46.629232596056	3.3268169349664e-07
46.630621593204	3.3370309931510e-07
46.632010590351	3.3466299106672e-07
46.633399587498	3.3531605299931e-07
46.634788584645	3.3550116129674e-07
46.636177581792	3.3518003356577e-07
46.637566578939	3.3444358536398e-07
46.638955576086	3.3348616847175e-07
46.640344573233	3.3255306030489e-07
46.641733570380	3.3187687416238e-07
46.643122567528	3.3161801210094e-07
46.644511564675	3.3182520612006e-07
46.645900561822	3.3242605945873e-07
46.647289558969	3.3324829135150e-07
46.648678556116	3.3406701904735e-07
46.650067553263	3.3466412159458e-07
46.651456550410	3.3488530038583e-07
46.652845547557	3.3467895837814e-07
46.654234544704	3.3410742598834e-07
46.655623541852	3.3332832566012e-07
46.657012538999	3.3255075328226e-07
46.658401536146	3.3197941966786e-07
46.659790533293	3.3175979502457e-07
46.661179530440	3.3194060771800e-07
46.662568527587	3.3246217889386e-07
46.663957524734	3.3317355266605e-07
46.665346521881	3.3387461138134e-07
46.666735519028	3.3436976632333e-07
46.668124516176	3.3452123286376e-07
46.669513513323	3.3428543957633e-07
46.670902510470	3.3372403975764e-07
46.672291507617	3.3298724023899e-07
46.673680504764	3.3227245886946e-07
46.675069501911	3.3177129296268e-07
46.676458499058	3.3161708297714e-07
46.677847496205	3.3184876055604e-07
46.679236493352	3.3240027795383e-07
46.680625490500	3.3311787214595e-07
46.682014487647	3.3380132276335e-07
46.683403484794	3.3425754064516e-07
46.684792481941	3.3435338230586e-07
46.686181479088	3.3405217915917e-07
46.687570476235	3.3342491192300e-07
46.688959473382	3.3263232023923e-07
46.690348470529	3.3188295627315e-07
46.691737467676	3.3137829651433e-07
46.693126464824	3.3125801542751e-07
46.694515461971	3.3156200274988e-07
46.695904459118	3.3221771274288e-07
46.697293456265	3.3305749799215e-07
46.698682453412	3.3386122241600e-07
46.700071450559	3.3441275318851e-07
46.701460447706	3.3455743893039e-07
46.702849444853	3.3424336307396e-07
46.704238442000	3.3353662735025e-07
46.705627439147	3.3260592063814e-07
46.707016436295	3.3168046203434e-07
46.708405433442	3.3099205100299e-07
46.709794430589	3.3071497193983e-07
46.711183427736	3.3092044423356e-07
46.712572424883	3.3155694458862e-07
46.713961422030	3.3246256120835e-07
46.715350419177	3.3340489236509e-07
46.716739416324	3.3413951534820e-07
46.718128413471	3.3447244185625e-07
46.719517410619	3.3430971379413e-07
46.720906407766	3.3368277832990e-07
46.722295404913	3.3274081461988e-07
46.723684402060	3.3171429299060e-07
46.725073399207	3.3085765557247e-07
46.726462396354	3.3038489632043e-07
46.727851393501	3.3041604869549e-07
46.729240390648	3.3094588581415e-07
46.730629387795	3.3184509379431e-07
46.732018384943	3.3289181313959e-07
46.733407382090	3.3382611465716e-07
46.734796379237	3.3441487270447e-07
46.736185376384	3.3450920876244e-07
46.737574373531	3.3408163980044e-07
46.738963370678	3.3323248562877e-07
46.740352367825	3.3216524489865e-07
46.741741364972	3.3113648047713e-07
46.743130362119	3.3039261179915e-07
46.744519359267	3.3010968930342e-07
46.745908356414	3.3035037060141e-07
46.747297353561	3.3104969048903e-07
46.748686350708	3.3203102714128e-07
46.750075347855	3.3304993637878e-07
46.751464345002	3.3385411095192e-07
46.752853342149	3.3424440167386e-07
46.754242339296	3.3412309118234e-07
46.755631336443	3.3351611091072e-07
46.757020333591	3.3256645667097e-07
46.758409330738	3.3149888044425e-07
46.759798327885	3.3056495972761e-07
46.761187325032	3.2998291845981e-07
46.762576322179	3.2988567555012e-07
46.763965319326	3.3029054006429e-07
46.765354316473	3.3109598582692e-07
46.766743313620	3.3210690213923e-07
46.768132310767	3.3308183748806e-07
46.769521307915	3.3379058629943e-07
46.770910305062	3.3406796355156e-07
46.772299302209	3.3385126392774e-07
46.773688299356	3.3319386383719e-07
46.775077296503	3.3225071882182e-07
46.776466293650	3.3124103698608e-07
46.777855290797	3.3039593229837e-07
46.779244287944	3.2990468058346e-07
46.780633285091	3.2987209045443e-07
46.782022282239	3.3029482953975e-07
46.783411279386	3.3106444628901e-07
46.784800276533	3.3199376170192e-07
46.786189273680	3.3286137678977e-07
46.787578270827	3.3346323222960e-07
46.788967267974	3.3365858852841e-07
46.790356265121	3.3340216968322e-07
46.791745262268	3.3275304318250e-07
46.793134259415	3.3185996512724e-07
46.794523256563	3.3092629306156e-07
46.795912253710	3.3016309513906e-07
46.797301250857	3.2974132910297e-07
46.798690248004	3.2975285340305e-07
46.800079245151	3.3019038470828e-07
46.801468242298	3.3094948440247e-07
46.802857239445	3.3185303166242e-07
46.804246236592	3.3269119375862e-07
46.805635233739	3.3326888210801e-07
46.807024230886	3.3345052784676e-07
46.808413228034	3.3319020682843e-07
46.809802225181	3.3254250583878e-07
46.811191222328	3.3165002860696e-07
46.812580219475	3.3071195476906e-07
46.813969216622	3.2993959821884e-07
46.815358213769	3.2950760074020e-07
46.816747210916	3.2951432256094e-07
46.818136208063	3.2995860318383e-07
46.819525205210	3.3073917569562e-07
46.820914202358	3.3167603392824e-07
46.822303199505	3.3254987217845e-07
46.823692196652	3.3315220523433e-07
46.825081193799	3.3333344254877e-07
46.826470190946	3.3303829965350e-07
46.827859188093	3.3232006534184e-07
46.829248185240	3.3133136076156e-07
46.830637182387	3.3029151578206e-07
46.832026179534	3.2943754086612e-07
46.833415176682	3.2896973749798e-07
46.834804173829	3.2900439334425e-07
46.836193170976	3.2954547066852e-07
