#Parameters = {wakelength0=10000; L2=0.5; R=4; b=3; sigma_z=0.04; wakelength=100}
#"s / cm"	"Z [Real Part]"
#------------------------
12.195359258554	2.7730602780320e-06
12.196244662233	2.7794863137614e-06
12.197130065913	2.7850918200113e-06
12.198015469592	2.7893978732779e-06
12.198900873272	2.7926560579596e-06
12.199786276951	2.7957886697479e-06
12.200671680630	2.7999409888310e-06
12.201557084310	2.8058637717465e-06
12.202442487989	2.8134577548540e-06
12.203327891668	2.8217473531710e-06
12.204213295348	2.8293314984861e-06
12.205098699027	2.8350981531206e-06
12.205984102706	2.8388312798945e-06
12.206869506386	2.8413766852684e-06
12.207754910065	2.8442545873720e-06
12.208640313745	2.8488993369186e-06
12.209525717424	2.8559137046551e-06
12.210411121103	2.8647305356982e-06
12.211296524783	2.8738695893964e-06
12.212181928462	2.8816681797406e-06
12.213067332141	2.8871139359059e-06
12.213952735821	2.8903501166759e-06
12.214838139500	2.8925922221847e-06
12.215723543180	2.8955019792855e-06
12.216608946859	2.9003457992647e-06
12.217494350538	2.9073715620661e-06
12.218379754218	2.9157172253323e-06
12.219265157897	2.9238824050391e-06
12.220150561576	2.9305019141962e-06
12.221035965256	2.9350138445070e-06
12.221921368935	2.9378861298357e-06
12.222806772615	2.9403095026836e-06
12.223692176294	2.9435471764272e-06
12.224577579973	2.9482987080547e-06
12.225462983653	2.9544038105241e-06
12.226348387332	2.9610118341129e-06
12.227233791011	2.9670874597040e-06
12.228119194691	2.9719542081156e-06
12.229004598370	2.9755840634117e-06
12.229890002050	2.9785060528093e-06
12.230775405729	2.9814274326730e-06
12.231660809408	2.9848130708316e-06
12.232546213088	2.9886689520993e-06
12.233431616767	2.9926323905235e-06
12.234317020446	2.9962798034528e-06
12.235202424126	2.9994378329151e-06
12.236087827805	3.0022936649176e-06
12.236973231485	3.0052379667208e-06
12.237858635164	3.0085511817033e-06
12.238744038843	3.0121477112745e-06
12.239629442523	3.0155599040929e-06
12.240514846202	3.0181946948416e-06
12.241400249881	3.0197190289316e-06
12.242285653561	3.0203345703644e-06
12.243171057240	3.0207517862276e-06
12.244056460920	3.0218443919798e-06
12.244941864599	3.0241590899382e-06
12.245827268278	3.0275577085063e-06
12.246712671958	3.0312140304611e-06
12.247598075637	3.0339986778546e-06
12.248483479316	3.0350655687666e-06
12.249368882996	3.0343289092513e-06
12.250254286675	3.0325623187002e-06
12.251139690355	3.0310455081695e-06
12.252025094034	3.0309283731963e-06
12.252910497713	3.0326402284582e-06
12.253795901393	3.0356553505441e-06
12.254681305072	3.0387433721824e-06
12.255566708751	3.0405800285036e-06
12.256452112431	3.0404045517276e-06
12.257337516110	3.0383872931193e-06
12.258222919790	3.0355261483379e-06
12.259108323469	3.0331356112314e-06
12.259993727148	3.0321990940055e-06
12.260879130828	3.0329156828498e-06
12.261764534507	3.0346574022682e-06
12.262649938186	3.0363328776472e-06
12.263535341866	3.0369484970311e-06
12.264420745545	3.0360723565919e-06
12.265306149225	3.0339789376356e-06
12.266191552904	3.0314353075911e-06
12.267076956583	3.0292756800924e-06
12.267962360263	3.0280028003949e-06
12.268847763942	3.0276119552769e-06
12.269733167621	3.0276922399291e-06
12.270618571301	3.0277068313353e-06
12.271503974980	3.0272743681178e-06
12.272389378660	3.0263031350707e-06
12.273274782339	3.0249380066945e-06
12.274160186018	3.0233960990016e-06
12.275045589698	3.0218200787417e-06
12.275930993377	3.0202415842376e-06
12.276816397056	3.0186562479710e-06
12.277701800736	3.0171288343875e-06
12.278587204415	3.0158266761763e-06
12.279472608094	3.0149353457519e-06
12.280358011774	3.0145032820879e-06
12.281243415453	3.0143277782221e-06
12.282128819133	3.0139844472631e-06
12.283014222812	3.0130184297565e-06
12.283899626491	3.0112068322939e-06
12.284785030171	3.0087379836185e-06
12.285670433850	3.0061819383019e-06
12.286555837529	3.0042370423092e-06
12.287441241209	3.0033696237537e-06
12.288326644888	3.0035409595532e-06
12.289212048568	3.0041848832908e-06
12.290097452247	3.0044695887429e-06
12.290982855926	3.0037195661228e-06
12.291868259606	3.0017775925602e-06
12.292753663285	2.9991071454193e-06
12.293639066964	2.9965686850512e-06
12.294524470644	2.9949797023821e-06
12.295409874323	2.9946887906190e-06
12.296295278003	2.9953910130783e-06
12.297180681682	2.9962856647240e-06
12.298066085361	2.9964943033149e-06
12.298951489041	2.9955165002024e-06
12.299836892720	2.9934816621422e-06
12.300722296399	2.9910668611843e-06
12.301607700079	2.9891300728372e-06
12.302493103758	2.9882592748984e-06
12.303378507438	2.9884791437866e-06
12.304263911117	2.9892654594868e-06
12.305149314796	2.9898475097051e-06
12.306034718476	2.9896264071858e-06
12.306920122155	2.9884811739392e-06
12.307805525834	2.9868039049009e-06
12.308690929514	2.9852584209035e-06
12.309576333193	2.9844057835213e-06
12.310461736873	2.9844051641051e-06
12.311347140552	2.9849471900543e-06
12.312232544231	2.9854434683944e-06
12.313117947911	2.9853564461960e-06
12.314003351590	2.9844851604751e-06
12.314888755269	2.9830577902758e-06
12.315774158949	2.9815932981546e-06
12.316659562628	2.9806201790481e-06
12.317544966308	2.9804094145533e-06
12.318430369987	2.9808572249661e-06
12.319315773666	2.9815633635794e-06
12.320201177346	2.9820448905482e-06
12.321086581025	2.9819638861455e-06
12.321971984704	2.9812575918949e-06
12.322857388384	2.9801250426863e-06
12.323742792063	2.9789036334654e-06
12.324628195743	2.9779153249990e-06
12.325513599422	2.9773566535290e-06
12.326399003101	2.9772633512816e-06
12.327284406781	2.9775330040357e-06
12.328169810460	2.9779696149058e-06
12.329055214139	2.9783270690256e-06
12.329940617819	2.9783552383003e-06
12.330826021498	2.9778657162715e-06
12.331711425178	2.9768176567078e-06
12.332596828857	2.9753888099984e-06
12.333482232536	2.9739731112753e-06
12.334367636216	2.9730627661612e-06
12.335253039895	2.9730326980587e-06
12.336138443574	2.9739167981745e-06
12.337023847254	2.9753031844436e-06
12.337909250933	2.9764424348505e-06
12.338794654613	2.9765611297274e-06
12.339680058292	2.9752535882361e-06
12.340565461971	2.9727529486747e-06
12.341450865651	2.9699128647462e-06
12.342336269330	2.9678640495795e-06
12.343221673009	2.9674813977351e-06
12.344107076689	2.9689174994646e-06
12.344992480368	2.9714538049787e-06
12.345877884048	2.9737792932879e-06
12.346763287727	2.9745915863129e-06
12.347648691406	2.9732384565519e-06
12.348534095086	2.9700757497027e-06
12.349419498765	2.9663418903765e-06
12.350304902444	2.9635878967998e-06
12.351190306124	2.9629315758574e-06
12.352075709803	2.9645035243155e-06
12.352961113482	2.9673673901362e-06
12.353846517162	2.9699635614955e-06
12.354731920841	2.9708619636497e-06
12.355617324521	2.9694519021353e-06
12.356502728200	2.9662276609971e-06
12.357388131879	2.9625329380765e-06
12.358273535559	2.9598982460831e-06
12.359158939238	2.9593056346951e-06
12.360044342917	2.9607430355644e-06
12.360929746597	2.9632551788884e-06
12.361815150276	2.9654439560470e-06
12.362700553956	2.9661511998748e-06
12.363585957635	2.9649821823930e-06
12.364471361314	2.9624275736358e-06
12.365356764994	2.9595559491776e-06
12.366242168673	2.9574631489544e-06
12.367127572352	2.9567671386373e-06
12.368012976032	2.9573864422616e-06
12.368898379711	2.9586756937106e-06
12.369783783391	2.9598054253438e-06
12.370669187070	2.9601670377975e-06
12.371554590749	2.9596027425922e-06
12.372439994429	2.9583786722511e-06
12.373325398108	2.9569647312714e-06
12.374210801787	2.9557723868594e-06
12.375096205467	2.9549938203679e-06
12.375981609146	2.9546009168150e-06
12.376867012826	2.9544582819851e-06
12.377752416505	2.9544464902631e-06
12.378637820184	2.9545089620150e-06
12.379523223864	2.9546086924269e-06
12.380408627543	2.9546532755528e-06
12.381294031222	2.9544708214003e-06
12.382179434902	2.9538809625294e-06
12.383064838581	2.9528275264116e-06
12.383950242261	2.9514817392200e-06
12.384835645940	2.9502269727030e-06
12.385721049619	2.9495002497667e-06
12.386606453299	2.9495597999822e-06
12.387491856978	2.9503083300183e-06
12.388377260657	2.9512866731718e-06
12.389262664337	2.9518665744892e-06
12.390148068016	2.9515583359143e-06
12.391033471696	2.9502745714723e-06
12.391918875375	2.9484023986585e-06
12.392804279054	2.9466324832180e-06
12.393689682734	2.9456236096232e-06
12.394575086413	2.9456733053647e-06
12.395460490092	2.9465668930300e-06
12.396345893772	2.9476856952569e-06
12.397231297451	2.9483188946694e-06
12.398116701131	2.9480165417627e-06
12.399002104810	2.9468014645761e-06
12.399887508489	2.9451358829062e-06
12.400772912169	2.9436691437796e-06
12.401658315848	2.9429058799820e-06
12.402543719527	2.9429694465695e-06
12.403429123207	2.9435748031579e-06
12.404314526886	2.9442084726839e-06
12.405199930566	2.9444062097769e-06
12.406085334245	2.9439754497679e-06
12.406970737924	2.9430526590717e-06
12.407856141604	2.9419848162289e-06
12.408741545283	2.9411191983080e-06
12.409626948962	2.9406258061561e-06
12.410512352642	2.9404447536469e-06
12.411397756321	2.9403698133273e-06
12.412283160001	2.9402000697499e-06
12.413168563680	2.9398613415840e-06
12.414053967359	2.9394277898066e-06
12.414939371039	2.9390423227896e-06
12.415824774718	2.9387989321405e-06
12.416710178397	2.9386678852148e-06
12.417595582077	2.9385116953289e-06
12.418480985756	2.9381786144704e-06
12.419366389436	2.9376095490191e-06
12.420251793115	2.9368872062996e-06
12.421137196794	2.9361941195707e-06
12.422022600474	2.9357053517183e-06
12.422908004153	2.9354836871494e-06
12.423793407832	2.9354430130675e-06
12.424678811512	2.9354021317974e-06
12.425564215191	2.9351940147367e-06
12.426449618870	2.9347620017499e-06
12.427335022550	2.9341838464932e-06
12.428220426229	2.9336114244597e-06
12.429105829909	2.9331685472229e-06
12.429991233588	2.9328744744627e-06
12.430876637267	2.9326426101301e-06
12.431762040947	2.9323532077498e-06
12.432647444626	2.9319475804868e-06
12.433532848305	2.9314766791573e-06
12.434418251985	2.9310664303150e-06
12.435303655664	2.9308188862220e-06
12.436189059344	2.9307174244469e-06
12.437074463023	2.9306077203626e-06
12.437959866702	2.9302811419091e-06
12.438845270382	2.9296191201182e-06
12.439730674061	2.9287069675637e-06
12.440616077740	2.9278323727278e-06
12.441501481420	2.9273472280336e-06
12.442386885099	2.9274570648163e-06
12.443272288779	2.9280588792093e-06
12.444157692458	2.9287367882139e-06
12.445043096137	2.9289448599823e-06
12.445928499817	2.9282963092620e-06
12.446813903496	2.9268052177130e-06
12.447699307175	2.9249362321806e-06
12.448584710855	2.9234107150567e-06
12.449470114534	2.9228515392048e-06
12.450355518214	2.9234460767089e-06
12.451240921893	2.9248118229156e-06
12.452126325572	2.9261529965773e-06
12.453011729252	2.9266437750676e-06
12.453897132931	2.9258481974699e-06
12.454782536610	2.9239577384667e-06
12.455667940290	2.9217148476937e-06
12.456553343969	2.9200522126805e-06
12.457438747649	2.9196274557129e-06
12.458324151328	2.9204909877200e-06
12.459209555007	2.9220586282889e-06
12.460094958687	2.9234036959425e-06
12.460980362366	2.9237182785967e-06
12.461865766045	2.9227080884828e-06
12.462751169725	2.9207232806593e-06
12.463636573404	2.9185666885801e-06
12.464521977084	2.9170869428050e-06
12.465407380763	2.9167692503463e-06
12.466292784442	2.9175274639263e-06
12.467178188122	2.9187878627342e-06
12.468063591801	2.9198015899089e-06
12.468948995480	2.9200115709461e-06
12.469834399160	2.9192877779909e-06
12.470719802839	2.9179292585354e-06
12.471605206519	2.9164605420106e-06
12.472490610198	2.9153524873224e-06
12.473376013877	2.9148199300259e-06
12.474261417557	2.9147860490309e-06
12.475146821236	2.9149996715537e-06
12.476032224915	2.9152101123300e-06
12.476917628595	2.9152874812916e-06
12.477803032274	2.9152288339656e-06
12.478688435954	2.9150738708771e-06
12.479573839633	2.9148113660389e-06
12.480459243312	2.9143564435299e-06
12.481344646992	2.9136215481412e-06
12.482230050671	2.9126303476238e-06
12.483115454350	2.9115841934024e-06
12.484000858030	2.9108118454069e-06
12.484886261709	2.9106073608683e-06
12.485771665389	2.9110406539874e-06
12.486657069068	2.9118583677568e-06
12.487542472747	2.9125556174843e-06
12.488427876427	2.9126058229259e-06
12.489313280106	2.9117392643768e-06
12.490198683785	2.9101190847789e-06
12.491084087465	2.9083054657872e-06
12.491969491144	2.9070069894672e-06
12.492854894824	2.9067337886206e-06
12.493740298503	2.9075280473826e-06
12.494625702182	2.9089170780080e-06
12.495511105862	2.9101231153947e-06
12.496396509541	2.9104316318898e-06
12.497281913220	2.9095363538562e-06
12.498167316900	2.9076884415001e-06
12.499052720579	2.9055761295876e-06
12.499938124258	2.9039966016070e-06
12.500823527938	2.9034842774819e-06
12.501708931617	2.9040763386429e-06
12.502594335297	2.9053211460695e-06
12.503479738976	2.9065123769330e-06
12.504365142655	2.9070227428071e-06
12.505250546335	2.9065723634661e-06
12.506135950014	2.9053136270427e-06
12.507021353693	2.9037134966541e-06
12.507906757373	2.9023133867064e-06
12.508792161052	2.9014940647036e-06
12.509677564732	2.9013507732869e-06
12.510562968411	2.9017135411318e-06
12.511448372090	2.9022712872866e-06
12.512333775770	2.9027183566094e-06
12.513219179449	2.9028523356064e-06
12.514104583128	2.9025974534575e-06
12.514989986808	2.9019767010161e-06
12.515875390487	2.9010762579567e-06
12.516760794167	2.9000305868510e-06
12.517646197846	2.8990226348792e-06
12.518531601525	2.8982688312780e-06
12.519417005205	2.8979627486690e-06
12.520302408884	2.8981842654212e-06
12.521187812563	2.8988198854633e-06
12.522073216243	2.8995536400153e-06
12.522958619922	2.8999620305784e-06
12.523844023602	2.8996911914751e-06
12.524729427281	2.8986388875766e-06
12.525614830960	2.8970438540371e-06
12.526500234640	2.8954194790738e-06
12.527385638319	2.8943431979593e-06
12.528271041998	2.8941907424889e-06
12.529156445678	2.8949435281118e-06
12.530041849357	2.8961707463802e-06
12.530927253037	2.8972067123841e-06
12.531812656716	2.8974481307863e-06
12.532698060395	2.8966326970815e-06
12.533583464075	2.8949654583972e-06
12.534468867754	2.8930310813000e-06
12.535354271433	2.8915318558331e-06
12.536239675113	2.8909738483026e-06
12.537125078792	2.8914468228406e-06
12.538010482472	2.8925955735228e-06
12.538895886151	2.8937884193971e-06
12.539781289830	2.8943987431438e-06
12.540666693510	2.8940691009192e-06
12.541552097189	2.8928446741774e-06
12.542437500868	2.8911291448758e-06
12.543322904548	2.8894971164990e-06
12.544208308227	2.8884545386403e-06
12.545093711907	2.8882487429749e-06
12.545979115586	2.8887963197413e-06
12.546864519265	2.8897411676389e-06
12.547749922945	2.8906042970977e-06
12.548635326624	2.8909605105735e-06
12.549520730303	2.8905801245321e-06
12.550406133983	2.8894965356563e-06
12.551291537662	2.8879870658351e-06
12.552176941342	2.8864786536822e-06
12.553062345021	2.8854063988736e-06
12.553947748700	2.8850633299269e-06
12.554833152380	2.8854876270643e-06
12.555718556059	2.8864295984635e-06
12.556603959738	2.8874215085325e-06
12.557489363418	2.8879412374635e-06
12.558374767097	2.8876188509994e-06
12.559260170777	2.8864047809347e-06
12.560145574456	2.8846212472242e-06
12.561030978135	2.8828570230057e-06
12.561916381815	2.8817318468333e-06
12.562801785494	2.8816236359586e-06
12.563687189173	2.8824813555377e-06
12.564572592853	2.8838191541833e-06
12.565457996532	2.8849105800071e-06
12.566343400212	2.8851077540908e-06
12.567228803891	2.8841430673569e-06
12.568114207570	2.8822690481203e-06
12.568999611250	2.8801617846539e-06
12.569885014929	2.8786219074498e-06
12.570770418608	2.8782068526539e-06
12.571655822288	2.8789670499260e-06
12.572541225967	2.8804139707104e-06
12.573426629646	2.8817405841445e-06
12.574312033326	2.8821930386060e-06
12.575197437005	2.8814191724511e-06
12.576082840685	2.8796295762788e-06
12.576968244364	2.8774946821971e-06
12.577853648043	2.8758285389596e-06
12.578739051723	2.8752112076774e-06
12.579624455402	2.8757277596810e-06
12.580509859081	2.8769443715834e-06
12.581395262761	2.8781264979514e-06
12.582280666440	2.8785879973932e-06
12.583166070120	2.8780028797268e-06
12.584051473799	2.8765360220163e-06
12.584936877478	2.8747400086435e-06
12.585822281158	2.8732786784624e-06
12.586707684837	2.8726170152481e-06
12.587593088516	2.8728236366907e-06
12.588478492196	2.8735700827391e-06
12.589363895875	2.8743134739235e-06
12.590249299555	2.8745623805074e-06
12.591134703234	2.8740947481032e-06
12.592020106913	2.8730315119412e-06
12.592905510593	2.8717449548208e-06
12.593790914272	2.8706614055926e-06
12.594676317951	2.8700622377381e-06
12.595561721631	2.8699756436470e-06
12.596447125310	2.8701987472158e-06
12.597332528990	2.8704231732375e-06
12.598217932669	2.8703904426204e-06
12.599103336348	2.8699992929732e-06
12.599988740028	2.8693216903645e-06
12.600874143707	2.8685350457799e-06
12.601759547386	2.8678187350266e-06
12.602644951066	2.8672728472170e-06
12.603530354745	2.8668948725096e-06
12.604415758425	2.8666140348201e-06
12.605301162104	2.8663515123403e-06
12.606186565783	2.8660658139967e-06
12.607071969463	2.8657595813750e-06
12.607957373142	2.8654511839739e-06
12.608842776821	2.8651374925718e-06
12.609728180501	2.8647787175525e-06
12.610613584180	2.8643187607858e-06
12.611498987860	2.8637291108275e-06
12.612384391539	2.8630461596826e-06
12.613269795218	2.8623727513346e-06
12.614155198898	2.8618351380290e-06
12.615040602577	2.8615149128256e-06
12.615926006256	2.8613937580850e-06
12.616811409936	2.8613460145485e-06
12.617696813615	2.8611911542132e-06
12.618582217295	2.8607836760207e-06
12.619467620974	2.8600938583522e-06
12.620353024653	2.8592348942773e-06
12.621238428333	2.8584157595938e-06
12.622123832012	2.8578382431700e-06
12.623009235691	2.8575903158991e-06
12.623894639371	2.8575919229099e-06
12.624780043050	2.8576255395450e-06
12.625665446730	2.8574419734283e-06
12.626550850409	2.8568897112795e-06
12.627436254088	2.8560008433794e-06
12.628321657768	2.8549858262980e-06
12.629207061447	2.8541344072757e-06
12.630092465126	2.8536692736715e-06
12.630977868806	2.8536262229276e-06
12.631863272485	2.8538252720392e-06
12.632748676165	2.8539521734781e-06
12.633634079844	2.8537135798597e-06
12.634519483523	2.8529891650163e-06
12.635404887203	2.8519014051112e-06
12.636290290882	2.8507636301605e-06
12.637175694561	2.8499271444904e-06
12.638061098241	2.8496018044020e-06
12.638946501920	2.8497422115606e-06
12.639831905600	2.8500604467240e-06
12.640717309279	2.8501646782349e-06
12.641602712958	2.8497577115972e-06
12.642488116638	2.8487952102748e-06
12.643373520317	2.8475209583768e-06
12.644258923996	2.8463554757890e-06
12.645144327676	2.8456882461172e-06
12.646029731355	2.8456760025704e-06
12.646915135034	2.8461504077834e-06
12.647800538714	2.8466868059038e-06
12.648685942393	2.8468061955503e-06
12.649571346073	2.8462138723205e-06
12.650456749752	2.8449559363761e-06
12.651342153431	2.8434119382454e-06
12.652227557111	2.8421209757884e-06
12.653112960790	2.8415220028186e-06
12.653998364469	2.8417349354234e-06
12.654883768149	2.8424917425539e-06
12.655769171828	2.8432551926652e-06
12.656654575508	2.8434723504210e-06
12.657539979187	2.8428413560086e-06
12.658425382866	2.8414609234334e-06
12.659310786546	2.8397887684072e-06
12.660196190225	2.8384268021605e-06
12.661081593904	2.8378353297554e-06
12.661966997584	2.8381145735322e-06
12.662852401263	2.8389589693102e-06
12.663737804943	2.8398049422329e-06
12.664623208622	2.8401000125192e-06
12.665508612301	2.8395633260992e-06
12.666394015981	2.8383120116211e-06
12.667279419660	2.8367956057734e-06
12.668164823339	2.8355749462893e-06
12.669050227019	2.8350552388848e-06
12.669935630698	2.8353025579077e-06
12.670821034378	2.8360280099126e-06
12.671706438057	2.8367402394095e-06
12.672591841736	2.8369853910396e-06
12.673477245416	2.8365548765600e-06
12.674362649095	2.8355641687934e-06
12.675248052774	2.8343733087874e-06
12.676133456454	2.8333992832527e-06
12.677018860133	2.8329195394938e-06
12.677904263813	2.8329614895498e-06
12.678789667492	2.8333233722030e-06
12.679675071171	2.8337016727470e-06
12.680560474851	2.8338485924764e-06
12.681445878530	2.8336766582819e-06
12.682331282209	2.8332647754119e-06
12.683216685889	2.8327779776028e-06
12.684102089568	2.8323580829262e-06
12.684987493248	2.8320525782409e-06
12.685872896927	2.8318189409333e-06
12.686758300606	2.8315901319638e-06
12.687643704286	2.8313497913767e-06
12.688529107965	2.8311609080737e-06
12.689414511644	2.8311230063467e-06
12.690299915324	2.8312842809075e-06
12.691185319003	2.8315691988117e-06
12.692070722683	2.8317789043348e-06
12.692956126362	2.8316816725629e-06
12.693841530041	2.8311528292453e-06
12.694726933721	2.8302841583560e-06
12.695612337400	2.8293871297735e-06
12.696497741079	2.8288668855783e-06
12.697383144759	2.8290171654403e-06
12.698268548438	2.8298391334662e-06
12.699153952118	2.8309901002671e-06
12.700039355797	2.8319095061170e-06
12.700924759476	2.8320776452423e-06
12.701810163156	2.8312864134004e-06
12.702695566835	2.8297806385614e-06
12.703580970514	2.8281828445115e-06
12.704466374194	2.8272197832923e-06
12.705351777873	2.8273730811863e-06
12.706237181553	2.8286243046792e-06
12.707122585232	2.8304291453949e-06
12.708007988911	2.8319491073291e-06
12.708893392591	2.8324399188158e-06
12.709778796270	2.8316126436965e-06
12.710664199949	2.8297898619301e-06
12.711549603629	2.8277727821238e-06
12.712435007308	2.8264746474746e-06
12.713320410988	2.8264920600102e-06
12.714205814667	2.8278190819411e-06
12.715091218346	2.8298429513661e-06
12.715976622026	2.8316265105341e-06
12.716862025705	2.8323440588198e-06
12.717747429384	2.8316634692507e-06
12.718632833064	2.8298953053112e-06
12.719518236743	2.8278420437908e-06
12.720403640422	2.8264225562845e-06
12.721289044102	2.8262516012319e-06
12.722174447781	2.8273700837095e-06
12.723059851461	2.8292447866625e-06
12.723945255140	2.8310269481556e-06
12.724830658819	2.8319406026919e-06
12.725716062499	2.8316194147820e-06
12.726601466178	2.8302439980615e-06
12.727486869857	2.8284313254700e-06
12.728372273537	2.8269428087566e-06
12.729257677216	2.8263517530095e-06
12.730143080896	2.8268174275113e-06
12.731028484575	2.8280529258260e-06
12.731913888254	2.8294808802345e-06
12.732799291934	2.8304932982920e-06
12.733684695613	2.8306979938360e-06
12.734570099292	2.8300536016251e-06
12.735455502972	2.8288526367440e-06
12.736340906651	2.8275778278786e-06
12.737226310331	2.8267018042367e-06
12.738111714010	2.8265099502540e-06
12.738997117689	2.8270081110444e-06
12.739882521369	2.8279385648832e-06
12.740767925048	2.8288882548700e-06
12.741653328727	2.8294474881978e-06
12.742538732407	2.8293626176138e-06
12.743424136086	2.8286299363097e-06
12.744309539766	2.8274983317894e-06
12.745194943445	2.8263761461725e-06
12.746080347124	2.8256720344907e-06
12.746965750804	2.8256282145480e-06
12.747851154483	2.8262136453409e-06
12.748736558162	2.8271271124771e-06
12.749621961842	2.8279175253617e-06
12.750507365521	2.8281770902990e-06
12.751392769201	2.8277248531977e-06
12.752278172880	2.8266946981616e-06
12.753163576559	2.8254804128561e-06
12.754048980239	2.8245561934233e-06
12.754934383918	2.8242539330464e-06
12.755819787597	2.8246044407650e-06
12.756705191277	2.8253230596182e-06
12.757590594956	2.8259514379291e-06
12.758475998636	2.8260871099579e-06
12.759361402315	2.8255856344817e-06
12.760246805994	2.8246311841396e-06
12.761132209674	2.8236363186344e-06
12.762017613353	2.8230220209448e-06
12.762903017032	2.8229934979231e-06
12.763788420712	2.8234308269253e-06
12.764673824391	2.8239548317920e-06
12.765559228071	2.8241345879758e-06
12.766444631750	2.8237250998409e-06
12.767330035429	2.8228056179621e-06
12.768215439109	2.8217408769945e-06
12.769100842788	2.8209831978416e-06
12.769986246467	2.8208221042911e-06
12.770871650147	2.8212190281487e-06
12.771757053826	2.8218200215058e-06
12.772642457506	2.8221444018197e-06
12.773527861185	2.8218490725905e-06
12.774413264864	2.8209236980753e-06
12.775298668544	2.8197079490191e-06
12.776184072223	2.8187163118949e-06
12.777069475902	2.8183613036293e-06
12.777954879582	2.8187244642936e-06
12.778840283261	2.8195006332607e-06
12.779725686941	2.8201487805543e-06
12.780611090620	2.8201727303232e-06
12.781496494299	2.8193841199582e-06
12.782381897979	2.8180067459343e-06
12.783267301658	2.8165666216536e-06
12.784152705337	2.8156256797382e-06
12.785038109017	2.8154979616784e-06
12.785923512696	2.8160958720494e-06
12.786808916376	2.8169830596527e-06
12.787694320055	2.8176007631615e-06
12.788579723734	2.8175464742924e-06
12.789465127414	2.8167603919018e-06
12.790350531093	2.8155300269348e-06
12.791235934772	2.8143230702025e-06
12.792121338452	2.8135454809132e-06
12.793006742131	2.8133539366318e-06
12.793892145810	2.8136130403838e-06
12.794777549490	2.8140029171682e-06
12.795662953169	2.8142035500469e-06
12.796548356849	2.8140494305801e-06
12.797433760528	2.8135770955453e-06
12.798319164207	2.8129574788535e-06
12.799204567887	2.8123710575447e-06
12.800089971566	2.8119087722397e-06
12.800975375245	2.8115539189523e-06
12.801860778925	2.8112418653430e-06
12.802746182604	2.8109421021059e-06
12.803631586284	2.8106962211855e-06
12.804516989963	2.8105809877536e-06
12.805402393642	2.8106214805847e-06
12.806287797322	2.8107222976165e-06
12.807173201001	2.8106799638457e-06
12.808058604680	2.8102871994292e-06
12.808944008360	2.8094765635626e-06
12.809829412039	2.8084124230319e-06
12.810714815719	2.8074560993921e-06
12.811600219398	2.8069993184933e-06
12.812485623077	2.8072436833559e-06
12.813371026757	2.8080491483123e-06
12.814256430436	2.8089524109410e-06
12.815141834115	2.8093700013143e-06
12.816027237795	2.8088950280793e-06
12.816912641474	2.8075335966679e-06
12.817798045154	2.8057444655918e-06
12.818683448833	2.8042408007496e-06
12.819568852512	2.8036410542054e-06
12.820454256192	2.8041448950657e-06
12.821339659871	2.8054075907085e-06
12.822225063550	2.8066906381084e-06
12.823110467230	2.8072235244924e-06
12.823995870909	2.8065956624042e-06
12.824881274589	2.8049747278582e-06
12.825766678268	2.8030325409480e-06
12.826652081947	2.8016098247499e-06
12.827537485627	2.8012893485258e-06
12.828422889306	2.8020975191998e-06
12.829308292985	2.8034897493099e-06
12.830193696665	2.8046283797185e-06
12.831079100344	2.8048094586099e-06
12.831964504024	2.8038178453519e-06
12.832849907703	2.8020287811114e-06
12.833735311382	2.8002065039932e-06
12.834620715062	2.7991093050708e-06
12.835506118741	2.7991094232752e-06
12.836391522420	2.8000214792097e-06
12.837276926100	2.8012204378293e-06
12.838162329779	2.8019781419983e-06
12.839047733459	2.8018348638952e-06
12.839933137138	2.8008125815340e-06
12.840818540817	2.7993683345615e-06
12.841703944497	2.7981263339489e-06
12.842589348176	2.7975424186316e-06
12.843474751855	2.7976824621021e-06
12.844360155535	2.7982249235488e-06
12.845245559214	2.7986704470610e-06
12.846130962894	2.7986316030368e-06
12.847016366573	2.7980387055501e-06
12.847901770252	2.7971520521879e-06
12.848787173932	2.7963857163825e-06
12.849672577611	2.7960526182699e-06
12.850557981290	2.7961801073582e-06
12.851443384970	2.7965003991691e-06
12.852328788649	2.7966168534159e-06
12.853214192329	2.7962466941991e-06
12.854099596008	2.7953977153786e-06
12.854984999687	2.7943751652524e-06
12.855870403367	2.7936134227926e-06
12.856755807046	2.7934266943838e-06
12.857641210725	2.7938194359182e-06
12.858526614405	2.7944655067935e-06
12.859412018084	2.7948719366692e-06
12.860297421764	2.7946416343160e-06
12.861182825443	2.7936943039620e-06
12.862068229122	2.7923249014975e-06
12.862953632802	2.7910647401109e-06
12.863839036481	2.7904150808461e-06
12.864724440160	2.7905900106364e-06
12.865609843840	2.7914001960778e-06
12.866495247519	2.7923371349331e-06
12.867380651198	2.7928160922977e-06
12.868266054878	2.7924569077044e-06
12.869151458557	2.7912660449140e-06
12.870036862237	2.7896341346238e-06
12.870922265916	2.7881539726847e-06
12.871807669595	2.7873491674454e-06
12.872693073275	2.7874408174083e-06
12.873578476954	2.7882560251592e-06
12.874463880633	2.7893128834381e-06
12.875349284313	2.7900361606577e-06
12.876234687992	2.7900034981007e-06
12.877120091672	2.7891163104775e-06
12.878005495351	2.7876291188827e-06
12.878890899030	2.7860335248411e-06
